src,dst,weight
Sm,Ta,9.238559795290e-01
Sm,Tb,9.548955034747e-01
Sm,Tm,9.717933707853e-01
Sm,Yb,1.159489492027e+00
Ta,Tm,9.095612273410e-01
Ta,Yb,1.036388889391e+00
Tb,Tm,9.044390982092e-01
Tb,Yb,1.071256735550e+00
Tc,Yb,9.675342720820e-01
Th,Ti,1.533189960027e+01
Th,V,1.438287644741e+01
Th,Xe,2.791141919510e+00
Ti,V,4.178070907329e+00
Ti,Xe,1.264612098433e+00
Tm,Yb,1.090488700585e+00
V,Xe,1.162121304386e+00
W,Zn,9.107249166824e-01
Yb,Zr,9.794587447288e-01
