src,dst,weight
Es,Eu,3.189307179853e+00
Es,Gd,3.417438669201e+00
Es,Ho,1.627579562810e+00
Es,Ir,1.998855846955e+00
Es,La,2.132060242861e+00
Es,Mn,3.238340606824e+00
Es,Nd,4.293861192626e+00
Es,Ni,1.895573854644e+00
Es,Os,1.940418949851e+00
Es,Pm,2.729486323381e+00
Es,Pr,2.891427221865e+00
Es,Re,1.891214211126e+00
Es,Ru,1.851947880245e+00
Es,Sm,2.999109441937e+00
Es,Ta,1.809708146413e+00
Es,Tb,3.439672916569e+00
Es,Tc,1.761429227162e+00
Es,Tm,3.074794328207e+00
Es,Yb,2.088717936386e+00
Es,Zr,1.572136513747e+00
Eu,Ir,1.693803111703e+00
Eu,Lu,1.781530224357e+00
Eu,Nb,2.619025670819e+00
Eu,Np,1.962334821338e+00
Eu,Pa,1.613387902373e+00
Eu,Pd,2.669455766083e+00
Eu,Pm,1.893306153182e+00
Eu,Po,2.488591191137e+00
Eu,Pu,1.804118566439e+00
Eu,Rh,2.074054059062e+00
Eu,Rn,1.723483598493e+00
Eu,Sb,1.610321199048e+00
Eu,Tl,1.830840556368e+00
Eu,Yb,1.659568559737e+00
F,Mo,5.276526502353e+01
F,Tm,7.470638958375e+00
F,Y,1.334566547919e+01
Fe,H,2.209956724170e+00
Fe,I,3.952794640658e+00
Fe,Nb,2.310723096695e+00
Fe,Ne,2.850172011609e+00
Fe,Pt,1.969711762207e+00
Fe,Pu,1.604016743642e+00
Fe,S,2.389981118270e+00
Fe,Sc,3.682107906727e+00
Fe,Th,3.634616532491e+01
Fe,Ti,8.867994597679e+00
Fe,U,2.042634343558e+00
Fe,V,8.152316976037e+00
Fm,He,2.353155309213e+00
Fm,Hf,1.718562453630e+01
Fm,Hs,1.552936495358e+01
Fm,Lr,1.552936495358e+01
Fm,Md,1.552936495358e+01
Fm,No,1.552936495358e+01
Fm,Rf,1.552936495358e+01
Fm,Sg,1.552936495358e+01
Fm,W,1.806629428420e+01
Fr,Nd,1.622651260823e+00
Fr,V,2.396235007652e+00
Gd,Ir,1.792620059100e+00
Gd,Lu,1.925182391469e+00
Gd,Nb,2.979640197505e+00
Gd,Np,2.283538605611e+00
Gd,Os,1.619188552692e+00
Gd,Pa,1.901938274883e+00
Gd,Pd,3.023089382105e+00
Gd,Pm,1.969170746491e+00
Gd,Po,2.766161571236e+00
Gd,Pu,2.125893215542e+00
Gd,Rh,2.290896230201e+00
Gd,Rn,1.898911857264e+00
Gd,Sb,1.781374475188e+00
Gd,Tl,2.096260699953e+00
Gd,U,1.660125568302e+00
Gd,Yb,1.744017199346e+00
Ge,H,1.670874777129e+00
Ge,In,1.625430983592e+00
Ge,Nb,1.951037968563e+00
Ge,Np,2.105077672705e+00
Ge,Pa,2.120071212546e+00
Ge,Pb,1.612022327281e+00
Ge,Pd,1.989011999188e+00
Ge,Po,1.726502051003e+00
Ge,Pu,2.189511113890e+00
Ge,Ra,1.738931023070e+00
Ge,Te,1.623032352634e+00
Ge,Tl,1.777952258092e+00
Ge,U,2.243167821980e+00
H,He,3.024005130415e+00
H,Kr,1.881184208333e+00
H,Na,1.774581809208e+00
H,O,1.685745069861e+00
H,Th,1.880432591246e+00
H,Ti,1.655384656602e+00
H,Xe,1.759539322396e+00
He,Hs,2.353155309213e+00
He,I,2.094476980508e+00
He,In,1.920792895942e+00
He,Li,2.104004625330e+00
He,Lr,2.353155309213e+00
He,Md,2.353155309213e+00
He,Nb,2.220398903921e+00
He,No,2.353155309213e+00
He,Np,2.648332171628e+00
He,Pa,2.930131634741e+00
He,Pb,2.092831287241e+00
He,Pd,1.949327030326e+00
He,Po,1.581893543060e+00
He,Pu,2.898006911987e+00
He,Ra,2.551611990512e+00
He,Rf,2.353155309213e+00
He,Sg,2.353155309213e+00
He,Te,2.050443123216e+00
He,Th,2.843878372784e+00
He,Tl,1.894621396103e+00
He,U,3.357803315259e+00
Hf,Hs,1.718562453630e+01
Hf,Lr,1.718562453630e+01
Hf,Md,1.718562453630e+01
Hf,No,1.718562453630e+01
Hf,Rf,1.718562453630e+01
Hf,Sg,1.718562453630e+01
Hf,W,1.668842373272e+01
Ho,Pm,1.567512793199e+00
Hs,Lr,1.552936495358e+01
Hs,Md,1.552936495358e+01
Hs,No,1.552936495358e+01
Hs,Rf,1.552936495358e+01
Hs,Sg,1.552936495358e+01
Hs,W,1.806629428420e+01
I,Th,4.816174741223e+00
I,Ti,2.176288312244e+00
I,V,1.971050735534e+00
Ir,Mn,1.712218294938e+00
Ir,Nd,1.761067848513e+00
Ir,Os,1.641471126508e+00
Ir,Pm,1.876842081707e+00
Ir,Sm,1.783450366899e+00
Ir,Tb,1.793115144001e+00
Ir,Yb,1.682398263635e+00
K,Y,1.557675739140e+02
Kr,Pa,1.622817492666e+00
Kr,Pu,1.564994335507e+00
Kr,Ra,1.567146449602e+00
Kr,U,1.892354806701e+00
La,Pd,1.565117995420e+00
La,Pm,1.672207841965e+00
Lr,Md,1.552936495358e+01
Lr,No,1.552936495358e+01
Lr,Rf,1.552936495358e+01
Lr,Sg,1.552936495358e+01
Lr,W,1.806629428420e+01
Lu,Mn,1.788240742215e+00
Lu,Nd,1.839989710759e+00
Lu,Os,1.584007881759e+00
Lu,Pm,1.679032067866e+00
Lu,Sm,1.855532881188e+00
Lu,Tb,1.900748958022e+00
Lu,Yb,1.637432117119e+00
Md,No,1.552936495358e+01
Md,Rf,1.552936495358e+01
Md,Sg,1.552936495358e+01
Md,W,1.806629428420e+01
Mn,Nb,2.620887041274e+00
Mn,Np,1.964903364284e+00
Mn,Pa,1.611448061319e+00
Mn,Pd,2.683083083418e+00
Mn,Pm,1.926900393205e+00
Mn,Po,2.489976001425e+00
Mn,Pu,1.793221371717e+00
Mn,Rh,2.079821340572e+00
Mn,Rn,1.743210875313e+00
Mn,Sb,1.611191497355e+00
Mn,Tl,1.818067386160e+00
Mn,Yb,1.678941265485e+00
Mo,Tm,1.452245865034e+01
Mo,Y,2.184856327325e+01
Nb,Nd,3.254511365082e+00
Nb,Pr,1.807728670588e+00
Nb,Si,1.587915522578e+00
Nb,Sm,2.375677181664e+00
Nb,Tb,2.859908211249e+00
Nb,Th,1.764611282258e+00
Nb,Tm,2.520107233206e+00
Nd,Np,2.736015585095e+00
Nd,Pa,2.482023839247e+00
Nd,Pd,3.359019285232e+00
Nd,Pm,2.063712335368e+00
Nd,Po,3.172709888128e+00
Nd,Pu,2.549355572556e+00
Nd,Rh,2.304874859725e+00
Nd,Rn,2.298762596351e+00
Nd,Sb,1.883563656088e+00
Nd,Tl,2.320748624396e+00
Nd,U,2.154996655903e+00
Nd,Yb,1.646154784198e+00
Ne,Th,4.064018164145e+00
Ni,Pm,1.626142204988e+00
No,Rf,1.552936495358e+01
No,Sg,1.552936495358e+01
No,W,1.806629428420e+01
Np,O,1.871462730459e+00
Np,Si,1.716262356463e+00
Np,Sm,1.646415321183e+00
Np,Tb,2.181419097078e+00
Np,Tm,1.734154584335e+00
O,Pa,1.993461503082e+00
O,Pd,1.617151320979e+00
O,Pu,1.952554803152e+00
O,Ra,1.684557680003e+00
O,U,2.095051009362e+00
Os,Pm,1.851664811756e+00
Os,Sm,1.679034847060e+00
Os,Ta,1.599599889252e+00
Os,Tb,1.612488037625e+00
Os,Yb,1.713144343348e+00
Pa,Si,1.727494459783e+00
Pa,Tb,1.809167716716e+00
Pd,Pr,1.904573833481e+00
Pd,Si,1.625795994633e+00
Pd,Sm,2.453672579832e+00
Pd,Tb,2.926913143611e+00
Pd,Tm,2.542994334925e+00
Pm,Pr,1.836844228902e+00
Pm,Re,1.720083934216e+00
Pm,Rh,1.608326704942e+00
Pm,Ru,1.661671295675e+00
Pm,Sm,2.007243877252e+00
Pm,Ta,1.707337108712e+00
Pm,Tb,2.003923441511e+00
Pm,Tc,1.610321455707e+00
Pm,Yb,1.944720354047e+00
Pm,Zr,1.591737197161e+00
Po,Pr,1.882710764133e+00
Po,Sm,2.298700210291e+00
Po,Tb,2.699977795769e+00
Po,Tm,2.291022657740e+00
Pr,Rh,1.594577122722e+00
Pt,Th,2.229185233724e+00
Pu,Si,1.788994851319e+00
Pu,Tb,2.008715744893e+00
Re,Yb,1.596811890293e+00
Rf,Sg,1.552936495358e+01
Rf,W,1.806629428420e+01
Rh,Sm,2.039433495026e+00
Rh,Tb,2.230130971489e+00
Rh,Tm,1.829155058024e+00
Rn,Sm,1.583610546587e+00
Rn,Tb,1.878487152785e+00
S,Th,3.361774981145e+00
Sb,Tb,1.733425246455e+00
Sc,Th,5.716057438555e+00
Sc,Ti,1.632905643250e+00
Sg,W,1.806629428420e+01
Si,U,1.825087588072e+00
Sm,Tl,1.637082731029e+00
Sm,Yb,1.806359386206e+00
Ta,Yb,1.614186059209e+00
Tb,Tl,2.004920015985e+00
Tb,Yb,1.756612842319e+00
Th,Ti,1.318109062928e+01
Th,V,1.221994249478e+01
Th,Xe,1.571700487751e+00
Ti,V,3.175013185967e+00
Tm,Y,1.676605496212e+00
