src,dst,weight
H,Hf,1.469063002817e+00
H,Hs,1.469063002817e+00
H,Li,1.061541951475e+00
H,Lr,1.469063002817e+00
H,Md,1.469063002817e+00
H,Na,1.048780053009e+00
H,No,1.469063002817e+00
H,Rf,1.469063002817e+00
H,Sg,1.469063002817e+00
H,W,1.469063002817e+00
He,I,1.336142778761e+00
He,Na,1.177680232757e+00
He,Ne,1.302788895343e+00
He,S,1.469704707130e+00
He,Sc,1.443514582323e+00
He,Th,7.787296748255e+00
He,Ti,2.648231279561e+00
He,V,2.420149699075e+00
He,Xe,1.297796990376e+00
Hf,Hs,4.776161835393e+00
Hf,Lr,4.776161835393e+00
Hf,Md,4.776161835393e+00
Hf,No,4.776161835393e+00
Hf,Rb,1.977684515036e+00
Hf,Rf,4.776161835393e+00
Hf,Sg,4.776161835393e+00
Hf,W,4.776161835393e+00
Ho,Ir,1.149554256061e+00
Ho,Lu,1.105153905983e+00
Ho,Os,1.152012638447e+00
Ho,Pm,1.360063985196e+00
Ho,Re,1.047756895047e+00
Ho,Rh,1.082574588575e+00
Ho,Sm,1.109161571460e+00
Ho,Ta,1.057057944624e+00
Ho,Tm,1.130255803650e+00
Ho,Yb,1.216513148601e+00
Hs,Lr,4.776161835393e+00
Hs,Md,4.776161835393e+00
Hs,No,4.776161835393e+00
Hs,Rb,1.977684515036e+00
Hs,Rf,4.776161835393e+00
Hs,Sg,4.776161835393e+00
Hs,W,4.776161835393e+00
I,S,1.176428377102e+00
I,Th,4.107521110591e+00
I,Ti,1.673490627038e+00
I,V,1.493693616416e+00
Ir,La,1.152104630129e+00
Ir,Lu,1.314562277682e+00
Ir,Mn,1.184418141074e+00
Ir,Nb,1.168021142462e+00
Ir,Nd,1.069675906280e+00
Ir,Ni,1.154089532383e+00
Ir,Os,1.409108416976e+00
Ir,Pd,1.222508738689e+00
Ir,Pm,1.678394288292e+00
Ir,Po,1.180011692428e+00
Ir,Pr,1.138573690963e+00
Ir,Re,1.271201731219e+00
Ir,Rh,1.314581803917e+00
Ir,Ru,1.221724013829e+00
Ir,Sm,1.329130141357e+00
Ir,Ta,1.283638736763e+00
Ir,Tb,1.225998037132e+00
Ir,Tc,1.184126763291e+00
Ir,Tm,1.366671803309e+00
Ir,Yb,1.462533997336e+00
Ir,Zr,1.207425996349e+00
K,Y,1.566668628686e+02
Kr,Th,1.446260373873e+00
La,Lu,1.109817675229e+00
La,Os,1.157264083422e+00
La,Pm,1.359400028082e+00
La,Re,1.052188049185e+00
La,Rh,1.087737489361e+00
La,Sm,1.112633374779e+00
La,Ta,1.062974983342e+00
La,Tm,1.134836299548e+00
La,Yb,1.219515427585e+00
Li,Mg,1.098410483575e+00
Li,Na,1.084619416482e+00
Li,S,1.098772439417e+00
Lr,Md,4.776161835393e+00
Lr,No,4.776161835393e+00
Lr,Rb,1.977684515036e+00
Lr,Rf,4.776161835393e+00
Lr,Sg,4.776161835393e+00
Lr,W,4.776161835393e+00
Lu,Mn,1.143635779944e+00
Lu,Nb,1.138758231391e+00
Lu,Ni,1.118901754587e+00
Lu,Os,1.356127691826e+00
Lu,Pd,1.216779642845e+00
Lu,Pm,1.497615188493e+00
Lu,Po,1.123726234216e+00
Lu,Re,1.237748542289e+00
Lu,Rh,1.286235382070e+00
Lu,Ru,1.200750061763e+00
Lu,Sm,1.312815642933e+00
Lu,Ta,1.267061676888e+00
Lu,Tb,1.200609289298e+00
Lu,Tc,1.147662678947e+00
Lu,Tm,1.313579951235e+00
Lu,Yb,1.426226775775e+00
Lu,Zr,1.202734191334e+00
Md,No,4.776161835393e+00
Md,Rb,1.977684515036e+00
Md,Rf,4.776161835393e+00
Md,Sg,4.776161835393e+00
Md,W,4.776161835393e+00
Mn,Os,1.193520657674e+00
Mn,Pd,1.059460609596e+00
Mn,Pm,1.392690191970e+00
Mn,Re,1.084432958963e+00
Mn,Rh,1.121957510239e+00
Mn,Ru,1.043426424311e+00
Mn,Sm,1.144928334504e+00
Mn,Ta,1.097620602109e+00
Mn,Tb,1.052711837627e+00
Mn,Tm,1.167749698270e+00
Mn,Yb,1.253957849135e+00
Mo,Tm,3.927256399900e+00
Na,S,1.126646604907e+00
Na,Th,1.612115295649e+00
Na,Xe,1.053388330639e+00
Nb,Os,1.208795966406e+00
Nb,Pm,1.331874251716e+00
Nb,Re,1.090624327494e+00
Nb,Rh,1.135644279422e+00
Nb,Ru,1.065225425429e+00
Nb,Sm,1.129347051065e+00
Nb,Ta,1.121845810382e+00
Nb,Tb,1.039366008279e+00
Nb,Tm,1.179174557012e+00
Nb,Yb,1.228218896197e+00
Nb,Zr,1.056328985853e+00
Nd,Pm,1.361025865608e+00
Nd,Yb,1.116289723451e+00
Ne,S,1.071683501827e+00
Ne,Th,4.698462871454e+00
Ne,Ti,1.738833897245e+00
Ne,V,1.560690894058e+00
Ni,Os,1.158727419436e+00
Ni,Pd,1.039598588746e+00
Ni,Pm,1.361312385429e+00
Ni,Re,1.055509354401e+00
Ni,Rh,1.090810748872e+00
Ni,Sm,1.120215296332e+00
Ni,Ta,1.065553224863e+00
Ni,Tm,1.136132829961e+00
Ni,Yb,1.227464830513e+00
No,Rb,1.977684515036e+00
No,Rf,4.776161835393e+00
No,Sg,4.776161835393e+00
No,W,4.776161835393e+00
Os,Pd,1.233044969144e+00
Os,Pm,1.617759472941e+00
Os,Po,1.147818749283e+00
Os,Pr,1.073725859891e+00
Os,Re,1.307473800545e+00
Os,Rh,1.361358359919e+00
Os,Ru,1.275837709856e+00
Os,Sm,1.349974543650e+00
Os,Ta,1.343493081561e+00
Os,Tb,1.243179261732e+00
Os,Tc,1.231662667481e+00
Os,Tm,1.403559329737e+00
Os,Yb,1.471689810900e+00
Os,Zr,1.262269079341e+00
Pd,Pm,1.430785530989e+00
Pd,Po,1.067954478220e+00
Pd,Re,1.129049214670e+00
Pd,Rh,1.167255395350e+00
Pd,Ru,1.083176579881e+00
Pd,Sm,1.209480080017e+00
Pd,Ta,1.141082756688e+00
Pd,Tb,1.107437140028e+00
Pd,Tm,1.203450482441e+00
Pd,Yb,1.322047309628e+00
Pd,Zr,1.084974238178e+00
Pm,Po,1.441381988756e+00
Pm,Pr,1.443221540511e+00
Pm,Re,1.460897207056e+00
Pm,Rh,1.498607011067e+00
Pm,Ru,1.377835196247e+00
Pm,Sm,1.546410614188e+00
Pm,Ta,1.443650474429e+00
Pm,Tb,1.429691167557e+00
Pm,Tc,1.343714238314e+00
Pm,Tm,1.563682910018e+00
Pm,Yb,1.722806166640e+00
Pm,Zr,1.357391269536e+00
Po,Re,1.052627614155e+00
Po,Rh,1.079607808131e+00
Po,Sm,1.139216400612e+00
Po,Ta,1.042212176676e+00
Po,Tb,1.046484276556e+00
Po,Tm,1.129222698732e+00
Po,Yb,1.258927201856e+00
Pr,Sm,1.054703341939e+00
Pr,Tm,1.064622012935e+00
Pr,Yb,1.178867184665e+00
Pt,Th,1.271047229068e+00
Rb,Rf,1.977684515036e+00
Rb,Sg,1.977684515036e+00
Rb,W,1.977684515036e+00
Re,Rh,1.228515621385e+00
Re,Ru,1.149600618752e+00
Re,Sm,1.229931778472e+00
Re,Ta,1.210721974628e+00
Re,Tb,1.131080215254e+00
Re,Tc,1.107441603526e+00
Re,Tm,1.270026248558e+00
Re,Yb,1.340252311084e+00
Re,Zr,1.141069519411e+00
Rf,Sg,4.776161835393e+00
Rf,W,4.776161835393e+00
Rh,Ru,1.199535126263e+00
Rh,Sm,1.274326099489e+00
Rh,Ta,1.263930185910e+00
Rh,Tb,1.171604772936e+00
Rh,Tc,1.154891446723e+00
Rh,Tm,1.318550230742e+00
Rh,Yb,1.386130928706e+00
Rh,Zr,1.190365367256e+00
Ru,Sm,1.185735796011e+00
Ru,Ta,1.188485152994e+00
Ru,Tb,1.090627466955e+00
Ru,Tc,1.085573473954e+00
Ru,Tm,1.239502829147e+00
Ru,Yb,1.286362631085e+00
Ru,Zr,1.118356413604e+00
S,Sc,1.097406977852e+00
S,Th,4.060767623848e+00
S,Ti,1.776319274671e+00
S,V,1.571858173000e+00
S,Xe,1.154660816146e+00
Sc,Th,7.298891591337e+00
Sc,Ti,2.390667966864e+00
Sc,V,2.162243735655e+00
Sg,W,4.776161835393e+00
Sm,Ta,1.249248968511e+00
Sm,Tb,1.196086058413e+00
Sm,Tc,1.138079960303e+00
Sm,Tm,1.309968712801e+00
Sm,Yb,1.425068414580e+00
Sm,Zr,1.183875019426e+00
Ta,Tb,1.148304914101e+00
Ta,Tc,1.143205864716e+00
Ta,Tm,1.301025519143e+00
Ta,Yb,1.354487782439e+00
Ta,Zr,1.179306728141e+00
Tb,Tc,1.048625276477e+00
Tb,Tm,1.212463686280e+00
Tb,Yb,1.307119986982e+00
Tb,Zr,1.087072507184e+00
Tc,Tm,1.199701054238e+00
Tc,Yb,1.236690977131e+00
Tc,Zr,1.073994998732e+00
Th,Ti,1.550973407485e+01
Th,V,1.448326760928e+01
Th,Xe,2.860424400545e+00
Ti,V,4.315168232201e+00
Ti,Xe,1.342516979408e+00
Tm,Yb,1.422680736656e+00
Tm,Zr,1.226813928542e+00
V,Xe,1.196711915332e+00
Yb,Zr,1.282950998017e+00
