src,dst,weight
Cf,Rh,1.092910532079e+00
Cf,Sm,1.163195665607e+00
Cf,Ta,1.045764187213e+00
Cf,Tb,1.072676657653e+00
Cf,Tm,1.058933134151e+00
Cf,Yb,1.295448473777e+00
Co,Er,1.094503083528e+00
Co,Es,1.602191760135e+00
Co,Ir,1.186057953270e+00
Co,Lu,1.157800054812e+00
Co,Os,1.192045512335e+00
Co,Pd,1.075758543138e+00
Co,Pm,1.394623286845e+00
Co,Re,1.088194725544e+00
Co,Rh,1.124337264366e+00
Co,Ru,1.044595531815e+00
Co,Sm,1.157069153940e+00
Co,Ta,1.098709847581e+00
Co,Tb,1.063006006587e+00
Co,Tm,1.073495632070e+00
Co,Yb,1.266128116343e+00
Cr,Fe,1.231974788427e+01
Cr,He,2.832398090636e+00
Cr,I,1.600664298435e+00
Cr,Ne,1.735047514377e+00
Cr,S,1.642391362349e+00
Cr,Sc,2.347286494577e+00
Cr,Th,1.679126858603e+01
Cr,Ti,4.812563748318e+00
Cr,V,4.507216712234e+00
Cr,Xe,1.310022614154e+00
Cu,Fe,1.569940070384e+00
Cu,He,1.056480274531e+00
Cu,Th,1.948426561849e+00
Db,Fm,4.786376018474e+00
Db,H,1.479247548585e+00
Db,Hf,4.786376018474e+00
Db,Hs,4.786376018474e+00
Db,Lr,4.786376018474e+00
Db,Md,4.786376018474e+00
Db,No,4.786376018474e+00
Db,Rb,1.973203443355e+00
Db,Rf,4.786376018474e+00
Db,Sg,4.786376018474e+00
Db,W,4.786376018474e+00
Dy,Er,1.111907274109e+00
Dy,Es,1.597270158217e+00
Dy,Gd,1.057061099419e+00
Dy,Ir,1.202215249296e+00
Dy,Lu,1.175675131689e+00
Dy,Os,1.214052355184e+00
Dy,Pd,1.088527208147e+00
Dy,Pm,1.406279723396e+00
Dy,Re,1.106801080184e+00
Dy,Rh,1.144920660662e+00
Dy,Ru,1.065273787213e+00
Dy,Sm,1.172963821640e+00
Dy,Ta,1.120761715363e+00
Dy,Tb,1.077672436342e+00
Dy,Tm,1.093197572250e+00
Dy,Yb,1.282050202000e+00
Dy,Zr,1.062299024848e+00
Er,Es,1.524846317842e+00
Er,Eu,1.078014283837e+00
Er,Gd,1.136494667859e+00
Er,Ho,1.056962164013e+00
Er,Ir,1.260912071306e+00
Er,La,1.061419900770e+00
Er,Lu,1.267499002601e+00
Er,Mn,1.093484768864e+00
Er,Nb,1.092134037532e+00
Er,Ni,1.068682985595e+00
Er,Os,1.300209905451e+00
Er,Pd,1.156491354016e+00
Er,Pm,1.436710499182e+00
Er,Po,1.070720008529e+00
Er,Re,1.184813803109e+00
Er,Rh,1.231086005705e+00
Er,Ru,1.150991696074e+00
Er,Sm,1.249836381183e+00
Er,Ta,1.213308221388e+00
Er,Tb,1.145632296230e+00
Er,Tc,1.102741768878e+00
Er,Tm,1.169663695860e+00
Er,Yb,1.357451213490e+00
Er,Zr,1.150303834014e+00
Es,Eu,1.533480729196e+00
Es,F,1.210740314954e+00
Es,Fr,1.306781900493e+00
Es,Gd,1.473329254285e+00
Es,Ho,1.598250481604e+00
Es,Ir,2.012774115627e+00
Es,La,1.587890369440e+00
Es,Lu,1.589053567973e+00
Es,Mn,1.613566634512e+00
Es,Mo,1.446366184296e+00
Es,Nb,1.442311068460e+00
Es,Nd,1.852731631680e+00
Es,Ni,1.585551393402e+00
Es,Os,1.781072727558e+00
Es,Pd,1.623443539030e+00
Es,Pm,2.736061937271e+00
Es,Po,1.802025651946e+00
Es,Pr,1.955491941675e+00
Es,Re,1.607460082219e+00
Es,Rh,1.616221248861e+00
Es,Rn,1.410912096748e+00
Es,Ru,1.449683937161e+00
Es,Sm,1.735865346572e+00
Es,Ta,1.505165012290e+00
Es,Tb,1.619750534209e+00
Es,Tc,1.442567096593e+00
Es,Tm,1.636479452504e+00
Es,Yb,1.989767478240e+00
Es,Zr,1.410167049067e+00
Eu,Ir,1.170991506091e+00
Eu,Lu,1.137060052428e+00
Eu,Os,1.189449990923e+00
Eu,Pd,1.048063918527e+00
Eu,Pm,1.362015403566e+00
Eu,Re,1.080153321535e+00
Eu,Rh,1.119233117783e+00
Eu,Ru,1.044219089467e+00
Eu,Sm,1.134497010172e+00
Eu,Ta,1.098365162544e+00
Eu,Tb,1.043992269624e+00
Eu,Tm,1.070223787178e+00
Eu,Yb,1.238659479445e+00
Fe,He,5.862148327220e+00
Fe,I,3.199200305776e+00
Fe,Kr,1.210558301582e+00
Fe,Na,1.382714015888e+00
Fe,Ne,3.597811327510e+00
Fe,S,3.208996702602e+00
Fe,Sc,5.487821994248e+00
Fe,Th,4.133728649759e+01
Fe,Ti,1.150599116559e+01
Fe,V,1.074453057282e+01
Fe,Xe,2.236360759798e+00
Fm,H,1.479247548585e+00
Fm,Hf,4.786376018474e+00
Fm,Hs,4.786376018474e+00
Fm,Lr,4.786376018474e+00
Fm,Md,4.786376018474e+00
Fm,No,4.786376018474e+00
Fm,Rb,1.973203443355e+00
Fm,Rf,4.786376018474e+00
Fm,Sg,4.786376018474e+00
Fm,W,4.786376018474e+00
Fr,Pm,1.162866908201e+00
Fr,Yb,1.080854283672e+00
Gd,Ir,1.210976477368e+00
Gd,Lu,1.199838306051e+00
Gd,Nb,1.048204852766e+00
Gd,Os,1.250589305778e+00
Gd,Pd,1.092954161127e+00
Gd,Pm,1.379655590955e+00
Gd,Re,1.134766604226e+00
Gd,Rh,1.180033931433e+00
Gd,Ru,1.105304667075e+00
Gd,Sm,1.186408586924e+00
Gd,Ta,1.164319999565e+00
Gd,Tb,1.090015647730e+00
Gd,Tc,1.062135680077e+00
Gd,Tm,1.124365929581e+00
Gd,Yb,1.288906743319e+00
Gd,Zr,1.100594899305e+00
H,Hf,1.479247548585e+00
H,Hs,1.479247548585e+00
H,Lr,1.479247548585e+00
H,Md,1.479247548585e+00
H,Na,1.059031975593e+00
H,No,1.479247548585e+00
H,Rf,1.479247548585e+00
H,Sg,1.479247548585e+00
H,W,1.479247548585e+00
He,I,1.344279366848e+00
He,Na,1.188031808496e+00
He,Ne,1.313329557650e+00
He,S,1.479604994573e+00
He,Sc,1.453868072815e+00
He,Th,7.798002394757e+00
He,Ti,2.658653606166e+00
He,V,2.459709191149e+00
He,Xe,1.260065347371e+00
Hf,Hs,4.786376018474e+00
Hf,Lr,4.786376018474e+00
Hf,Md,4.786376018474e+00
Hf,No,4.786376018474e+00
Hf,Rb,1.973203443355e+00
Hf,Rf,4.786376018474e+00
Hf,Sg,4.786376018474e+00
Hf,W,4.786376018474e+00
Ho,Ir,1.159907884775e+00
Ho,Lu,1.115507534698e+00
Ho,Os,1.162366267162e+00
Ho,Pm,1.370417613911e+00
Ho,Re,1.058110523761e+00
Ho,Rh,1.092928217289e+00
Ho,Sm,1.119515200175e+00
Ho,Ta,1.067411573338e+00
Ho,Tm,1.046754783914e+00
Ho,Yb,1.226866777315e+00
Hs,Lr,4.786376018474e+00
Hs,Md,4.786376018474e+00
Hs,No,4.786376018474e+00
Hs,Rb,1.973203443355e+00
Hs,Rf,4.786376018474e+00
Hs,Sg,4.786376018474e+00
Hs,W,4.786376018474e+00
I,S,1.184152115108e+00
I,Th,4.115950867866e+00
I,Ti,1.681684539912e+00
I,V,1.526541922414e+00
Ir,La,1.162458258843e+00
Ir,Lu,1.324915906396e+00
Ir,Mn,1.194771769788e+00
Ir,Mo,1.161714693226e+00
Ir,Nb,1.178374771176e+00
Ir,Nd,1.080029534995e+00
Ir,Ni,1.164443161097e+00
Ir,Os,1.419462045691e+00
Ir,Pd,1.232862367403e+00
Ir,Pm,1.688747917007e+00
Ir,Po,1.190365321143e+00
Ir,Pr,1.148927319677e+00
Ir,Re,1.281555359933e+00
Ir,Rh,1.324935432632e+00
Ir,Ru,1.232077642543e+00
Ir,Sm,1.339483770071e+00
Ir,Ta,1.293992365477e+00
Ir,Tb,1.236351665847e+00
Ir,Tc,1.194480392006e+00
Ir,Tm,1.283170783573e+00
Ir,Yb,1.472887626050e+00
Ir,Zr,1.217779625063e+00
K,Y,1.564964148744e+02
Kr,Th,1.456966147319e+00
La,Lu,1.120171303943e+00
La,Os,1.167617712136e+00
La,Pm,1.369753656796e+00
La,Re,1.062541677899e+00
La,Rh,1.098091118075e+00
La,Sm,1.122987003493e+00
La,Ta,1.073328612056e+00
La,Tm,1.051335279812e+00
La,Yb,1.229869056300e+00
Li,Mg,1.079576190594e+00
Li,Na,1.065785383006e+00
Li,S,1.079821778322e+00
Lr,Md,4.786376018474e+00
Lr,No,4.786376018474e+00
Lr,Rb,1.973203443355e+00
Lr,Rf,4.786376018474e+00
Lr,Sg,4.786376018474e+00
Lr,W,4.786376018474e+00
Lu,Mn,1.153989408658e+00
Lu,Mo,1.089876876396e+00
Lu,Nb,1.149111860105e+00
Lu,Ni,1.129255383301e+00
Lu,Os,1.366481320540e+00
Lu,Pd,1.227133271559e+00
Lu,Pm,1.507968817207e+00
Lu,Po,1.134079862930e+00
Lu,Re,1.248102171003e+00
Lu,Rh,1.296589010784e+00
Lu,Ru,1.211103690477e+00
Lu,Sm,1.323169271648e+00
Lu,Ta,1.277415305602e+00
Lu,Tb,1.210962918012e+00
Lu,Tc,1.158016307661e+00
Lu,Tm,1.230078931499e+00
Lu,Yb,1.436580404489e+00
Lu,Zr,1.213087820048e+00
Md,No,4.786376018474e+00
Md,Rb,1.973203443355e+00
Md,Rf,4.786376018474e+00
Md,Sg,4.786376018474e+00
Md,W,4.786376018474e+00
Mn,Os,1.203874286388e+00
Mn,Pd,1.069814238311e+00
Mn,Pm,1.403043820685e+00
Mn,Re,1.094786587678e+00
Mn,Rh,1.132311138953e+00
Mn,Ru,1.053780053025e+00
Mn,Sm,1.155281963218e+00
Mn,Ta,1.107974230823e+00
Mn,Tb,1.063065466341e+00
Mn,Tm,1.084248678534e+00
Mn,Yb,1.264311477850e+00
Mn,Zr,1.048253409298e+00
Mo,Os,1.214524625194e+00
Mo,Pm,1.331952856344e+00
Mo,Re,1.073853369720e+00
Mo,Rh,1.125420148745e+00
Mo,Ru,1.055844217028e+00
Mo,Sm,1.086726151775e+00
Mo,Ta,1.115244908522e+00
Mo,Tm,1.251369359954e+00
Mo,Yb,1.189915320032e+00
Na,S,1.136545117189e+00
Na,Th,1.622819143639e+00
Nb,Os,1.219149595121e+00
Nb,Pd,1.044574482905e+00
Nb,Pm,1.342227880430e+00
Nb,Re,1.100977956208e+00
Nb,Rh,1.145997908136e+00
Nb,Ru,1.075579054143e+00
Nb,Sm,1.139700679780e+00
Nb,Ta,1.132199439097e+00
Nb,Tb,1.049719636994e+00
Nb,Tm,1.095673537276e+00
Nb,Yb,1.238572524912e+00
Nb,Zr,1.066682614567e+00
Nd,Pm,1.371379494322e+00
Nd,Yb,1.126643352166e+00
Ne,S,1.081771463635e+00
Ne,Th,4.709343028841e+00
Ne,Ti,1.749440957060e+00
Ne,V,1.599367126963e+00
Ni,Os,1.169081048151e+00
Ni,Pd,1.049952217460e+00
Ni,Pm,1.371666014143e+00
Ni,Re,1.065862983116e+00
Ni,Rh,1.101164377586e+00
Ni,Sm,1.130568925046e+00
Ni,Ta,1.075906853577e+00
Ni,Tm,1.052631810225e+00
Ni,Yb,1.237818459227e+00
No,Rb,1.973203443355e+00
No,Rf,4.786376018474e+00
No,Sg,4.786376018474e+00
No,W,4.786376018474e+00
Os,Pd,1.243398597858e+00
Os,Pm,1.628113101655e+00
Os,Po,1.158172377997e+00
Os,Pr,1.084079488605e+00
Os,Re,1.317827429259e+00
Os,Rh,1.371711988633e+00
Os,Ru,1.286191338570e+00
Os,Sm,1.360328172364e+00
Os,Ta,1.353846710275e+00
Os,Tb,1.253532890446e+00
Os,Tc,1.242016296195e+00
Os,Tm,1.320058310001e+00
Os,Yb,1.482043439615e+00
Os,Zr,1.272622708055e+00
Pd,Pm,1.441139159703e+00
Pd,Po,1.078308106934e+00
Pd,Re,1.139402843385e+00
Pd,Rh,1.177609024064e+00
Pd,Ru,1.093530208595e+00
Pd,Sm,1.219833708731e+00
Pd,Ta,1.151436385403e+00
Pd,Tb,1.117790768742e+00
Pd,Tc,1.048164916928e+00
Pd,Tm,1.119949462705e+00
Pd,Yb,1.332400938342e+00
Pd,Zr,1.095327866892e+00
Pm,Po,1.451735617470e+00
Pm,Pr,1.453575169225e+00
Pm,Re,1.471250835771e+00
Pm,Rh,1.508960639781e+00
Pm,Ru,1.388188824962e+00
Pm,Sm,1.556764242902e+00
Pm,Ta,1.454004103144e+00
Pm,Tb,1.440044796272e+00
Pm,Tc,1.354067867028e+00
Pm,Tm,1.480181890282e+00
Pm,Yb,1.733159795354e+00
Pm,Zr,1.367744898250e+00
Po,Re,1.062981242869e+00
Po,Rh,1.089961436845e+00
Po,Sm,1.149570029326e+00
Po,Ta,1.052565805390e+00
Po,Tb,1.056837905271e+00
Po,Tm,1.045721678996e+00
Po,Yb,1.269280830570e+00
Pr,Sm,1.065056970653e+00
Pr,Yb,1.189220813379e+00
Pt,Th,1.282921509139e+00
Rb,Rf,1.973203443355e+00
Rb,Sg,1.973203443355e+00
Rb,W,1.973203443355e+00
Re,Rh,1.238869250099e+00
Re,Ru,1.159954247466e+00
Re,Sm,1.240285407186e+00
Re,Ta,1.221075603342e+00
Re,Tb,1.141433843968e+00
Re,Tc,1.117795232241e+00
Re,Tm,1.186525228822e+00
Re,Yb,1.350605939798e+00
Re,Zr,1.151423148125e+00
Rf,Sg,4.786376018474e+00
Rf,W,4.786376018474e+00
Rh,Ru,1.209888754978e+00
Rh,Sm,1.284679728203e+00
Rh,Ta,1.274283814624e+00
Rh,Tb,1.181958401650e+00
Rh,Tc,1.165245075437e+00
Rh,Tm,1.235049211006e+00
Rh,Yb,1.396484557421e+00
Rh,Zr,1.200718995970e+00
Ru,Sm,1.196089424725e+00
Ru,Ta,1.198838781709e+00
Ru,Tb,1.100981095670e+00
Ru,Tc,1.095927102668e+00
Ru,Tm,1.156001809411e+00
Ru,Yb,1.296716259799e+00
Ru,Zr,1.128710042318e+00
S,Sc,1.107307381059e+00
S,Th,4.071020279603e+00
S,Ti,1.786288557674e+00
S,V,1.611044143594e+00
S,Xe,1.117015203961e+00
Sc,Th,7.309597353523e+00
Sc,Ti,2.401090409186e+00
Sc,V,2.201803327738e+00
Sg,W,4.786376018474e+00
Sm,Ta,1.259602597225e+00
Sm,Tb,1.206439687128e+00
Sm,Tc,1.148433589017e+00
Sm,Tm,1.226467693065e+00
Sm,Yb,1.435422043294e+00
Sm,Zr,1.194228648141e+00
Ta,Tb,1.158658542815e+00
Ta,Tc,1.153559493431e+00
Ta,Tm,1.217524499407e+00
Ta,Yb,1.364841411153e+00
Ta,Zr,1.189660356855e+00
Tb,Tc,1.058978905192e+00
Tb,Tm,1.128962666544e+00
Tb,Yb,1.317473615696e+00
Tb,Zr,1.097426135898e+00
Tc,Tm,1.116200034502e+00
Tc,Yb,1.247044605845e+00
Tc,Zr,1.084348627446e+00
Th,Ti,1.552050441350e+01
Th,V,1.452138973330e+01
Th,Xe,2.823055720426e+00
Ti,V,4.354438759567e+00
Ti,Xe,1.304859150545e+00
Tm,Yb,1.339179716920e+00
Tm,Zr,1.143312908806e+00
V,Xe,1.196722500907e+00
Yb,Zr,1.293304626731e+00
