src,dst,weight
C,Kr,1.865687682045e+00
C,Lr,1.736308865293e+00
C,Md,1.736308865293e+00
C,Mg,1.792308079122e+00
C,Na,2.075800472758e+00
C,Ne,2.155237329200e+00
C,No,1.736308865293e+00
C,Rf,1.736308865293e+00
C,S,2.320276846111e+00
C,Sc,2.253698455727e+00
C,Sg,1.736308865293e+00
C,Th,7.963668161666e+00
C,Ti,3.349865731802e+00
C,V,3.607738980826e+00
C,W,1.736308865293e+00
C,Zn,1.490294312950e+00
Ce,Es,1.679366525067e+00
Cf,Es,1.993447939108e+00
Cf,Pm,1.497039075668e+00
Co,Es,1.550229116796e+00
Cr,Fe,1.226798745380e+01
Cr,He,2.780437205895e+00
Cr,I,1.553585768955e+00
Cr,Ne,1.683125549792e+00
Cr,S,1.590970581599e+00
Cr,Sc,2.295325597990e+00
Cr,Th,1.673931788510e+01
Cr,Ti,4.760607396190e+00
Cr,V,4.464171929644e+00
Cu,Fe,1.518561928531e+00
Cu,Th,1.896859554826e+00
Db,Fm,4.734413327339e+00
Db,H,1.427404176161e+00
Db,Hf,4.734413327339e+00
Db,Hs,4.734413327339e+00
Db,Lr,4.734413327339e+00
Db,Md,4.734413327339e+00
Db,No,4.734413327339e+00
Db,Rb,1.936891523286e+00
Db,Rf,4.734413327339e+00
Db,Sg,4.734413327339e+00
Db,W,4.734413327339e+00
Dy,Es,1.545307514878e+00
Er,Es,1.472883674502e+00
Er,Mo,1.417710212174e+00
Es,Eu,1.481518085856e+00
Es,F,1.657516895548e+00
Es,Gd,1.421366610946e+00
Es,Ho,1.546287838264e+00
Es,Ir,1.960811472287e+00
Es,La,1.535927726100e+00
Es,Lu,1.537090924633e+00
Es,Mn,1.561603991172e+00
Es,Mo,1.824519895988e+00
Es,Nb,1.390348425121e+00
Es,Nd,1.800768988340e+00
Es,Ni,1.533588750062e+00
Es,Os,1.729110084218e+00
Es,Pd,1.571480895691e+00
Es,Pm,2.684099293931e+00
Es,Po,1.750063008607e+00
Es,Pr,1.903529298335e+00
Es,Re,1.555497438880e+00
Es,Rh,1.564258605521e+00
Es,Ru,1.397721293821e+00
Es,Sm,1.683902703232e+00
Es,Ta,1.453202368950e+00
Es,Tb,1.567787890869e+00
Es,Tc,1.390604453253e+00
Es,Tm,1.756836409462e+00
Es,Yb,1.937804834901e+00
Fe,He,5.810386490396e+00
Fe,I,3.152302121247e+00
Fe,Ne,3.546088261750e+00
Fe,S,3.157772900779e+00
Fe,Sc,5.436060145623e+00
Fe,Th,4.128553480557e+01
Fe,Ti,1.145423384402e+01
Fe,V,1.070165068301e+01
Fe,Xe,2.246217739835e+00
Fm,H,1.427404176161e+00
Fm,Hf,4.734413327339e+00
Fm,Hs,4.734413327339e+00
Fm,Lr,4.734413327339e+00
Fm,Md,4.734413327339e+00
Fm,No,4.734413327339e+00
Fm,Rb,1.936891523286e+00
Fm,Rf,4.734413327339e+00
Fm,Sg,4.734413327339e+00
Fm,W,4.734413327339e+00
H,Hf,1.427404176161e+00
H,Hs,1.427404176161e+00
H,Lr,1.427404176161e+00
H,Md,1.427404176161e+00
H,No,1.427404176161e+00
H,Rf,1.427404176161e+00
H,Sg,1.427404176161e+00
H,W,1.427404176161e+00
He,S,1.428182816699e+00
He,Sc,1.401905764428e+00
He,Th,7.746050282308e+00
He,Ti,2.606695842362e+00
He,V,2.416663239014e+00
Hf,Hs,4.734413327339e+00
Hf,Lr,4.734413327339e+00
Hf,Md,4.734413327339e+00
Hf,No,4.734413327339e+00
Hf,Rb,1.936891523286e+00
Hf,Rf,4.734413327339e+00
Hf,Sg,4.734413327339e+00
Hf,W,4.734413327339e+00
Hs,Lr,4.734413327339e+00
Hs,Md,4.734413327339e+00
Hs,No,4.734413327339e+00
Hs,Rb,1.936891523286e+00
Hs,Rf,4.734413327339e+00
Hs,Sg,4.734413327339e+00
Hs,W,4.734413327339e+00
I,Th,4.068880286414e+00
I,Ti,1.634608838119e+00
I,V,1.487540659508e+00
Ir,Mo,1.539868404917e+00
Ir,Pm,1.636785273667e+00
Ir,Tm,1.403527740531e+00
Ir,Yb,1.420924982710e+00
K,Y,1.566451412710e+02
Kr,Th,1.405013861504e+00
Lr,Md,4.734413327339e+00
Lr,No,4.734413327339e+00
Lr,Rb,1.936891523286e+00
Lr,Rf,4.734413327339e+00
Lr,Sg,4.734413327339e+00
Lr,W,4.734413327339e+00
Lu,Mo,1.468030588087e+00
Lu,Pm,1.456006173867e+00
Md,No,4.734413327339e+00
Md,Rb,1.936891523286e+00
Md,Rf,4.734413327339e+00
Md,Sg,4.734413327339e+00
Md,W,4.734413327339e+00
Mo,Os,1.592678336886e+00
Mo,Pm,1.710106568035e+00
Mo,Re,1.452007081411e+00
Mo,Rh,1.503573860436e+00
Mo,Ru,1.433997928719e+00
Mo,Sm,1.464879863466e+00
Mo,Ta,1.493398620214e+00
Mo,Tc,1.399729824668e+00
Mo,Yb,1.568069031723e+00
Mo,Zr,1.414235020641e+00
Na,Th,1.570870641071e+00
Ne,Th,4.657429829977e+00
Ne,Ti,1.697522111074e+00
Ne,V,1.556353417449e+00
No,Rb,1.936891523286e+00
No,Rf,4.734413327339e+00
No,Sg,4.734413327339e+00
No,W,4.734413327339e+00
Os,Pm,1.576150458315e+00
Os,Tm,1.440415266959e+00
Os,Yb,1.430080796275e+00
Pm,Po,1.399772974131e+00
Pm,Pr,1.401612525885e+00
Pm,Re,1.419288192431e+00
Pm,Rh,1.456997996441e+00
Pm,Sm,1.504801599562e+00
Pm,Ta,1.402041459804e+00
Pm,Tm,1.600538847240e+00
Pm,Yb,1.681197152014e+00
Rb,Rf,1.936891523286e+00
Rb,Sg,1.936891523286e+00
Rb,W,1.936891523286e+00
Rf,Sg,4.734413327339e+00
Rf,W,4.734413327339e+00
S,Th,4.019608179962e+00
S,Ti,1.734870865421e+00
S,V,1.568445629770e+00
Sc,Th,7.257645229230e+00
Sc,Ti,2.349132633536e+00
Sc,V,2.158757365788e+00
Sg,W,4.734413327339e+00
Th,Ti,1.546855683290e+01
Th,V,1.447835221774e+01
Th,Xe,2.832948934553e+00
Ti,V,4.311396562384e+00
Tm,Yb,1.459536673878e+00
