src,dst,weight
Bi,Y,2.766501839460e+01
Bk,Ca,4.069822952791e+00
Bk,He,1.545061456510e+01
Bk,Kr,6.692657812371e+00
Bk,Mg,4.499119373836e+00
Bk,Na,8.273357259090e+00
Bk,Ne,8.508303463467e+00
Bk,O,4.167753292167e+00
Bk,Xe,5.101652533288e+00
Br,Co,5.064559096263e+00
Br,Mo,4.722905679944e+00
Br,Nb,5.037656106369e+00
Br,Pd,5.085166921078e+00
Br,Y,4.116521944918e+00
C,Co,5.774958072053e+00
C,Fe,4.221443698680e+00
C,Nb,5.943907322129e+00
C,Pd,5.699668194361e+00
C,Th,8.314857908274e+00
C,Ti,4.080550088783e+00
C,V,4.725231881199e+00
Ca,Cm,4.161984473346e+00
Ca,Np,3.961487740816e+00
Ca,Pa,3.939449597410e+00
Ca,Pu,4.037062653382e+00
Ca,U,4.060279708105e+00
Ce,Es,3.996805754181e+00
Ce,F,7.851652071644e+00
Ce,H,5.381366073848e+00
Ce,N,5.244805607710e+00
Ce,Na,4.437443634267e+00
Ce,Ne,7.628817855954e+00
Ce,Po,4.032712550967e+00
Ce,Rn,4.612717630172e+00
Cf,He,1.392252584823e+01
Cf,Kr,5.609420360346e+00
Cf,Na,6.878143958378e+00
Cf,Ne,7.433680757883e+00
Cl,Co,8.142251796367e+00
Cl,Cs,4.559027033354e+00
Cl,Ho,4.723536670340e+00
Cl,La,4.113519871892e+00
Cl,Nb,8.117852713446e+00
Cl,Pd,8.161386366678e+00
Cl,Pm,4.253958305134e+00
Cl,Pr,5.011450810460e+00
Cl,Ra,4.255872456130e+00
Cl,Rh,4.144152463027e+00
Cl,Sm,4.158726248744e+00
Cl,Tb,4.276459274120e+00
Cl,Zr,4.690343102805e+00
Cm,He,1.573733744655e+01
Cm,Kr,6.769651278386e+00
Cm,Mg,4.595453599929e+00
Cm,Na,8.442367739029e+00
Cm,Ne,8.789806875563e+00
Cm,O,4.444258800192e+00
Cm,Xe,5.148239398783e+00
Co,F,1.276664381211e+01
Co,Ge,4.265247807718e+00
Co,H,4.472231083492e+00
Co,He,2.520754507491e+01
Co,Hg,4.170101513410e+00
Co,Kr,1.012220036765e+01
Co,Mg,5.910811072996e+00
Co,N,1.033581896780e+01
Co,Na,1.403950214525e+01
Co,Ne,1.629172996761e+01
Co,O,1.302777509972e+01
Co,S,5.071363123320e+00
Co,Si,3.899043479390e+00
Co,Xe,7.179925442986e+00
Co,Zn,4.026826802317e+00
Cr,Fe,8.108952484961e+00
Cr,Th,1.287830564918e+01
Cs,F,4.706722046467e+00
Cs,He,1.309371330426e+01
Cs,Kr,5.656456626775e+00
Cs,Mg,4.429612566324e+00
Cs,N,5.089597688315e+00
Cs,Na,8.479094018714e+00
Cs,Ne,8.272242057086e+00
Cs,O,6.726148370436e+00
Cs,Xe,4.472563984101e+00
Db,Fm,1.563418878656e+01
Db,He,1.353016542988e+01
Db,Hf,1.610014466651e+01
Db,Hs,1.597273382221e+01
Db,Kr,5.339946915416e+00
Db,Lr,1.514625091250e+01
Db,Md,1.566174477783e+01
Db,Na,6.629960148400e+00
Db,Ne,6.293566367934e+00
Db,No,1.567528657926e+01
Db,Rf,1.548381180561e+01
Db,Sg,1.605146522585e+01
Db,W,1.734895424861e+01
Dy,F,5.360141837361e+00
Dy,Ne,5.076659098398e+00
Er,F,5.076910873344e+00
Er,Ne,4.972120727897e+00
Es,He,1.280146717342e+01
Es,Kr,4.813117253971e+00
Es,Na,5.791513631491e+00
Es,Ne,6.518344059885e+00
F,Fr,5.497421959619e+00
F,Gd,6.194583334777e+00
F,Ho,7.388489898799e+00
F,In,3.925890269008e+00
F,La,6.579078340487e+00
F,Lu,4.671996555920e+00
F,Mo,5.682673499718e+01
F,Nb,1.268817567758e+01
F,Nd,7.405659196880e+00
F,Os,4.367772884438e+00
F,Pd,1.278432689154e+01
F,Pm,7.366866615868e+00
F,Pr,8.674544505765e+00
F,Ra,4.124125652193e+00
F,Rh,6.001614828158e+00
F,Ru,5.485492033543e+00
F,Sm,7.215342851822e+00
F,Ta,5.717399745780e+00
F,Tb,7.720746043885e+00
F,Tc,5.302302507855e+00
F,Tm,1.170148920805e+01
F,Y,2.018826164369e+01
F,Zr,7.243381516962e+00
Fe,I,4.793857436761e+00
Fe,Th,3.581544030973e+01
Fe,Ti,8.618962950490e+00
Fe,V,7.941407489951e+00
Fm,He,1.409750577406e+01
Fm,Hf,1.601622372390e+01
Fm,Hs,1.589094390647e+01
Fm,Kr,5.566282306765e+00
Fm,Lr,1.499251494938e+01
Fm,Md,1.555288299859e+01
Fm,Na,6.989531300397e+00
Fm,Ne,6.738262694156e+00
Fm,No,1.556760362546e+01
Fm,Rf,1.535946080825e+01
Fm,Sg,1.597652894644e+01
Fm,W,1.730005728021e+01
Fm,Xe,3.990400967457e+00
Fr,He,1.201608167873e+01
Fr,Kr,4.486481603774e+00
Fr,N,4.339413757903e+00
Fr,Na,7.075149016136e+00
Fr,Ne,6.888079231090e+00
Fr,O,5.855424070002e+00
Gd,He,4.516641072467e+00
Gd,N,4.655069545782e+00
Gd,Na,4.087080173635e+00
Gd,Ne,5.951366572878e+00
Ge,Nb,4.262810185042e+00
Ge,Pd,4.300784215668e+00
H,Nb,4.456881837068e+00
H,Nd,4.213983337213e+00
H,Pd,4.456009319522e+00
H,Th,4.494160673976e+00
He,Hf,6.005222924001e+00
He,Ho,1.354928230695e+01
He,Hs,1.222091848180e+01
He,In,6.398445880135e+00
He,Ir,5.537644052640e+00
He,La,9.390830376290e+00
He,Lr,1.680219176097e+01
He,Lu,7.858807793052e+00
He,Md,1.394476029678e+01
He,Nb,2.539883938203e+01
He,Nd,5.820174508679e+00
He,No,1.386969680509e+01
He,Np,1.479952239727e+01
He,Os,6.377713686406e+00
He,Pa,1.574370044052e+01
He,Pd,2.512776750843e+01
He,Pm,1.153283290106e+01
He,Po,5.774981557081e+00
He,Pr,1.245567962869e+01
He,Pu,1.547132890279e+01
He,Ra,1.372373990092e+01
He,Rb,1.039390802902e+01
He,Re,5.684580489652e+00
He,Rf,1.493105966433e+01
He,Rh,1.140787363202e+01
He,Ru,7.807704395022e+00
He,Sg,1.178450283244e+01
He,Sm,8.379981077939e+00
He,Ta,8.713401913016e+00
He,Tb,8.119110364115e+00
He,Tc,8.062816471178e+00
He,Th,9.067504775340e+00
He,Ti,4.754614309426e+00
He,Tl,7.267368874078e+00
He,U,1.563493000484e+01
He,V,5.869959022485e+00
He,Y,7.588328408910e+00
He,Yb,4.690885037424e+00
He,Zr,1.193202433742e+01
Hf,Hs,1.629380838022e+01
Hf,Lr,1.561614676865e+01
Hf,Md,1.603881782383e+01
Hf,No,1.604992121008e+01
Hf,Rf,1.589292449283e+01
Hf,Sg,1.635836295146e+01
Hf,W,1.615778489433e+01
Hg,Nb,4.211625692493e+00
Hg,Pd,4.173092257774e+00
Ho,Kr,5.350515720550e+00
Ho,N,6.191168932228e+00
Ho,Na,7.780708575454e+00
Ho,Ne,9.149059223707e+00
Ho,O,7.348656887074e+00
Hs,Kr,4.817634473846e+00
Hs,Lr,1.550102621201e+01
Hs,Md,1.591296426840e+01
Hs,Na,5.800180566869e+00
Hs,Ne,5.267344076662e+00
Hs,No,1.592378570340e+01
Hs,Rf,1.577077564565e+01
Hs,Sg,1.622439510140e+01
Hs,W,1.746179340644e+01
I,Th,6.792091968919e+00
In,Na,6.051178929782e+00
In,O,4.792239923010e+00
Ir,O,4.190656832288e+00
K,Y,1.552035702341e+02
Kr,Lr,6.645292758976e+00
Kr,Md,5.505345855247e+00
Kr,Nb,1.015838031519e+01
Kr,No,5.475399941932e+00
Kr,Np,6.242973484822e+00
Kr,Pa,6.742816075909e+00
Kr,Pd,1.010476505075e+01
Kr,Pm,4.370014032064e+00
Kr,Pr,4.896059398423e+00
Kr,Pu,6.589148585721e+00
Kr,Ra,5.919664733473e+00
Kr,Rb,4.492044798192e+00
Kr,Rf,5.898821227897e+00
Kr,Rh,4.340874009805e+00
Kr,Sg,4.643530326656e+00
Kr,U,6.798344572216e+00
Kr,Zr,4.645669014013e+00
La,N,5.356802719857e+00
La,Na,5.589722187790e+00
La,Ne,7.009798586992e+00
La,O,5.914623692674e+00
Lr,Md,1.503390540099e+01
Lr,Na,8.703717619242e+00
Lr,Ne,8.858266910877e+00
Lr,No,1.505424585150e+01
Lr,O,4.860553909229e+00
Lr,Rf,1.476664134203e+01
Lr,Sg,1.561928464518e+01
Lr,W,1.706695038664e+01
Lr,Xe,4.769827364527e+00
Lu,N,4.308875341664e+00
Lu,Na,4.886491939162e+00
Lu,Ne,4.640295379828e+00
Lu,O,5.360322775092e+00
Md,Na,6.892723682551e+00
Md,Ne,6.618536760172e+00
Md,No,1.559659518994e+01
Md,Rf,1.539293992292e+01
Md,Sg,1.599670409859e+01
Md,W,1.731322184862e+01
Md,Xe,3.946383341159e+00
Mg,Nb,5.946662188067e+00
Mg,Np,4.044930333695e+00
Mg,Pa,4.373260437466e+00
Mg,Pd,5.927151371324e+00
Mg,Pu,4.348019975699e+00
Mg,Ra,4.151404533729e+00
Mg,U,4.582559728298e+00
Mo,Tm,1.374002608837e+01
Mo,Y,2.079259584203e+01
N,Nb,1.030944862232e+01
N,Nd,5.247027611919e+00
N,Pd,1.037087853061e+01
N,Pm,5.815924954071e+00
N,Pr,6.625287426202e+00
N,Ra,4.698303780868e+00
N,Rb,4.079976532880e+00
N,Rh,5.303583402640e+00
N,Ru,4.657986088747e+00
N,Sm,5.600233241496e+00
N,Ta,4.875379376920e+00
N,Tb,5.792984844610e+00
N,Tc,4.560975070321e+00
N,Zr,6.027242161624e+00
Na,Nb,1.408868490730e+01
Na,Nd,5.145069338326e+00
Na,No,6.845149653211e+00
Na,Np,7.695077370902e+00
Na,Pa,8.390099958308e+00
Na,Pb,4.064871180508e+00
Na,Pd,1.402490913559e+01
Na,Pm,7.617733189261e+00
Na,Po,4.053527679349e+00
Na,Pr,7.692454310453e+00
Na,Pu,8.190153791410e+00
Na,Ra,7.453750244952e+00
Na,Rb,6.903078378633e+00
Na,Rf,7.517824300638e+00
Na,Rh,5.514012302871e+00
Na,Ru,3.961660994894e+00
Na,Sg,5.523587373026e+00
Na,Sm,5.845323044042e+00
Na,Ta,4.819063051673e+00
Na,Tb,5.900633843731e+00
Na,Tc,4.013451528874e+00
Na,Th,4.556904823874e+00
Na,Tl,5.658341739878e+00
Na,U,8.400534864154e+00
Na,V,4.207848736364e+00
Na,Zr,6.852797914146e+00
Nb,Ne,1.642510336281e+01
Nb,O,1.298523868749e+01
Nb,S,5.205813383972e+00
Nb,Si,3.893862230866e+00
Nb,Xe,7.256624591673e+00
Nb,Zn,4.059600776457e+00
Nd,Ne,7.361530943513e+00
Nd,O,4.144775607508e+00
Ne,No,6.559700015475e+00
Ne,Np,8.055986200096e+00
Ne,Os,4.175085192085e+00
Ne,Pa,8.730204837492e+00
Ne,Pd,1.625465038306e+01
Ne,Pm,7.448896865037e+00
Ne,Pr,9.693362272636e+00
Ne,Pu,8.569802466850e+00
Ne,Ra,7.763723818790e+00
Ne,Rb,6.709288755423e+00
Ne,Re,4.055813955657e+00
Ne,Rf,7.391624219599e+00
Ne,Rh,6.666574354571e+00
Ne,Ru,5.690663172275e+00
Ne,Sg,4.925269979572e+00
Ne,Sm,7.437491169157e+00
Ne,Ta,6.165053178173e+00
Ne,Tb,8.110945561572e+00
Ne,Tc,5.721030743768e+00
Ne,Th,9.841381248141e+00
Ne,Ti,5.602518460221e+00
Ne,U,8.619957945716e+00
Ne,V,6.206838671792e+00
Ne,Zr,8.229372368093e+00
No,Rf,1.540939251642e+01
No,Sg,1.600661874479e+01
No,W,1.731969129367e+01
No,Xe,3.924751821952e+00
Np,Xe,4.594838092872e+00
O,Os,4.467873893227e+00
O,Pa,4.560983226993e+00
O,Pd,1.304517193835e+01
O,Pm,7.020885613521e+00
O,Po,4.155766350144e+00
O,Pr,7.128586555985e+00
O,Pu,4.314699489553e+00
O,Ra,6.777235771858e+00
O,Rb,5.468105446087e+00
O,Rh,6.783501019429e+00
O,Ru,5.146594554609e+00
O,Sm,5.498835134001e+00
O,Ta,5.494101611562e+00
O,Tb,5.238374109370e+00
O,Tc,5.113866933585e+00
O,Tl,4.755158006408e+00
O,U,4.203990617910e+00
O,Zr,7.032020741918e+00
Pa,Xe,5.040969020443e+00
Pd,S,5.049477238004e+00
Pd,Si,3.931742702920e+00
Pd,Xe,7.152657853564e+00
Pd,Zn,4.048522549383e+00
Pu,Xe,4.932388159685e+00
Ra,Xe,4.471800983524e+00
Rf,Sg,1.586643025900e+01
Rf,W,1.722821634972e+01
Rf,Xe,4.230611442391e+00
S,Th,5.668858462933e+00
Sc,Th,5.054221034379e+00
Sg,W,1.749940645906e+01
Th,Ti,1.192550821579e+01
Th,V,1.084366904529e+01
U,Xe,5.229112114500e+00
