src,dst,weight
Hs,No,1.722483915995e+01
Hs,Rf,1.699010410578e+01
Hs,Sg,1.768600860437e+01
Hs,W,1.719164742641e+01
I,Th,4.950213006546e+00
K,Y,1.557907799320e+02
Kr,Li,5.358736281142e+00
Kr,Mg,5.286062299372e+00
Kr,Na,7.290092224020e+00
Kr,Ne,1.280763591712e+01
Kr,Sg,3.137671932590e+00
Kr,Xe,5.170959152297e+00
Li,Na,5.154513713418e+00
Li,Ne,5.282637033810e+00
Li,O,3.908863170144e+00
Lr,Md,1.643897094713e+01
Lr,No,1.644494986109e+01
Lr,Rf,1.636041079854e+01
Lr,Sg,1.661103852922e+01
Lr,W,1.778484627983e+01
Md,Ne,3.456687050232e+00
Md,No,1.693138236257e+01
Md,Rf,1.675316306614e+01
Md,Sg,1.728151879281e+01
Md,W,1.741485633053e+01
Mg,Na,4.012008803644e+00
Mg,Ne,4.420714080921e+00
Mo,Tm,1.482438813679e+01
Mo,Y,2.229719102696e+01
Na,Ne,6.684262709783e+00
Nb,Nd,4.448254250867e+00
Nb,Sm,3.553487553820e+00
Nb,Tb,4.078746338125e+00
Nb,Tm,3.247378273199e+00
Nd,Pd,4.552762171018e+00
Nd,Po,3.651669090027e+00
Ne,No,3.514484196090e+00
Ne,Np,4.024651179186e+00
Ne,Pa,3.669663885946e+00
Ne,Pu,3.882557775487e+00
Ne,Rn,4.947238557174e+00
Ne,Sg,5.120035143187e+00
Ne,U,4.392942449238e+00
Ne,Xe,8.827502902179e+00
Ne,Zn,3.516362183790e+00
No,Rf,1.676348049875e+01
No,Sg,1.729913202005e+01
No,W,1.740513685420e+01
Pd,Pr,3.139352534863e+00
Pd,Sm,3.631482951988e+00
Pd,Tb,4.145751270487e+00
Pd,Tm,3.270265374918e+00
Po,Tb,3.192775414206e+00
Rf,Sg,1.705008917911e+01
Rf,W,1.754256572884e+01
S,Th,3.617061808380e+00
Sc,Th,6.349766842627e+00
Sg,W,1.713513884309e+01
Th,Ti,1.387858547217e+01
Th,V,1.293389288281e+01
Ti,V,3.903986279924e+00
