src,dst,weight
Ce,U,2.753080269761e+00
Ce,Zr,2.002513257462e+00
Cf,Dy,3.085955068134e+00
Cf,Er,2.872761048422e+00
Cf,Es,2.391174366834e+00
Cf,Eu,2.534799164171e+00
Cf,Gd,2.355719860243e+00
Cf,He,6.315584229141e+00
Cf,Mn,2.667754421480e+00
Cf,Nd,2.933657640418e+00
Cf,Ne,3.716947971390e+00
Cf,Tb,2.298828245510e+00
Cf,Tm,2.191560772774e+00
Cm,Dy,2.149069184759e+00
Cm,He,7.210864487937e+00
Cm,Kr,2.465522098235e+00
Cm,Ne,4.341061249834e+00
Cm,Xe,2.770360222526e+00
Co,Dy,4.121549513315e+00
Co,Er,3.903092490187e+00
Co,Eu,3.016795171022e+00
Co,Gd,3.681995681119e+00
Co,Ge,2.615119761951e+00
Co,La,2.202434630939e+00
Co,Mn,2.888118674332e+00
Co,Nd,4.027145338376e+00
Co,O,2.043320223216e+00
Co,Pm,2.063673660548e+00
Co,Pr,2.569147211016e+00
Co,Ru,2.086335401377e+00
Co,Si,2.172463727306e+00
Co,Sm,3.111141316737e+00
Co,Ta,2.018552599690e+00
Co,Tb,3.589096355612e+00
Co,Tm,2.964557391783e+00
Cr,Fe,8.729410096842e+00
Cr,I,2.337830592927e+00
Cr,Li,2.994622998047e+00
Cr,Mg,2.103137777281e+00
Cr,Na,2.355834070221e+00
Cr,Th,1.351410103812e+01
Cr,Ti,3.170757863991e+00
Cr,V,2.891863269175e+00
Db,Fm,1.708899501799e+01
Db,H,2.154352456739e+00
Db,He,7.628880287304e+00
Db,Hf,1.655021496683e+01
Db,Hs,1.744616750230e+01
Db,Kr,2.148919439650e+00
Db,Lr,1.657420979206e+01
Db,Md,1.711806719694e+01
Db,Ne,3.934658362898e+00
Db,No,1.713235409632e+01
Db,Rf,1.693034398426e+01
Db,Sg,1.752923087074e+01
Db,W,1.738960767612e+01
Db,Xe,2.257072552939e+00
Dy,Es,3.621042763246e+00
Dy,Fr,2.090590705269e+00
Dy,Ho,2.066056768718e+00
Dy,Ir,2.338426400964e+00
Dy,Lu,2.562364004706e+00
Dy,Nb,4.105343042595e+00
Dy,Np,2.385821115994e+00
Dy,Os,2.079050084648e+00
Dy,Pa,2.094807472622e+00
Dy,Pd,4.175054013378e+00
Dy,Pm,2.638382038750e+00
Dy,Po,3.629134819286e+00
Dy,Pu,2.259753437089e+00
Dy,Rh,3.023015626318e+00
Dy,Sb,2.355491057926e+00
Dy,Tl,2.801918677968e+00
Er,Es,3.317593400224e+00
Er,Ho,2.055746399538e+00
Er,Ir,2.323788284872e+00
Er,Lu,2.556357782757e+00
Er,Nb,3.901789643577e+00
Er,Np,2.189497920489e+00
Er,Os,2.123481890436e+00
Er,Pd,3.965080760676e+00
Er,Pm,2.590755710971e+00
Er,Po,3.416545061610e+00
Er,Pu,2.064673461219e+00
Er,Rh,2.955330313429e+00
Er,Sb,2.276800117139e+00
Er,Tl,2.651647879922e+00
Er,Yb,2.008130763587e+00
Er,Zr,2.030122876306e+00
Es,Eu,3.060443558291e+00
Es,Gd,2.800509127765e+00
Es,He,5.469202517169e+00
Es,Mn,3.237566718734e+00
Es,Nd,3.723421286384e+00
Es,Ne,3.020273818969e+00
Es,Pm,2.145369335699e+00
Es,Pr,2.331656869518e+00
Es,Rn,2.270124608528e+00
Es,Sm,2.392856313347e+00
Es,Tb,2.830414555290e+00
Es,Tm,2.761792080484e+00
Es,Yb,2.092139193211e+00
Eu,Lu,2.084697331989e+00
Eu,Nb,3.014538570933e+00
Eu,Pd,3.064968666197e+00
Eu,Pm,2.207792977057e+00
Eu,Po,2.707946146586e+00
Eu,Rh,2.357390988934e+00
Eu,Tl,2.000313157308e+00
F,Mo,5.280658856929e+01
F,Tm,7.572811588797e+00
F,Y,1.362336306972e+01
Fe,I,4.290962674621e+00
Fe,Nb,2.980433013001e+00
Fe,Pt,2.526894247203e+00
Fe,S,2.909800275358e+00
Fe,Sc,4.263844836674e+00
Fe,Th,3.688800276562e+01
Fe,Ti,9.462126912134e+00
Fe,V,8.744011722630e+00
Fm,He,7.172804702765e+00
Fm,Hf,1.661042335272e+01
Fm,Hs,1.731883792670e+01
Fm,Lr,1.651457928196e+01
Fm,Md,1.701621143023e+01
Fm,Ne,3.564642272592e+00
Fm,No,1.702938909033e+01
Fm,Rf,1.684306310567e+01
Fm,Sg,1.739545222961e+01
Fm,W,1.745185863247e+01
Fm,Xe,2.105554495401e+00
Fr,V,2.742899414149e+00
Gd,Ho,2.043847332480e+00
Gd,Ir,2.320263686841e+00
Gd,Lu,2.515934448027e+00
Gd,Nb,3.692106952540e+00
Gd,Os,2.155966577340e+00
Gd,Pd,3.735556137140e+00
Gd,Pm,2.589916241981e+00
Gd,Po,3.187293614522e+00
Gd,Rh,2.869731377254e+00
Gd,Sb,2.173174171053e+00
Gd,Tl,2.464382516382e+00
Gd,Zr,2.075569615255e+00
Ge,In,2.123305596766e+00
Ge,Nb,2.612682139275e+00
Ge,Pd,2.650656169901e+00
Ge,Po,2.121947343524e+00
Ge,Ra,2.032621119112e+00
Ge,Te,2.079937090502e+00
Ge,Tl,2.130341040475e+00
H,He,1.326841936098e+01
H,Hg,2.421503317849e+00
H,Hs,2.608152043293e+00
H,Kr,5.692349969744e+00
H,Md,2.010649254332e+00
H,Ne,9.674200830460e+00
H,No,2.036667097295e+00
H,Sg,2.759418572144e+00
H,U,2.300674556221e+00
H,Xe,5.216103921132e+00
H,Zn,2.226360318884e+00
He,Hg,3.813937241843e+00
He,Hs,8.681362405484e+00
He,Kr,1.298832143704e+01
He,Li,3.959483890175e+00
He,Lr,4.998552060296e+00
He,Md,7.295594283216e+00
He,Mg,3.787612101577e+00
He,Na,2.717596633257e+00
He,Ne,2.146075273220e+01
He,No,7.355936591327e+00
He,Np,7.140929763504e+00
He,Pa,6.890253965113e+00
He,Pu,7.051259711046e+00
He,Rf,6.502724420857e+00
He,Rn,6.532896721191e+00
He,Sg,9.032189778210e+00
He,U,7.749162652186e+00
He,Xe,8.364583614525e+00
He,Zn,2.339952915762e+00
Hf,Hs,1.641127253785e+01
Hf,Lr,1.689745525392e+01
Hf,Md,1.659421340267e+01
Hf,No,1.658624737008e+01
Hf,Rf,1.669888336584e+01
Hf,Sg,1.636495839485e+01
Hf,W,1.719878278859e+01
Hg,Ne,3.247887835874e+00
Ho,Nd,2.008518981619e+00
Ho,Pm,2.067736790283e+00
Ho,Sm,2.043375663954e+00
Ho,Tb,2.048093244969e+00
Hs,Kr,2.627999977621e+00
Hs,Lr,1.671181866151e+01
Hs,Md,1.735311896629e+01
Hs,Ne,4.788541648231e+00
Hs,No,1.736996564860e+01
Hs,Rf,1.713176139641e+01
Hs,Sg,1.783795081182e+01
Hs,W,1.724595162301e+01
Hs,Xe,2.606729608801e+00
I,Th,5.124113861520e+00
I,Ti,2.520814109120e+00
I,V,2.315385743584e+00
Ir,Nd,2.275017205108e+00
Ir,Os,2.094390415038e+00
Ir,Pm,2.397167089544e+00
Ir,Pr,2.036181824113e+00
Ir,Sm,2.313523697085e+00
Ir,Ta,2.020841749008e+00
Ir,Tb,2.321883732314e+00
K,Y,1.557829473300e+02
Kr,Li,6.470817745897e+00
Kr,Mg,6.414665549845e+00
Kr,Na,6.767508344247e+00
Kr,Ne,1.143915156007e+01
Kr,No,2.024677886805e+00
Kr,Np,2.306832858818e+00
Kr,Pa,2.300047375717e+00
Kr,Pu,2.330135497276e+00
Kr,Rn,2.234636843941e+00
Kr,Sg,2.787693490278e+00
Kr,U,2.765879955510e+00
Kr,Xe,4.745276165548e+00
La,Lu,2.014736207792e+00
La,Nb,2.186799142051e+00
La,Pd,2.250029069448e+00
La,Pm,2.268516775998e+00
La,Rh,2.042361043875e+00
Li,Mg,5.164022610300e+00
Li,Na,6.128063834980e+00
Li,Ne,2.120487478880e+00
Lr,Md,1.653063365006e+01
Lr,No,1.653852322525e+01
Lr,Rf,1.642696830174e+01
Lr,Sg,1.675768828467e+01
Lr,W,1.774862809554e+01
Lu,Nd,2.419244806657e+00
Lu,Os,2.087596547974e+00
Lu,Pm,2.264642354363e+00
Lu,Pr,2.039238918479e+00
Lu,Ru,2.050484048272e+00
Lu,Sm,2.450706185600e+00
Lu,Ta,2.066655527871e+00
Lu,Tb,2.493891340534e+00
Lu,Zr,2.007486345346e+00
Md,Ne,3.664261989212e+00
Md,No,1.705711043810e+01
Md,Rf,1.686656180375e+01
Md,Sg,1.743146955607e+01
Md,W,1.743509875961e+01
Md,Xe,2.146347818584e+00
Mg,Na,5.744955444553e+00
Mg,Ne,2.907848943683e+00
Mn,Nb,2.875069832411e+00
Mn,Pd,2.937265874555e+00
Mn,Pm,2.117446633313e+00
Mn,Po,2.625406366506e+00
Mn,Rh,2.247320542623e+00
Mo,Tm,1.475675475412e+01
Mo,Y,2.219648883364e+01
Na,Ne,2.535461885227e+00
Nb,Nd,3.958601287157e+00
Nb,O,2.000783810987e+00
Nb,Pm,2.013481387272e+00
Nb,Pr,2.507035721149e+00
Nb,Ru,2.118866376011e+00
Nb,Si,2.167282478782e+00
Nb,Sm,3.095910473360e+00
Nb,Ta,2.053438375167e+00
Nb,Tb,3.576876185405e+00
Nb,Th,2.417460994376e+00
Nb,Tm,2.988124120699e+00
Nd,Np,2.186146979327e+00
Nd,Pa,2.007477299289e+00
Nd,Pd,4.063109207307e+00
Nd,Pm,2.671629110059e+00
Nd,Po,3.586240216493e+00
Nd,Pu,2.047489480077e+00
Nd,Rh,2.869925906953e+00
Nd,Sb,2.268563697851e+00
Nd,Tl,2.678134918924e+00
Ne,No,3.713217964239e+00
Ne,Np,4.298135504642e+00
Ne,Pa,4.021164861701e+00
Ne,Pu,4.205761864369e+00
Ne,Rf,3.021003247597e+00
Ne,Rn,4.470758837084e+00
Ne,Sg,5.073169410009e+00
Ne,U,4.681259894849e+00
Ne,Xe,7.726483673758e+00
Ne,Zn,2.578785655554e+00
Ni,Pd,2.015459678679e+00
Ni,Pm,2.224543527524e+00
No,Rf,1.687810973538e+01
No,Sg,1.744916949936e+01
No,W,1.742686247923e+01
No,Xe,2.166394823121e+00
Np,Xe,2.484096445291e+00
O,Pd,2.060717061852e+00
Os,Pm,2.381504482920e+00
Os,Rh,2.057146181832e+00
Os,Ru,2.043437143742e+00
Os,Sm,2.218567160492e+00
Os,Ta,2.083077253234e+00
Os,Tb,2.150598324587e+00
Os,Zr,2.031875303940e+00
Pa,Xe,2.562445902023e+00
Pd,Pm,2.110189533406e+00
Pd,Pr,2.603880884041e+00
Pd,Ru,2.135270078157e+00
Pd,Si,2.205162950836e+00
Pd,Sm,3.173905871527e+00
Pd,Ta,2.071279137512e+00
Pd,Tb,3.643881117767e+00
Pd,Tm,3.011011222418e+00
Pm,Pr,2.439673745059e+00
Pm,Re,2.049184166634e+00
Pm,Rh,2.180119048040e+00
Pm,Ru,2.242794267248e+00
Pm,Sm,2.632303332601e+00
Pm,Ta,2.265061586202e+00
Pm,Tb,2.626960062772e+00
Pm,Tc,2.149697015842e+00
Pm,Yb,2.125664431105e+00
Pm,Zr,2.197453512141e+00
Po,Pr,2.292973039958e+00
Po,Sm,2.723247569185e+00
Po,Tb,3.122989034540e+00
Po,Tm,2.561431214867e+00
Pr,Rh,2.154581321229e+00
Pt,Th,2.749674704666e+00
Pu,Xe,2.587260548949e+00
Rf,Sg,1.719890053379e+01
Rf,W,1.754331965296e+01
Rh,Ru,2.067056874753e+00
Rh,Sm,2.621483479518e+00
Rh,Ta,2.059913717148e+00
Rh,Tb,2.810565477091e+00
Rh,Tm,2.192981266854e+00
Rn,Xe,2.029166757943e+00
S,Th,3.832913160083e+00
S,Ti,2.033672443825e+00
Sb,Tb,2.127053623846e+00
Sc,Th,6.261714697259e+00
Sc,Ti,2.231711546011e+00
Sc,V,2.015788102033e+00
Sg,W,1.719806627197e+01
Sg,Xe,2.723281960755e+00
Sm,Ta,2.042629604157e+00
Sm,Tl,2.006375711327e+00
Sm,Zr,2.125212133013e+00
Tb,Tl,2.373478341178e+00
Tb,Zr,2.065083915958e+00
Th,Ti,1.374206754483e+01
Th,V,1.277763219715e+01
Ti,V,3.785105928150e+00
Tm,Y,2.067924884850e+00
U,Xe,3.048445050657e+00
