src,dst,weight
Db,Rf,4.751406973939e+00
Db,Sg,4.751406973939e+00
Db,W,4.751406973939e+00
Dy,Es,1.562163895134e+00
Dy,Pm,1.371173460313e+00
Er,Es,1.489740054758e+00
Er,Mo,1.430107356891e+00
Er,Pm,1.401604236099e+00
Es,Eu,1.498374466113e+00
Es,F,1.660484615066e+00
Es,Gd,1.438222991202e+00
Es,Ho,1.563144218520e+00
Es,Ir,1.977667852543e+00
Es,La,1.552784106356e+00
Es,Lu,1.553947304889e+00
Es,Mn,1.578460371428e+00
Es,Mo,1.836917040705e+00
Es,Nb,1.407204805377e+00
Es,Nd,1.817625368596e+00
Es,Ni,1.550445130318e+00
Es,Os,1.745966464475e+00
Es,Pd,1.588337275947e+00
Es,Pm,2.700955674188e+00
Es,Po,1.766919388863e+00
Es,Pr,1.920385678591e+00
Es,Re,1.572353819136e+00
Es,Rh,1.581114985777e+00
Es,Rn,1.375805833665e+00
Es,Ru,1.414577674077e+00
Es,Sm,1.700759083488e+00
Es,Ta,1.470058749206e+00
Es,Tb,1.584644271125e+00
Es,Tc,1.407460833509e+00
Es,Tm,1.769094203068e+00
Es,Yb,1.954661215157e+00
Es,Zr,1.375060785983e+00
Fe,He,5.827184529271e+00
Fe,I,3.166758920625e+00
Fe,Ne,3.562679413290e+00
Fe,S,3.174485492509e+00
Fe,Sc,5.452858207720e+00
Fe,Th,4.130199062783e+01
Fe,Ti,1.147096323623e+01
Fe,V,1.068815990038e+01
Fe,Xe,2.249313781415e+00
Fm,H,1.444309254947e+00
Fm,Hf,4.751406973939e+00
Fm,Hs,4.751406973939e+00
Fm,Lr,4.751406973939e+00
Fm,Md,4.751406973939e+00
Fm,No,4.751406973939e+00
Fm,Rb,1.952930767165e+00
Fm,Rf,4.751406973939e+00
Fm,Sg,4.751406973939e+00
Fm,W,4.751406973939e+00
Fr,V,1.457174024306e+00
Gd,Mo,1.398473487864e+00
H,Hf,1.444309254947e+00
H,Hs,1.444309254947e+00
H,Lr,1.444309254947e+00
H,Md,1.444309254947e+00
H,No,1.444309254947e+00
H,Rf,1.444309254947e+00
H,Sg,1.444309254947e+00
H,W,1.444309254947e+00
He,S,1.444953217716e+00
He,Sc,1.418762075171e+00
He,Th,7.762564347038e+00
He,Ti,2.623483480849e+00
He,V,2.403221915605e+00
Hf,Hs,4.751406973939e+00
Hf,Lr,4.751406973939e+00
Hf,Md,4.751406973939e+00
Hf,No,4.751406973939e+00
Hf,Rb,1.952930767165e+00
Hf,Rf,4.751406973939e+00
Hf,Sg,4.751406973939e+00
Hf,W,4.751406973939e+00
Hs,Lr,4.751406973939e+00
Hs,Md,4.751406973939e+00
Hs,No,4.751406973939e+00
Hs,Rb,1.952930767165e+00
Hs,Rf,4.751406973939e+00
Hs,Sg,4.751406973939e+00
Hs,W,4.751406973939e+00
I,Th,4.083105701503e+00
I,Ti,1.649060078945e+00
I,V,1.476953314332e+00
Ir,Mo,1.552265549634e+00
Ir,Os,1.384355782607e+00
Ir,Pm,1.653641653923e+00
Ir,Tm,1.415785534137e+00
Ir,Yb,1.437781362966e+00
K,Y,1.566561040719e+02
Kr,Th,1.421527972656e+00
Lr,Md,4.751406973939e+00
Lr,No,4.751406973939e+00
Lr,Rb,1.952930767165e+00
Lr,Rf,4.751406973939e+00
Lr,Sg,4.751406973939e+00
Lr,W,4.751406973939e+00
Lu,Mo,1.480427732804e+00
Lu,Pm,1.472862554124e+00
Lu,Yb,1.401474141405e+00
Md,No,4.751406973939e+00
Md,Rb,1.952930767165e+00
Md,Rf,4.751406973939e+00
Md,Sg,4.751406973939e+00
Md,W,4.751406973939e+00
Mn,Pm,1.367937557601e+00
Mo,Nb,1.383072486131e+00
Mo,Os,1.605075481603e+00
Mo,Pd,1.364234808020e+00
Mo,Pm,1.722503712752e+00
Mo,Re,1.464404226128e+00
Mo,Rh,1.515971005153e+00
Mo,Ru,1.446395073436e+00
Mo,Sm,1.477277008183e+00
Mo,Ta,1.505795764931e+00
Mo,Tb,1.389370813297e+00
Mo,Tc,1.412126969385e+00
Mo,Yb,1.580466176440e+00
Mo,Zr,1.426632165358e+00
Na,Th,1.587382894432e+00
Ne,Th,4.673749761262e+00
Ne,Ti,1.714105403733e+00
Ne,V,1.543775270044e+00
No,Rb,1.952930767165e+00
No,Rf,4.751406973939e+00
No,Sg,4.751406973939e+00
No,W,4.751406973939e+00
Os,Pm,1.593006838571e+00
Os,Tm,1.452673060565e+00
Os,Yb,1.446937176531e+00
Pd,Pm,1.406032896619e+00
Pm,Po,1.416629354387e+00
Pm,Pr,1.418468906142e+00
Pm,Re,1.436144572687e+00
Pm,Rh,1.473854376697e+00
Pm,Sm,1.521657979818e+00
Pm,Ta,1.418897840060e+00
Pm,Tb,1.404938533188e+00
Pm,Tm,1.612796640846e+00
Pm,Yb,1.698053532270e+00
Rb,Rf,1.952930767165e+00
Rb,Sg,1.952930767165e+00
Rb,W,1.952930767165e+00
Rf,Sg,4.751406973939e+00
Rf,W,4.751406973939e+00
Rh,Tm,1.367663961570e+00
S,Th,4.036036367238e+00
S,Ti,1.751572620851e+00
S,V,1.554931379658e+00
Sc,Th,7.274159317298e+00
Sc,Ti,2.365920295363e+00
Sc,V,2.145316062199e+00
Sg,W,4.751406973939e+00
Sm,Yb,1.400315780211e+00
Th,Ti,1.548500650386e+01
Th,V,1.446635173628e+01
Th,Xe,2.835691999328e+00
Ti,V,4.298243233824e+00
Tm,Yb,1.471794467484e+00
