src,dst,weight
Gd,Ir,2.466114748063e+00
Gd,Lu,2.724535020893e+00
Gd,Nb,4.203217426502e+00
Gd,Os,2.331242417158e+00
Gd,Pd,4.246666611102e+00
Gd,Pm,2.904215445558e+00
Gd,Po,3.283639043654e+00
Gd,Rh,3.082863110291e+00
Gd,Sb,2.190240718393e+00
Gd,Tl,2.600957721024e+00
Gd,Zr,2.353169774632e+00
Ge,Nb,2.640804433553e+00
Ge,Pd,2.678778464178e+00
H,He,1.457588568952e+01
H,Hg,2.677118897374e+00
H,Hs,2.578169314234e+00
H,Kr,6.276060211233e+00
H,Na,2.609941869917e+00
H,Ne,1.075460680308e+01
H,Sg,2.748821724606e+00
H,Xe,5.646074979581e+00
H,Zn,2.594734807654e+00
He,Hg,4.634150222361e+00
He,Hs,8.585154562395e+00
He,Kr,1.486131649399e+01
He,Li,8.574317210998e+00
He,Lr,4.249347864696e+00
He,Md,6.953676929061e+00
He,Mg,6.162175706196e+00
He,Na,8.218619806289e+00
He,Ne,2.492753282681e+01
He,No,7.024718486767e+00
He,Np,6.719251369761e+00
He,Pa,6.374162780329e+00
He,Pu,6.569412345462e+00
He,Rf,6.020223903408e+00
He,Rn,7.041327447824e+00
He,Sg,8.998186874632e+00
He,U,7.309533779047e+00
He,Xe,9.744264164683e+00
He,Zn,3.521983909111e+00
Hf,Hs,1.642902289087e+01
Hf,Lr,1.703568347449e+01
Hf,Md,1.665729717573e+01
Hf,No,1.664735713092e+01
Hf,Rf,1.678790474124e+01
Hf,Sg,1.637123193267e+01
Hf,W,1.730608571351e+01
Hg,Kr,2.360202077855e+00
Hg,Ne,3.925659020970e+00
Hg,Xe,2.250093046082e+00
Ho,Nd,2.370058953499e+00
Ho,Pd,2.199236306054e+00
Ho,Pm,2.417003814198e+00
Ho,Pr,2.184348599846e+00
Ho,Sm,2.382966723089e+00
Ho,Tb,2.411765402194e+00
Hs,Kr,2.585048582165e+00
Hs,Lr,1.672899936125e+01
Hs,Md,1.736095979183e+01
Hs,Ne,4.709041682521e+00
Hs,No,1.737756111968e+01
Hs,Rf,1.714282606551e+01
Hs,Sg,1.783873056410e+01
Hs,W,1.725928854745e+01
Hs,Xe,2.575090868115e+00
I,Th,5.015803148098e+00
I,Ti,2.435960149410e+00
I,V,2.221559271369e+00
Ir,Nd,2.447071934320e+00
Ir,Os,2.187083354420e+00
Ir,Pm,2.563381195580e+00
Ir,Pr,2.221247039909e+00
Ir,Sm,2.475133068847e+00
Ir,Tb,2.494953155891e+00
K,Y,1.555805167034e+02
Kr,Li,8.531081489083e+00
Kr,Mg,7.474774758646e+00
Kr,Na,9.223406056236e+00
Kr,Ne,1.298687405361e+01
Kr,Rn,2.461622591677e+00
Kr,Sg,2.772513104652e+00
Kr,U,2.569610368979e+00
Kr,Xe,5.361225998848e+00
Kr,Zn,2.507122959749e+00
La,Lu,2.216526987242e+00
La,Nb,2.681224346683e+00
La,Pd,2.744454274080e+00
La,Pm,2.572555640317e+00
La,Rh,2.248535063169e+00
Li,Mg,7.776003502780e+00
Li,N,2.708278477693e+00
Li,Na,1.217909880793e+01
Li,Ne,5.933888538322e+00
Li,O,3.706090614652e+00
Li,S,2.280049681973e+00
Li,Xe,3.328228201525e+00
Li,Zn,3.050526563311e+00
Lr,Md,1.659169290686e+01
Lr,No,1.659767182082e+01
Lr,Rf,1.651313275827e+01
Lr,Sg,1.676376048895e+01
Lr,W,1.785248740087e+01
Lu,Nd,2.665322653313e+00
Lu,Os,2.220168776751e+00
Lu,Pm,2.502366766151e+00
Lu,Pr,2.303924754216e+00
Lu,Ru,2.211178308306e+00
Lu,Sm,2.681844767984e+00
Lu,Ta,2.239674880038e+00
Lu,Tb,2.741420433579e+00
Lu,Zr,2.217452943571e+00
Md,Ne,3.381723507335e+00
Md,No,1.708410432230e+01
Md,Rf,1.690588502587e+01
Md,Sg,1.743424075254e+01
Md,W,1.748249745157e+01
Mg,Na,8.858516957645e+00
Mg,Ne,4.870035383810e+00
Mg,Xe,2.580484638754e+00
Mg,Zn,2.232710854743e+00
Mn,Nb,3.000180966901e+00
Mn,Pd,3.062377009045e+00
Mn,Pm,2.194381722560e+00
Mn,Po,2.648990085791e+00
Mn,Rh,2.299491559017e+00
Mo,Tm,1.487387946486e+01
Mo,Y,2.234517307820e+01
N,Na,2.608224090028e+00
Na,Ne,7.081153167597e+00
Na,O,2.696934048811e+00
Na,Xe,3.275587715621e+00
Na,Zn,2.894618528326e+00
Nb,Nd,4.561538101315e+00
Nb,Os,2.285212898484e+00
Nb,Pm,2.595950721423e+00
Nb,Pr,3.155565593792e+00
Nb,Ru,2.512597410784e+00
Nb,Sm,3.662243291961e+00
Nb,Ta,2.477368194128e+00
Nb,Tb,4.183368825031e+00
Nb,Tc,2.341704895627e+00
Nb,Th,2.895495480214e+00
Nb,Ti,2.244458199584e+00
Nb,Tm,3.339771809705e+00
Nb,V,2.192845352183e+00
Nb,Zr,2.418103521147e+00
Nd,Np,2.313686844119e+00
Nd,Pd,4.666046021466e+00
Nd,Pm,3.042395451490e+00
Nd,Po,3.699895109239e+00
Nd,Pu,2.193227911945e+00
Nd,Rh,3.121348984076e+00
Nd,Sb,2.288696428848e+00
Nd,Tl,2.839247286945e+00
Ne,No,3.439520653193e+00
Ne,Np,3.949687636289e+00
Ne,Pa,3.594700343049e+00
Ne,Pu,3.807594232589e+00
Ne,Rf,2.622295893180e+00
Ne,Rn,4.890893246456e+00
Ne,Sg,5.045071600290e+00
Ne,U,4.317978906341e+00
Ne,Xe,8.866562828497e+00
Ne,Zn,3.555539945247e+00
Ni,Pd,2.247981928808e+00
Ni,Pm,2.367529362784e+00
No,Rf,1.691620245848e+01
No,Sg,1.745185397977e+01
No,W,1.747277797524e+01
Np,Xe,2.345424036430e+00
Os,Pd,2.308070660850e+00
Os,Pm,2.581251517882e+00
Os,Rh,2.192598105495e+00
Os,Sm,2.412780477288e+00
Os,Ta,2.228456107372e+00
Os,Tb,2.358583705771e+00
Os,Zr,2.208298941382e+00
Pa,Xe,2.392725070110e+00
Pd,Pm,2.692658867556e+00
Pd,Pr,3.252410756685e+00
Pd,Ru,2.529001112930e+00
Pd,Si,2.214747775811e+00
Pd,Sm,3.740238690129e+00
Pd,Ta,2.495208956474e+00
Pd,Tb,4.250373757393e+00
Pd,Tc,2.351635900071e+00
Pd,Tm,3.362658911424e+00
Pd,Zr,2.445493497957e+00
Pm,Pr,2.838476807904e+00
Pm,Re,2.225212974566e+00
Pm,Rh,2.423007239444e+00
Pm,Ru,2.484912863828e+00
Pm,Sm,2.980560632958e+00
Pm,Ta,2.525750441665e+00
Pm,Tb,2.999913002149e+00
Pm,Tc,2.389630425955e+00
Pm,Yb,2.280439587620e+00
Pm,Zr,2.513810910844e+00
Po,Pr,2.415222322780e+00
Po,Sm,2.830002529647e+00
Po,Tb,3.237314208073e+00
Po,Tm,2.627717564348e+00
Pr,Rh,2.425016584688e+00
Pt,Th,2.817267009817e+00
Pu,Xe,2.428801078699e+00
Rf,Sg,1.720281113883e+01
Rf,W,1.761020684988e+01
Rh,Ru,2.231241688148e+00
Rh,Sm,2.857642786074e+00
Rh,Ta,2.236691344694e+00
Rh,Tb,3.063471324149e+00
Rh,Tm,2.339617434952e+00
Rn,Xe,2.196368385171e+00
S,Th,3.657333715598e+00
Sc,Th,6.398944756601e+00
Sc,Ti,2.339221814927e+00
Sg,W,1.720277996413e+01
Sg,Xe,2.712099826177e+00
Sm,Ta,2.296096431742e+00
Sm,Zr,2.432805283054e+00
Ta,Tb,2.191486705250e+00
Ta,Zr,2.216522497282e+00
Tb,Tl,2.535540870887e+00
Tb,Zr,2.394489126766e+00
Th,Ti,1.393107310803e+01
Th,V,1.298662333068e+01
Ti,V,3.948836040013e+00
Tm,Y,2.233649640991e+00
U,Xe,2.903869478972e+00
