src,dst,weight
Ba,Br,5.913677116074e+00
Ba,F,1.085333847535e+01
Ba,He,5.521144863149e+00
Ba,Mo,7.516308385973e+00
Ba,Na,4.821046513775e+00
Ba,Ne,4.359394123264e+00
Be,Bh,4.339019129743e+00
Be,Bk,7.355081704827e+00
Be,Ce,9.406826230608e+00
Be,Cf,6.641935671089e+00
Be,Cm,7.577036544743e+00
Be,Co,1.435672852209e+01
Be,Cs,8.551671518876e+00
Be,Db,5.189535379983e+00
Be,Dy,7.323924790565e+00
Be,Er,7.128136217354e+00
Be,Es,5.949852934561e+00
Be,Eu,5.948988982435e+00
Be,Fm,5.505441415787e+00
Be,Fr,7.987634612913e+00
Be,Gd,7.686428671679e+00
Be,Hf,4.979289268837e+00
Be,Ho,8.625877200419e+00
Be,Hs,4.460521451206e+00
Be,In,6.387091428231e+00
Be,Ir,4.507999199639e+00
Be,La,7.703106564392e+00
Be,Lr,7.011462690319e+00
Be,Lu,6.933586277878e+00
Be,Md,5.420389790762e+00
Be,Nb,1.438161841140e+01
Be,Nd,9.122077104001e+00
Be,Ni,4.374994441573e+00
Be,No,5.378592992179e+00
Be,Np,7.052750167865e+00
Be,Os,5.280618132593e+00
Be,Pa,7.517608478757e+00
Be,Pb,4.786759179959e+00
Be,Pd,1.436802920585e+01
Be,Pm,8.934854351551e+00
Be,Po,4.099424232962e+00
Be,Pr,9.833463514746e+00
Be,Pu,7.410900635996e+00
Be,Ra,7.743957539785e+00
Be,Rb,6.825131497247e+00
Be,Re,4.820479041882e+00
Be,Rf,5.969580283774e+00
Be,Rh,6.391475834492e+00
Be,Ru,6.288391579137e+00
Be,Sc,5.040060000346e+00
Be,Sg,4.217516808280e+00
Be,Sm,8.839846994310e+00
Be,Sn,4.067887234073e+00
Be,Sr,4.929996548703e+00
Be,Ta,6.622052227291e+00
Be,Tb,9.144015762816e+00
Be,Tc,6.246714276177e+00
Be,Th,7.351788562916e+00
Be,Ti,6.486433782031e+00
Be,Tl,5.928511026185e+00
Be,Tm,4.820345224409e+00
Be,U,7.402030095340e+00
Be,V,6.884657397163e+00
Be,Yb,4.565761975364e+00
Be,Zr,7.809005391942e+00
Bh,Db,2.090238583986e+01
Bh,Fm,2.082402274228e+01
Bh,He,1.107348258398e+01
Bh,Hf,1.539224625008e+01
Bh,Hs,2.108322375734e+01
Bh,Lr,2.045044174443e+01
Bh,Md,2.084512049932e+01
Bh,Na,4.741620604845e+00
Bh,Ne,4.172849298153e+00
Bh,No,2.085548853992e+01
Bh,Rf,2.070888926816e+01
Bh,Sg,2.114350306316e+01
Bh,W,1.654676051699e+01
Bi,Br,1.349303124121e+01
Bi,F,4.260320643120e+01
Bi,Ge,4.073094032362e+00
Bi,Mo,6.833549133759e+01
Bi,Tm,1.439754792298e+01
Bi,Y,2.782788430580e+01
Bk,He,1.452138649197e+01
Bk,Kr,5.762502220604e+00
Bk,Na,7.353093893987e+00
Bk,Ne,7.584845733504e+00
Bk,Xe,4.167813117528e+00
Br,Co,5.613604408648e+00
Br,Mo,4.899489335260e+00
Br,Nb,5.586701418753e+00
Br,Pd,5.634212233463e+00
Br,Y,4.289083569846e+00
C,Co,6.318743384480e+00
C,Fe,4.397191423306e+00
C,Nb,6.487692634556e+00
C,Pd,6.243453506789e+00
C,Th,8.491007102782e+00
C,Ti,4.255849806607e+00
C,V,4.899841227885e+00
Ca,Co,4.313652612370e+00
Ca,Nb,4.313780066328e+00
Ca,Pd,4.356343168608e+00
Ce,F,8.027133377736e+00
Ce,H,5.548728391828e+00
Ce,He,3.923793588857e+00
Ce,N,5.418715913947e+00
Ce,Na,4.612787894503e+00
Ce,Ne,7.804770761023e+00
Ce,Po,4.210643551748e+00
Ce,Rn,4.787191585177e+00
Cf,Es,5.797982985304e+00
Cf,He,1.299329777509e+01
Cf,Kr,4.679264768578e+00
Cf,Na,5.957880593275e+00
Cf,Ne,6.510223027919e+00
Cf,Np,3.978031339999e+00
Cl,Co,8.685257849541e+00
Cl,Cs,4.731270087084e+00
Cl,Ho,4.896711109383e+00
Cl,La,4.287687044980e+00
Cl,Nb,8.660858766621e+00
Cl,Nd,3.968168727934e+00
Cl,Pd,8.704392419853e+00
Cl,Pm,4.425343887875e+00
Cl,Pr,5.186024948631e+00
Cl,Ra,4.418655713167e+00
Cl,Rb,3.971341622963e+00
Cl,Rh,4.317799228524e+00
Cl,Sm,4.334317010492e+00
Cl,Tb,4.451579057714e+00
Cl,Zr,4.863863548437e+00
Cm,He,1.480810937341e+01
Cm,Kr,5.839495686619e+00
Cm,Na,7.522104373926e+00
Cm,Ne,7.866349145600e+00
Cm,Xe,4.214399983024e+00
Co,F,1.330813005171e+01
Co,Ge,4.814293120103e+00
Co,H,4.988664396142e+00
Co,He,2.575387917591e+01
Co,Hg,4.719146825794e+00
Co,Kr,1.066907979770e+01
Co,Mg,6.452766820220e+00
Co,N,1.087245754116e+01
Co,Na,1.458056549965e+01
Co,Ne,1.683467142978e+01
Co,O,1.354353715337e+01
Co,P,4.147057918945e+00
Co,S,5.611420876723e+00
Co,Si,4.441759290902e+00
Co,Xe,7.728970755370e+00
Co,Zn,4.572860452456e+00
Cr,Fe,8.285278931734e+00
Cr,Th,1.305503488784e+01
Cs,F,4.878483011039e+00
Cs,He,1.326701202416e+01
Cs,Kr,5.829928326590e+00
Cs,Mg,4.601522460041e+00
Cs,N,5.259820959463e+00
Cs,Na,8.650720842908e+00
Cs,Ne,8.444464622366e+00
Cs,O,6.889749550570e+00
Cs,Xe,4.646722707910e+00
Db,Fm,2.052447510239e+01
Db,He,1.260093735674e+01
Db,Hf,1.516630525075e+01
Db,Hs,2.086302013804e+01
Db,Kr,4.409791323648e+00
Db,Lr,2.003653722833e+01
Db,Md,2.055203109366e+01
Db,Na,5.709696783297e+00
Db,Ne,5.370108637970e+00
Db,No,2.056557289509e+01
Db,Rf,2.037409812144e+01
Db,Sg,2.094175154168e+01
Db,W,1.641511483285e+01
Dy,F,5.536010860544e+00
Dy,N,4.065454562250e+00
Dy,Ne,5.253000762532e+00
Er,F,5.251688501851e+00
Er,N,4.006941417484e+00
Er,Ne,5.147368064276e+00
Es,He,1.187223910028e+01
Es,Na,4.871250266388e+00
Es,Ne,5.594886329922e+00
Es,Np,4.075498398524e+00
F,Fr,5.667297257943e+00
F,Gd,6.369261422401e+00
F,Ho,7.561179641839e+00
F,In,4.098465443394e+00
F,Ir,3.957167205619e+00
F,La,6.752758039020e+00
F,Lu,4.846028306658e+00
F,Mo,5.700088750761e+01
F,Nb,1.322966191718e+01
F,Nd,7.579981179655e+00
F,Os,4.539374002371e+00
F,Pd,1.332581313114e+01
F,Pm,7.537772509416e+00
F,Pr,8.848630030331e+00
F,Ra,4.286453296990e+00
F,Rb,3.940841742837e+00
F,Rh,6.174775575664e+00
F,Ru,5.657764821811e+00
F,Sm,7.390442154549e+00
F,Ta,5.890712005211e+00
F,Tb,7.895375686673e+00
F,Tc,5.474376196612e+00
F,Tm,1.187617500400e+01
F,V,3.956373991864e+00
F,Y,2.035844749771e+01
F,Zr,7.416416298157e+00
Fe,I,4.971305157696e+00
Fe,Th,3.599241928963e+01
Fe,Ti,8.795088452074e+00
Fe,V,8.116839368268e+00
Fm,He,1.316827770092e+01
Fm,Hf,1.508238430814e+01
Fm,Hs,2.078123022230e+01
Fm,Kr,4.636126714997e+00
Fm,Lr,1.988280126521e+01
Fm,Md,2.044316931442e+01
Fm,Na,6.069267935294e+00
Fm,Ne,5.814804964192e+00
Fm,No,2.045788994129e+01
Fm,Rf,2.024974712408e+01
Fm,Sg,2.086681526227e+01
Fm,W,1.636621786445e+01
Fr,He,1.218747785024e+01
Fr,Kr,4.658048856148e+00
Fr,N,4.507768244267e+00
Fr,Na,7.244891646734e+00
Fr,Ne,7.058411062470e+00
Fr,O,6.017229165535e+00
Gd,He,4.692883032075e+00
Gd,N,4.828183824381e+00
Gd,Na,4.261621842694e+00
Gd,Ne,6.126514100862e+00
Ge,Nb,4.811855497427e+00
Ge,Pd,4.849829528052e+00
H,Nb,4.973315149719e+00
H,Nd,4.380239970251e+00
H,Pd,4.972442632173e+00
H,Tb,3.960554412948e+00
H,Th,4.661449694039e+00
He,Hf,6.182666481471e+00
He,Ho,1.372351812056e+01
He,Hs,1.129169040866e+01
He,In,6.572566099375e+00
He,Ir,5.711764271879e+00
He,La,9.566065008349e+00
He,Lr,1.587296368783e+01
He,Lu,8.034397629197e+00
He,Md,1.301553222364e+01
He,Nb,2.594517348303e+01
He,Nd,5.996057175274e+00
He,No,1.294046873195e+01
He,Np,1.387029432413e+01
He,Os,6.550851128582e+00
He,Pa,1.481447236738e+01
He,Pd,2.567410160944e+01
He,Pm,1.170526889459e+01
He,Po,5.952425114551e+00
He,Pr,1.263132372009e+01
He,Pu,1.454210082965e+01
He,Ra,1.388752084567e+01
He,Rb,1.056980811141e+01
He,Re,5.860720546968e+00
He,Rf,1.400183159120e+01
He,Rh,1.158258466694e+01
He,Ru,7.981519520916e+00
He,Sg,1.085527475930e+01
He,Sm,8.556648023738e+00
He,Ta,8.888265816335e+00
He,Tb,8.295303445166e+00
He,Tc,8.236430715047e+00
He,Th,9.244479602768e+00
He,Ti,4.930735678567e+00
He,Tl,7.439306602540e+00
He,U,1.470570193170e+01
He,V,6.045386784635e+00
He,Y,7.760037916480e+00
He,Yb,4.866810526814e+00
He,Zr,1.210660827827e+01
Hf,Hs,1.535996896446e+01
Hf,Lr,1.468230735289e+01
Hf,Md,1.510497840807e+01
Hf,Na,3.950985573416e+00
Hf,Ne,3.976300196551e+00
Hf,No,1.511608179432e+01
Hf,Rf,1.495908507707e+01
Hf,Sg,1.542452353570e+01
Hf,W,1.633610902468e+01
Hg,Nb,4.760671004878e+00
Hg,Pd,4.722137570158e+00
Ho,Kr,5.524925449446e+00
Ho,N,6.362312666937e+00
Ho,Na,7.953263452768e+00
Ho,Ne,9.322213063511e+00
Ho,O,7.513142722542e+00
Hs,Kr,3.887478882078e+00
Hs,Lr,2.039131252784e+01
Hs,Md,2.080325058423e+01
Hs,Na,4.879917201766e+00
Hs,Ne,4.343886346698e+00
Hs,No,2.081407201923e+01
Hs,Rf,2.066106196148e+01
Hs,Sg,2.111468141724e+01
Hs,W,1.652795399069e+01
I,Th,6.969945043128e+00
I,Ti,4.043455952451e+00
I,V,3.966131660928e+00
In,Na,6.223619327916e+00
In,O,4.956616632595e+00
Ir,O,4.355033541873e+00
K,Y,1.553737241985e+02
Kr,Lr,5.715137167209e+00
Kr,Md,4.575190263480e+00
Kr,Nb,1.070525974524e+01
Kr,No,4.545244350164e+00
Kr,Np,5.312817893055e+00
Kr,Pa,5.812660484141e+00
Kr,Pd,1.065164448080e+01
Kr,Pm,4.542622144368e+00
Kr,Pr,5.071878810797e+00
Kr,Pu,5.658992993953e+00
Kr,Ra,6.083609157867e+00
Kr,Rb,4.668120457074e+00
Kr,Rf,4.968665636130e+00
Kr,Rh,4.515759434360e+00
Kr,U,5.868188980448e+00
Kr,Zr,4.820427217636e+00
La,N,5.528927547463e+00
La,Na,5.763266247471e+00
La,Ne,7.183945042755e+00
La,O,6.080052454187e+00
Lr,Md,1.992419171682e+01
Lr,Na,7.783454254139e+00
Lr,Ne,7.934809180913e+00
Lr,No,1.994453216733e+01
Lr,O,3.983324063188e+00
Lr,Rf,1.965692765786e+01
Lr,Sg,2.050957096101e+01
Lr,W,1.613311097088e+01
Lu,N,4.481349069720e+00
Lu,Na,5.060387776105e+00
Lu,Ne,4.814794833922e+00
Lu,O,5.526086863997e+00
Md,Na,5.972460317449e+00
Md,Ne,5.695079030208e+00
Md,No,2.048688150577e+01
Md,Rf,2.028322623876e+01
Md,Sg,2.088699041442e+01
Md,W,1.637938243287e+01
Mg,Nb,6.488617935292e+00
Mg,Pd,6.469107118549e+00
Mg,Ra,4.313872928302e+00
Mo,Tm,1.391542170849e+01
Mo,Y,2.096347323500e+01
N,Nb,1.084608719567e+01
N,Nd,5.419788973704e+00
N,Os,4.050784246294e+00
N,Pd,1.090751710397e+01
N,Pm,5.985300809236e+00
N,Pr,6.797814446675e+00
N,Ra,4.859178184222e+00
N,Rb,4.252755001393e+00
N,Rh,5.475193925137e+00
N,Ru,4.828716601478e+00
N,Sm,5.773764964261e+00
N,Ta,5.047140054929e+00
N,Tb,5.966051112076e+00
N,Tc,4.731508265984e+00
N,Zr,6.198727845527e+00
Na,Nb,1.462974826171e+01
Na,Nd,5.319255180642e+00
Na,No,5.924886288108e+00
Na,Np,6.774814005799e+00
Na,Pa,7.469836593205e+00
Na,Pb,4.237896694447e+00
Na,Pd,1.456597249000e+01
Na,Pm,7.788505610218e+00
Na,Po,4.229259353879e+00
Na,Pr,7.866403879228e+00
Na,Pu,7.269890426308e+00
Na,Ra,7.615951116524e+00
Na,Rb,7.077281468729e+00
Na,Rf,6.597560935535e+00
Na,Rh,5.687037816810e+00
Na,Ru,4.133799243064e+00
Na,Sg,4.603324007923e+00
Na,Sm,6.020285599246e+00
Na,Ta,4.992239959211e+00
Na,Tb,6.075127105787e+00
Na,Tc,4.185390833025e+00
Na,Th,4.732172290424e+00
Na,Tl,5.828620702768e+00
Na,U,7.480271499051e+00
Na,V,4.381584062916e+00
Na,Zr,7.025697560150e+00
Nb,Ne,1.696804482498e+01
Nb,O,1.350100074114e+01
Nb,P,4.137413544001e+00
Nb,S,5.745871137375e+00
Nb,Si,4.436578042378e+00
Nb,Xe,7.805669904057e+00
Nb,Zn,4.605634426597e+00
Nd,Ne,7.536321409631e+00
Nd,O,4.310816140503e+00
Ne,No,5.636242285512e+00
Ne,Np,7.132528470132e+00
Ne,Os,4.347147481145e+00
Ne,Pa,7.806747107528e+00
Ne,Pd,1.679759184523e+01
Ne,Pm,7.620262061324e+00
Ne,Pr,9.867915645073e+00
Ne,Pu,7.646344736887e+00
Ne,Ra,7.926487712627e+00
Ne,Rb,6.884096529189e+00
Ne,Re,4.230860214145e+00
Ne,Rf,6.468166489635e+00
Ne,Rh,6.840200464646e+00
Ne,Ru,5.863398936756e+00
Ne,Sg,4.001812249608e+00
Ne,Sm,7.613061044243e+00
Ne,Ta,6.338831207356e+00
Ne,Tb,8.286044514527e+00
Ne,Tc,5.893566873667e+00
Ne,Th,1.001725709296e+01
Ne,Ti,5.777546146585e+00
Ne,U,7.696500215752e+00
Ne,V,6.381177058341e+00
Ne,Zr,8.402872173328e+00
No,Rf,2.029967883225e+01
No,Sg,2.089690506062e+01
No,W,1.638585187791e+01
O,Os,4.631322820497e+00
O,Pd,1.356093399201e+01
O,Pm,7.183672344173e+00
O,Po,4.323280428872e+00
O,Pr,7.294401864104e+00
O,Ra,6.931851777441e+00
O,Rb,5.634162420318e+00
O,Rh,6.948435483528e+00
O,Ru,5.310683243420e+00
O,Sm,5.665616059097e+00
O,Ta,5.659180389766e+00
O,Tb,5.404707686488e+00
O,Tc,5.277765981432e+00
O,Tl,4.917474354168e+00
O,Zr,7.196835223942e+00
P,Pd,4.177300163391e+00
Pa,Xe,4.107129604683e+00
Pd,S,5.589534991407e+00
Pd,Si,4.474458514432e+00
Pd,Xe,7.701703165948e+00
Pd,Zn,4.594556199522e+00
Pu,Xe,3.998548743926e+00
Ra,Xe,4.636394699723e+00
Rf,Sg,2.075671657483e+01
Rf,W,1.629437693396e+01
S,Th,5.843800183637e+00
Sc,Th,5.229748687864e+00
Sg,W,1.656556704330e+01
Th,Ti,1.210203605023e+01
Th,V,1.101950167198e+01
Th,Xe,3.960301226685e+00
U,Xe,4.295272698741e+00
