src,dst,weight
Ce,Cf,4.096390186110e+00
Ce,Cm,3.122457350192e+00
Ce,Co,5.799254767384e+00
Ce,Es,4.785071964373e+00
Ce,Fr,2.931286484091e+00
Ce,Ho,2.567564860020e+00
Ce,In,2.721792777236e+00
Ce,Ir,2.697301104899e+00
Ce,Lu,3.017971267813e+00
Ce,Nb,5.752921628657e+00
Ce,Np,3.379473105824e+00
Ce,Os,2.278073469784e+00
Ce,Pa,3.207837763429e+00
Ce,Pd,5.837877557395e+00
Ce,Pm,3.243831951324e+00
Ce,Po,4.730083894337e+00
Ce,Pt,2.337921652311e+00
Ce,Pu,3.272558799965e+00
Ce,Ra,2.886271621802e+00
Ce,Rh,3.778614850797e+00
Ce,Sb,2.804581224402e+00
Ce,Te,2.447939783605e+00
Ce,Tl,3.742659324018e+00
Ce,U,2.818617441452e+00
Ce,Zr,2.310385657328e+00
Cf,Dy,3.209614772863e+00
Cf,Er,2.963624632888e+00
Cf,Eu,2.602824320095e+00
Cf,Gd,2.343178258372e+00
Cf,He,1.088472807747e+01
Cf,Kr,3.440314477338e+00
Cf,Mn,3.009726772170e+00
Cf,Nd,2.869712287631e+00
Cf,Ne,5.018106827505e+00
Cf,O,2.361300631479e+00
Cf,Tm,2.377214501524e+00
Cf,Xe,2.664624256503e+00
Cl,Li,2.623497828947e+00
Cm,Dy,2.290384291470e+00
Cm,Ge,2.305325431796e+00
Cm,He,1.170797165963e+01
Cm,Kr,4.178413778894e+00
Cm,Na,3.104943784444e+00
Cm,Ne,5.582375989487e+00
Cm,O,2.837231384839e+00
Cm,Xe,3.672972673114e+00
Co,Dy,4.628133610573e+00
Co,Er,4.365469652793e+00
Co,Eu,3.375511371256e+00
Co,Fe,2.857021005500e+00
Co,Gd,4.073432474294e+00
Co,Ge,3.193833663348e+00
Co,La,2.322507106742e+00
Co,Mn,3.330065899267e+00
Co,Nd,4.439623477997e+00
Co,O,2.936584125789e+00
Co,Pr,2.750655925443e+00
Co,Si,2.603187545404e+00
Co,Sm,3.347785112033e+00
Co,Tb,3.915788027230e+00
Co,Tm,3.428746322297e+00
Cr,Fe,8.188306349218e+00
Cr,I,2.299011795314e+00
Cr,Th,1.346207942953e+01
Cr,Ti,3.178819622025e+00
Cr,V,2.953501139974e+00
Cs,He,2.522397393954e+00
Db,Fm,1.633176289833e+01
Db,He,1.233164636119e+01
Db,Hf,1.632708133628e+01
Db,Hs,1.667119202102e+01
Db,Kr,3.953861136942e+00
Db,Lr,1.584255080813e+01
Db,Md,1.635939085018e+01
Db,Na,2.492626975079e+00
Db,Ne,5.346823228745e+00
Db,No,1.637296801508e+01
Db,Rf,1.618099321825e+01
Db,Sg,1.675012902629e+01
Db,W,1.750366028123e+01
Db,Xe,3.227550968173e+00
Dy,Es,3.739428550724e+00
Dy,Fr,2.355097250708e+00
Dy,Ho,2.371195859998e+00
Dy,Ir,2.493228634480e+00
Dy,Lu,2.769067349431e+00
Dy,Nb,4.611927139853e+00
Dy,Np,2.510472542688e+00
Dy,Os,2.253872768260e+00
Dy,Pa,2.242400613183e+00
Dy,Pd,4.681638110635e+00
Dy,Pm,2.946314553374e+00
Dy,Po,3.791384839840e+00
Dy,Pu,2.399025545160e+00
Dy,Rh,3.273216528770e+00
Dy,Sb,2.373266550273e+00
Dy,Tl,2.976882854334e+00
Dy,Zr,2.268153767430e+00
Er,Es,3.403340225594e+00
Er,Ho,2.331795283461e+00
Er,Ir,2.460714611151e+00
Er,Lu,2.739366718580e+00
Er,Nb,4.364166806183e+00
Er,Np,2.281323674466e+00
Er,Os,2.280710623704e+00
Er,Pd,4.427457923282e+00
Er,Pm,2.868716474361e+00
Er,Po,3.548382330831e+00
Er,Rh,3.177388829363e+00
Er,Sb,2.279268166434e+00
Er,Tl,2.797649528389e+00
Er,Zr,2.287136718412e+00
Es,Eu,3.124465102684e+00
Es,Gd,2.782403637387e+00
Es,He,1.005986473546e+01
Es,Kr,2.770108030586e+00
Es,Mn,3.578162141696e+00
Es,Nd,3.652914277761e+00
Es,Ne,4.339308955583e+00
Es,Tb,2.671539030840e+00
Es,Tm,2.943609616935e+00
Eu,Nb,3.373254771167e+00
Eu,Pd,3.423684866431e+00
Eu,Pm,2.421784981933e+00
Eu,Po,2.819998953036e+00
Eu,Rh,2.536270355878e+00
F,Li,2.729430368402e+00
F,Mo,5.243162085178e+01
F,Tm,6.870742760179e+00
F,Y,1.358036123965e+01
Fe,I,4.228988211747e+00
Fe,Nb,3.903207020904e+00
Fe,Pd,2.477916152372e+00
Fe,Pt,2.853003789847e+00
Fe,Sc,4.156473454889e+00
Fe,Th,3.668006374653e+01
Fe,Ti,9.381566871483e+00
Fe,V,8.748874780083e+00
Fm,He,1.179539571447e+01
Fm,Hf,1.640218264676e+01
Fm,Hs,1.654562971162e+01
Fm,Kr,3.710374346322e+00
Fm,Lr,1.579727408745e+01
Fm,Md,1.626403840746e+01
Fm,Na,2.384348926364e+00
Fm,Ne,4.910202098029e+00
Fm,No,1.627630010475e+01
Fm,Rf,1.610292540811e+01
Fm,Sg,1.661691864938e+01
Fm,W,1.757714119139e+01
Fm,Xe,3.049575714387e+00
Fr,V,2.914353931950e+00
Gd,Ho,2.267657342788e+00
Gd,Ir,2.416988343057e+00
Gd,Lu,2.648837584758e+00
Gd,Nb,4.083543745716e+00
Gd,Os,2.279729213391e+00
Gd,Pd,4.126992930316e+00
Gd,Pm,2.813914804407e+00
Gd,Po,3.221374959728e+00
Gd,Rh,3.024854023162e+00
Gd,Tl,2.526205637566e+00
Gd,Zr,2.287451369674e+00
Ge,In,2.548512121355e+00
Ge,Nb,3.191396040672e+00
Ge,Pb,2.325764978947e+00
Ge,Pd,3.229370071298e+00
Ge,Po,2.684273585545e+00
Ge,Ra,2.531243168293e+00
Ge,Te,2.417169135322e+00
Ge,Tl,2.625674032264e+00
H,He,1.661332681089e+01
H,Hg,2.763079065254e+00
H,Kr,7.194489809581e+00
H,Li,2.747731328590e+00
H,Mg,2.706131768423e+00
H,Na,4.385214430038e+00
H,Ne,1.145390202967e+01
H,Sg,2.375455240928e+00
H,Xe,6.108925076877e+00
H,Zn,2.928120228949e+00
He,Hg,2.515451130681e+00
He,Hs,1.356914785364e+01
He,Kr,2.447137397847e+00
He,Li,3.365843061958e+00
He,Lr,9.238923881333e+00
He,Md,1.193977088859e+01
He,Ne,1.247142707324e+01
He,No,1.201072097416e+01
He,Np,1.170602723812e+01
He,Pa,1.136174582117e+01
He,Pb,2.286680696829e+00
He,Po,3.122961685836e+00
He,Pu,1.155670262228e+01
He,Ra,4.029675907265e+00
He,Rf,1.100751976428e+01
He,Rn,9.753291354037e+00
He,Sg,1.398164835112e+01
He,Tl,3.128024410405e+00
He,U,1.229646311319e+01
Hf,Hs,1.615377061979e+01
Hf,Lr,1.676021370190e+01
Hf,Md,1.638196306317e+01
Hf,No,1.637202658209e+01
Hf,Rf,1.651252380292e+01
Hf,Sg,1.609600038097e+01
Hf,W,1.731422742399e+01
Hg,Ne,3.273402153579e+00
Ho,Nd,2.238719820564e+00
Hs,Kr,4.515753730684e+00
Hs,Lr,1.594703554817e+01
Hs,Md,1.657943494876e+01
Hs,Na,2.742499395189e+00
Hs,Ne,6.354410453484e+00
Hs,No,1.659604780816e+01
Hs,Rf,1.636114970320e+01
Hs,Sg,1.705753758839e+01
Hs,W,1.733408895008e+01
Hs,Xe,3.638263092299e+00
I,Li,2.409982800632e+00
I,Na,2.541331166026e+00
I,Th,4.960000817933e+00
I,Ti,2.384631716917e+00
In,Na,2.463037408488e+00
In,O,2.836435342295e+00
Ir,Nd,2.366451146337e+00
Ir,Pm,2.310400804485e+00
Ir,Sm,2.330268265673e+00
Ir,Tb,2.372758026228e+00
K,Y,1.559871261075e+02
Kr,Li,3.718403184363e+00
Kr,Lr,2.549597896418e+00
Kr,Md,3.775928482258e+00
Kr,Mg,3.080897197549e+00
Kr,Ne,8.896111248164e+00
Kr,No,3.808143657633e+00
Kr,Np,4.050156037692e+00
Kr,Pa,4.001474003295e+00
Kr,Pu,4.046758137088e+00
Kr,Rf,3.352636061640e+00
Kr,Rn,3.588073363661e+00
Kr,Sg,4.703051261931e+00
Kr,U,4.501237442739e+00
Kr,Xe,2.721043471123e+00
La,Nb,2.306871617854e+00
La,Pd,2.370101545250e+00
La,Pm,2.302001823716e+00
Li,Ne,3.637212917587e+00
Li,S,2.318426751769e+00
Lr,Md,1.580946397379e+01
Lr,Ne,2.828694822925e+00
Lr,No,1.581545443222e+01
Lr,Rf,1.573075213630e+01
Lr,Sg,1.598186379485e+01
Lr,W,1.792744729966e+01
Lu,Nd,2.546536357298e+00
Lu,Sm,2.479892588366e+00
Lu,Tb,2.569509531156e+00
Md,Na,2.413500708710e+00
Md,Ne,5.027753940913e+00
Md,No,1.630232608061e+01
Md,Rf,1.612394366469e+01
Md,Sg,1.665278298163e+01
Md,W,1.755735786943e+01
Md,Xe,3.097492128868e+00
Mn,Nb,3.317017057345e+00
Mn,Np,2.310475826804e+00
Mn,Pd,3.379213099490e+00
Mn,Pm,2.414854464767e+00
Mn,Po,2.977311976485e+00
Mn,Rh,2.556323117287e+00
Mo,Tm,1.483094085971e+01
Mo,Y,2.228399575291e+01
Na,No,2.427826727463e+00
Na,Np,2.754400335041e+00
Na,Pa,2.903201782936e+00
Na,Pb,2.644591853193e+00
Na,Pu,2.901371758340e+00
Na,Se,2.253076518082e+00
Na,Sg,2.825790201892e+00
Na,Te,2.734542805351e+00
Na,Tl,2.511625351694e+00
Na,U,3.356006102255e+00
Nb,Nd,4.371079426778e+00
Nb,O,2.894047713560e+00
Nb,Pr,2.688544435576e+00
Nb,Si,2.598006296880e+00
Nb,Sm,3.332554268656e+00
Nb,Tb,3.903567857023e+00
Nb,Th,3.006042313658e+00
Nb,Ti,2.256477207181e+00
Nb,Tm,3.452313051213e+00
Nd,Pd,4.475587346929e+00
Nd,Pm,2.900899677916e+00
Nd,Po,3.581322564168e+00
Nd,Rh,3.016724738905e+00
Nd,Tl,2.709919821698e+00
Ne,No,5.085522275132e+00
Ne,Np,5.595932855602e+00
Ne,Pa,5.241199803290e+00
Ne,Pu,5.454001478838e+00
Ne,Rf,4.268704898279e+00
Ne,Rn,5.801867004647e+00
Ne,Sg,6.690272861730e+00
Ne,U,5.964272463877e+00
Ne,Xe,6.369983540756e+00
No,Rf,1.613427263649e+01
No,Sg,1.667040773919e+01
No,W,1.754763577977e+01
No,Xe,3.121039623985e+00
Np,O,2.652767129633e+00
Np,Xe,3.409145208848e+00
O,Pa,2.808134875854e+00
O,Pb,2.675282703145e+00
O,Pd,2.953980964424e+00
O,Po,3.211423855691e+00
O,Pu,2.755125143208e+00
O,Ra,2.945864605616e+00
O,Sb,2.324853177362e+00
O,Se,2.290400179915e+00
O,Te,2.865094866308e+00
O,Tl,3.055302994401e+00
O,U,2.882699772117e+00
Os,Pm,2.340030070554e+00
Os,Sm,2.271998035209e+00
Os,Tb,2.239015316098e+00
Pa,Xe,3.456605481926e+00
Pd,Pr,2.785389598469e+00
Pd,Si,2.635886768934e+00
Pd,Sm,3.410549666824e+00
Pd,Tb,3.970572789385e+00
Pd,Tm,3.475200152932e+00
Pm,Pr,2.500621020495e+00
Pm,Ru,2.253751501909e+00
Pm,Sm,2.740454970383e+00
Pm,Ta,2.260069816898e+00
Pm,Tb,2.795458666059e+00
Po,Sm,2.582318690336e+00
Po,Tb,3.033096429559e+00
Po,Tm,2.775187246303e+00
Pt,Th,2.864520610493e+00
Pu,Xe,3.492623733879e+00
Rf,Sg,1.642120186485e+01
Rf,W,1.768510160556e+01
Rf,Xe,2.788088995360e+00
Rh,Sm,2.649735640738e+00
Rh,Tb,2.890805710646e+00
Rh,Tm,2.450328863213e+00
Rn,Xe,2.791462397314e+00
S,Th,3.456161019330e+00
Sc,Th,6.316820415181e+00
Sc,Ti,2.282383991205e+00
Sg,W,1.727756517302e+01
Sg,Xe,3.775167133675e+00
Sm,Zr,2.242173794834e+00
Tb,Tl,2.329578619949e+00
Tb,Zr,2.233457170542e+00
Th,Ti,1.384754152612e+01
Th,V,1.292293572435e+01
Ti,V,3.898994441057e+00
Tm,Y,2.313140793311e+00
U,Xe,3.967620927198e+00
