src,dst,weight
Bi,Sg,1.634370680303e+00
Bi,U,1.078293035540e+00
Bi,W,1.634370680303e+00
Bi,Zn,1.289578345320e+00
C,Cr,2.447396786166e+00
C,Fe,5.179175207335e+00
C,He,1.710061353829e+00
C,I,1.204953255982e+00
C,Ne,1.070755291472e+00
C,S,1.244113197217e+00
C,Sc,1.169211925046e+00
C,Th,6.878940807451e+00
C,Ti,2.265351805814e+00
C,V,2.654875315099e+00
C,Xe,1.501538624063e+00
Ce,Es,1.709686648371e+00
Ce,Ir,1.072460239514e+00
Ce,Pm,1.329063406369e+00
Ce,Tm,1.068223496064e+00
Ce,Yb,1.123410178970e+00
Cf,Er,1.046973565854e+00
Cf,Es,2.023768062412e+00
Cf,F,1.096119206137e+00
Cf,Ir,1.211296619496e+00
Cf,Lu,1.107254487058e+00
Cf,Os,1.147677987258e+00
Cf,Pd,1.071420479355e+00
Cf,Pm,1.527359198972e+00
Cf,Po,1.089729868403e+00
Cf,Pr,1.080451855689e+00
Cf,Re,1.050044975290e+00
Cf,Rh,1.071268012044e+00
Cf,Sm,1.141553145571e+00
Cf,Tb,1.051034137617e+00
Cf,Tm,1.175353205150e+00
Cf,Yb,1.273805953741e+00
Co,Er,1.072860563492e+00
Co,Es,1.580549240100e+00
Co,Ir,1.164415433234e+00
Co,Lu,1.136157534776e+00
Co,Os,1.170402992299e+00
Co,Pd,1.054116023102e+00
Co,Pm,1.372980766809e+00
Co,Re,1.066552205509e+00
Co,Rh,1.102694744330e+00
Co,Sm,1.135426633904e+00
Co,Ta,1.077067327545e+00
Co,Tb,1.041363486551e+00
Co,Tm,1.189915703069e+00
Co,Yb,1.244485596307e+00
Cr,Fe,1.229816303217e+01
Cr,He,2.810686777957e+00
Cr,I,1.581237525293e+00
Cr,Ne,1.713157129490e+00
Cr,S,1.621134268415e+00
Cr,Sc,2.325575193393e+00
Cr,Th,1.676921269394e+01
Cr,Ti,4.790784971446e+00
Cr,V,4.458183166029e+00
Cr,Xe,1.336394821148e+00
Cu,Fe,1.548562032693e+00
Cu,Th,1.926573401823e+00
Db,Fm,4.764872816854e+00
Db,H,1.457774047887e+00
Db,Hf,4.764872816854e+00
Db,Hs,4.764872816854e+00
Db,Lr,4.764872816854e+00
Db,Md,4.764872816854e+00
Db,No,4.764872816854e+00
Db,Rb,1.966395560105e+00
Db,Rf,4.764872816854e+00
Db,Sg,4.764872816854e+00
Db,W,4.764872816854e+00
Dy,Er,1.090264754073e+00
Dy,Es,1.575627638181e+00
Dy,Ir,1.180572729260e+00
Dy,Lu,1.154032611653e+00
Dy,Os,1.192409835148e+00
Dy,Pd,1.066884688111e+00
Dy,Pm,1.384637203360e+00
Dy,Re,1.085158560148e+00
Dy,Rh,1.123278140626e+00
Dy,Ru,1.043631267178e+00
Dy,Sm,1.151321301604e+00
Dy,Ta,1.099119195327e+00
Dy,Tb,1.056029916306e+00
Dy,Tm,1.209617643250e+00
Dy,Yb,1.260407681964e+00
Dy,Zr,1.040656504812e+00
Er,Es,1.503203797806e+00
Er,Eu,1.056371763801e+00
Er,Gd,1.114852147823e+00
Er,Ir,1.239269551270e+00
Er,La,1.039777380735e+00
Er,Lu,1.245856482565e+00
Er,Mn,1.071842248828e+00
Er,Nb,1.070491517496e+00
Er,Ni,1.047040465559e+00
Er,Os,1.278567385416e+00
Er,Pd,1.134848833980e+00
Er,Pm,1.415067979146e+00
Er,Po,1.049077488494e+00
Er,Re,1.163171283073e+00
Er,Rh,1.209443485669e+00
Er,Ru,1.129349176038e+00
Er,Sm,1.228193861147e+00
Er,Ta,1.191665701352e+00
Er,Tb,1.123989776194e+00
Er,Tc,1.081099248842e+00
Er,Tm,1.286083766859e+00
Er,Yb,1.335808693454e+00
Er,Zr,1.128661313978e+00
Es,Eu,1.511838209160e+00
Es,F,1.673948358114e+00
Es,Gd,1.451686734250e+00
Es,Ho,1.576607961568e+00
Es,Ir,1.991131595591e+00
Es,La,1.566247849404e+00
Es,Lu,1.567411047937e+00
Es,Mn,1.591924114476e+00
Es,Nb,1.420668548424e+00
Es,Nd,1.831089111644e+00
Es,Ni,1.563908873366e+00
Es,Os,1.759430207522e+00
Es,Pd,1.601801018995e+00
Es,Pm,2.714419417235e+00
Es,Po,1.780383131911e+00
Es,Pr,1.933849421639e+00
Es,Re,1.585817562183e+00
Es,Rh,1.594578728825e+00
Es,Rn,1.389269576713e+00
Es,Ru,1.428041417125e+00
Es,Sm,1.714222826536e+00
Es,Ta,1.483522492254e+00
Es,Tb,1.598108014173e+00
Es,Tc,1.420924576557e+00
Es,Tm,1.752899523503e+00
Es,Yb,1.968124958205e+00
Es,Zr,1.388524529031e+00
Eu,Ir,1.149348986055e+00
Eu,Lu,1.115417532392e+00
Eu,Os,1.167807470887e+00
Eu,Pm,1.340372883530e+00
Eu,Re,1.058510801499e+00
Eu,Rh,1.097590597747e+00
Eu,Sm,1.112854490137e+00
Eu,Ta,1.076722642508e+00
Eu,Tm,1.186643858178e+00
Eu,Yb,1.217016959409e+00
F,Nd,1.037930374738e+00
F,Pm,1.249375341308e+00
F,Pr,1.056845182506e+00
F,Yb,1.058540058427e+00
Fe,He,5.840632523926e+00
Fe,I,3.179945797749e+00
Fe,Kr,1.189042371747e+00
Fe,Na,1.361200006961e+00
Fe,Ne,3.576113775303e+00
Fe,S,3.187933487164e+00
Fe,Sc,5.466306202375e+00
Fe,Th,4.131542184385e+01
Fe,Ti,1.148440703623e+01
Fe,V,1.069531695500e+01
Fe,Xe,2.262761776070e+00
Fm,H,1.457774047887e+00
Fm,Hf,4.764872816854e+00
Fm,Hs,4.764872816854e+00
Fm,Lr,4.764872816854e+00
Fm,Md,4.764872816854e+00
Fm,No,4.764872816854e+00
Fm,Rb,1.966395560105e+00
Fm,Rf,4.764872816854e+00
Fm,Sg,4.764872816854e+00
Fm,W,4.764872816854e+00
Fr,Mo,1.054213629130e+00
Fr,V,1.453220785503e+00
Gd,Ir,1.189333957332e+00
Gd,Lu,1.178195786015e+00
Gd,Os,1.228946785742e+00
Gd,Pd,1.071311641091e+00
Gd,Pm,1.358013070919e+00
Gd,Re,1.113124084190e+00
Gd,Rh,1.158391411397e+00
Gd,Ru,1.083662147039e+00
Gd,Sm,1.164766066888e+00
Gd,Ta,1.142677479529e+00
Gd,Tb,1.068373127694e+00
Gd,Tc,1.040493160041e+00
Gd,Tm,1.240786000580e+00
Gd,Yb,1.267264223283e+00
Gd,Zr,1.078952379269e+00
H,Hf,1.457774047887e+00
H,Hs,1.457774047887e+00
H,Li,1.053051776793e+00
H,Lr,1.457774047887e+00
H,Md,1.457774047887e+00
H,Na,1.037491161688e+00
H,No,1.457774047887e+00
H,Rf,1.457774047887e+00
H,Sg,1.457774047887e+00
H,W,1.457774047887e+00
He,I,1.324909799436e+00
He,Na,1.166391341436e+00
He,Ne,1.291505665191e+00
He,S,1.458416960764e+00
He,Sc,1.432225818219e+00
He,Th,7.776011291800e+00
He,Ti,2.636943024326e+00
He,V,2.410387351553e+00
He,Xe,1.286508099055e+00
Hf,Hs,4.764872816854e+00
Hf,Lr,4.764872816854e+00
Hf,Md,4.764872816854e+00
Hf,No,4.764872816854e+00
Hf,Rb,1.966395560105e+00
Hf,Rf,4.764872816854e+00
Hf,Sg,4.764872816854e+00
Hf,W,4.764872816854e+00
Ho,Ir,1.138265364739e+00
Ho,Lu,1.093865014662e+00
Ho,Os,1.140723747126e+00
Ho,Pm,1.348775093875e+00
Ho,Re,1.036468003725e+00
Ho,Rh,1.071285697253e+00
Ho,Sm,1.097872680139e+00
Ho,Ta,1.045769053302e+00
Ho,Tm,1.163174854913e+00
Ho,Yb,1.205224257279e+00
Hs,Lr,4.764872816854e+00
Hs,Md,4.764872816854e+00
Hs,No,4.764872816854e+00
Hs,Rb,1.966395560105e+00
Hs,Rf,4.764872816854e+00
Hs,Sg,4.764872816854e+00
Hs,W,4.764872816854e+00
I,S,1.165196537062e+00
I,Th,4.096291549120e+00
I,Ti,1.662258280648e+00
I,V,1.483979620173e+00
Ir,La,1.140815738807e+00
Ir,Lu,1.303273386360e+00
Ir,Mn,1.173129249752e+00
Ir,Nb,1.156732251140e+00
Ir,Nd,1.058387014959e+00
Ir,Ni,1.142800641061e+00
Ir,Os,1.397819525655e+00
Ir,Pd,1.211219847367e+00
Ir,Pm,1.667105396971e+00
Ir,Po,1.168722801107e+00
Ir,Pr,1.127284799641e+00
Ir,Re,1.259912839897e+00
Ir,Rh,1.303292912596e+00
Ir,Ru,1.210435122507e+00
Ir,Sm,1.317841250035e+00
Ir,Ta,1.272349845441e+00
Ir,Tb,1.214709145811e+00
Ir,Tc,1.172837871970e+00
Ir,Tm,1.399590854572e+00
Ir,Yb,1.451245106014e+00
Ir,Zr,1.196137105027e+00
K,Y,1.566695678150e+02
Kr,Th,1.434974917418e+00
La,Lu,1.098528783907e+00
La,Os,1.145975192100e+00
La,Pm,1.348111136760e+00
La,Re,1.040899157864e+00
La,Rh,1.076448598039e+00
La,Sm,1.101344483457e+00
La,Ta,1.051686092020e+00
La,Tm,1.167755350811e+00
La,Yb,1.208226536264e+00
Li,Mg,1.089920308893e+00
Li,Na,1.076129241800e+00
Li,S,1.090283125836e+00
Lr,Md,4.764872816854e+00
Lr,No,4.764872816854e+00
Lr,Rb,1.966395560105e+00
Lr,Rf,4.764872816854e+00
Lr,Sg,4.764872816854e+00
Lr,W,4.764872816854e+00
Lu,Mn,1.132346888622e+00
Lu,Nb,1.127469340069e+00
Lu,Ni,1.107612863265e+00
Lu,Os,1.344838800504e+00
Lu,Pd,1.205490751523e+00
Lu,Pm,1.486326297171e+00
Lu,Po,1.112437342894e+00
Lu,Re,1.226459650967e+00
Lu,Rh,1.274946490748e+00
Lu,Ru,1.189461170441e+00
Lu,Sm,1.301526751612e+00
Lu,Ta,1.255772785566e+00
Lu,Tb,1.189320397976e+00
Lu,Tc,1.136373787625e+00
Lu,Tm,1.346499002498e+00
Lu,Yb,1.414937884453e+00
Lu,Zr,1.191445300013e+00
Md,No,4.764872816854e+00
Md,Rb,1.966395560105e+00
Md,Rf,4.764872816854e+00
Md,Sg,4.764872816854e+00
Md,W,4.764872816854e+00
Mn,Os,1.182231766352e+00
Mn,Pd,1.048171718275e+00
Mn,Pm,1.381401300649e+00
Mn,Re,1.073144067642e+00
Mn,Rh,1.110668618917e+00
Mn,Sm,1.133639443182e+00
Mn,Ta,1.086331710787e+00
Mn,Tb,1.041422946305e+00
Mn,Tm,1.200668749533e+00
Mn,Yb,1.242668957814e+00
Mo,Tm,1.808533051693e+00
Na,S,1.115358858541e+00
Na,Th,1.600829839194e+00
Na,Xe,1.042099439317e+00
Nb,Os,1.197507075085e+00
Nb,Pm,1.320585360394e+00
Nb,Re,1.079335436172e+00
Nb,Rh,1.124355388101e+00
Nb,Ru,1.053936534107e+00
Nb,Sm,1.118058159744e+00
Nb,Ta,1.110556919061e+00
Nb,Tm,1.212093608275e+00
Nb,Yb,1.216930004876e+00
Nb,Zr,1.045040094531e+00
Nd,Pm,1.349736974286e+00
Nd,Yb,1.105000832130e+00
Ne,S,1.060401416056e+00
Ne,Th,4.687183074446e+00
Ne,Ti,1.727551302860e+00
Ne,V,1.550933442172e+00
Ni,Os,1.147438528115e+00
Ni,Pm,1.350023494107e+00
Ni,Re,1.044220463080e+00
Ni,Rh,1.079521857550e+00
Ni,Sm,1.108926405011e+00
Ni,Ta,1.054264333541e+00
Ni,Tm,1.169051881224e+00
Ni,Yb,1.216175939191e+00
No,Rb,1.966395560105e+00
No,Rf,4.764872816854e+00
No,Sg,4.764872816854e+00
No,W,4.764872816854e+00
Os,Pd,1.221756077822e+00
Os,Pm,1.606470581619e+00
Os,Po,1.136529857961e+00
Os,Pr,1.062436968569e+00
Os,Re,1.296184909223e+00
Os,Rh,1.350069468597e+00
Os,Ru,1.264548818534e+00
Os,Sm,1.338685652328e+00
Os,Ta,1.332204190239e+00
Os,Tb,1.231890370410e+00
Os,Tc,1.220373776159e+00
Os,Tm,1.436478381000e+00
Os,Yb,1.460400919579e+00
Os,Zr,1.250980188019e+00
Pd,Pm,1.419496639667e+00
Pd,Po,1.056665586898e+00
Pd,Re,1.117760323349e+00
Pd,Rh,1.155966504028e+00
Pd,Ru,1.071887688559e+00
Pd,Sm,1.198191188695e+00
Pd,Ta,1.129793865367e+00
Pd,Tb,1.096148248706e+00
Pd,Tm,1.236369533704e+00
Pd,Yb,1.310758418306e+00
Pd,Zr,1.073685346856e+00
Pm,Po,1.430093097434e+00
Pm,Pr,1.431932649189e+00
Pm,Re,1.449608315735e+00
Pm,Rh,1.487318119745e+00
Pm,Ru,1.366546304926e+00
Pm,Sm,1.535121722866e+00
Pm,Ta,1.432361583108e+00
Pm,Tb,1.418402276236e+00
Pm,Tc,1.332425346992e+00
Pm,Tm,1.596601961281e+00
Pm,Yb,1.711517275318e+00
Pm,Zr,1.346102378214e+00
Po,Re,1.041338722833e+00
Po,Rh,1.068318916809e+00
Po,Sm,1.127927509290e+00
Po,Tm,1.162141749995e+00
Po,Yb,1.247638310534e+00
Pr,Sm,1.043414450617e+00
Pr,Tm,1.097541064198e+00
Pr,Yb,1.167578293343e+00
Pt,Th,1.259783329382e+00
Rb,Rf,1.966395560105e+00
Rb,Sg,1.966395560105e+00
Rb,W,1.966395560105e+00
Re,Rh,1.217226730063e+00
Re,Ru,1.138311727430e+00
Re,Sm,1.218642887150e+00
Re,Ta,1.199433083306e+00
Re,Tb,1.119791323932e+00
Re,Tc,1.096152712205e+00
Re,Tm,1.302945299822e+00
Re,Yb,1.328963419762e+00
Re,Zr,1.129780628089e+00
Rf,Sg,4.764872816854e+00
Rf,W,4.764872816854e+00
Rh,Ru,1.188246234942e+00
Rh,Sm,1.263037208167e+00
Rh,Ta,1.252641294588e+00
Rh,Tb,1.160315881614e+00
Rh,Tc,1.143602555401e+00
Rh,Tm,1.351469282005e+00
Rh,Yb,1.374842037385e+00
Rh,Zr,1.179076475934e+00
Ru,Sm,1.174446904689e+00
Ru,Ta,1.177196261673e+00
Ru,Tb,1.079338575634e+00
Ru,Tc,1.074284582632e+00
Ru,Tm,1.272421880411e+00
Ru,Yb,1.275073739763e+00
Ru,Zr,1.107067522282e+00
S,Sc,1.086119358691e+00
S,Th,4.049483312001e+00
S,Ti,1.765032164327e+00
S,V,1.562096815606e+00
S,Xe,1.143373069780e+00
Sc,Th,7.287606262060e+00
Sc,Ti,2.379379838839e+00
Sc,V,2.152481498147e+00
Sg,W,4.764872816854e+00
Sm,Ta,1.237960077189e+00
Sm,Tb,1.184797167092e+00
Sm,Tc,1.126791068982e+00
Sm,Tm,1.342887764064e+00
Sm,Yb,1.413779523259e+00
Sm,Zr,1.172586128105e+00
Ta,Tb,1.137016022779e+00
Ta,Tc,1.131916973395e+00
Ta,Tm,1.333944570407e+00
Ta,Yb,1.343198891117e+00
Ta,Zr,1.168017836819e+00
Tb,Tc,1.037336385156e+00
Tb,Tm,1.245382737543e+00
Tb,Yb,1.295831095660e+00
Tb,Zr,1.075783615862e+00
Tc,Tm,1.232620105501e+00
Tc,Yb,1.225402085809e+00
Tc,Zr,1.062706107410e+00
Th,Ti,1.549844925429e+01
Th,V,1.447350823214e+01
Th,Xe,2.849138944090e+00
Ti,V,4.305406434751e+00
Ti,Xe,1.331228724173e+00
Tm,Yb,1.455599787919e+00
Tm,Zr,1.259732979805e+00
V,Xe,1.186949567810e+00
Yb,Zr,1.271662106695e+00
