src,dst,weight
Db,Fm,2.258201939679e+01
Db,He,1.208059181564e+01
Db,Hf,1.463982187670e+01
Db,Hs,2.292056443243e+01
Db,Lr,2.209408152273e+01
Db,Md,2.260957538806e+01
Db,No,2.262311718949e+01
Db,Rf,2.243164241583e+01
Db,Sg,2.299929583607e+01
Db,W,1.588863145880e+01
Es,He,1.135189355918e+01
Es,Np,6.133042692922e+00
F,Gd,6.493206370805e+00
F,Ho,7.681762528982e+00
F,La,6.875014826674e+00
F,Mo,5.712394376563e+01
F,Nb,1.273740407517e+01
F,Nd,7.703323995848e+00
F,Pd,1.283355528912e+01
F,Pm,7.655339112904e+00
F,Pr,8.971573022978e+00
F,Rh,6.296154877010e+00
F,Sm,7.515099329089e+00
F,Tb,8.019238720448e+00
F,Tm,1.200013298628e+01
F,Y,2.047479659743e+01
F,Zr,7.537582605007e+00
Fe,Th,3.612474206063e+01
Fe,Ti,8.925899233487e+00
Fe,V,8.246421353186e+00
Fm,He,1.264793215981e+01
Fm,Hf,1.455590093409e+01
Fm,Hs,2.283877451670e+01
Fm,Lr,2.194034555961e+01
Fm,Md,2.250071360881e+01
Fm,No,2.251543423569e+01
Fm,Rf,2.230729141848e+01
Fm,Sg,2.292435955667e+01
Fm,W,1.583973449041e+01
Fr,He,1.230991062726e+01
Fr,Na,7.364516859622e+00
Fr,Ne,7.179036685428e+00
Fr,O,6.131720198438e+00
Gd,Ne,6.255597351624e+00
He,Hf,6.315812230457e+00
He,Ho,1.385098133659e+01
He,Hs,1.077134486756e+01
He,In,6.699824539441e+00
He,La,9.695297635838e+00
He,Lr,1.535261814673e+01
He,Lu,8.164259502354e+00
He,Md,1.249518668254e+01
He,Nb,2.542482794193e+01
He,Nd,6.126437798914e+00
He,No,1.242012319085e+01
He,Np,1.334994878303e+01
He,Os,6.676368574570e+00
He,Pa,1.429412682628e+01
He,Pd,2.515375606833e+01
He,Pm,1.182954372108e+01
He,Pr,1.276128170668e+01
He,Pu,1.402175528855e+01
He,Ra,1.399646321354e+01
He,Rb,1.069475104086e+01
He,Rf,1.348148605009e+01
He,Rh,1.171088973970e+01
He,Ru,8.108237486721e+00
He,Sg,1.033492921820e+01
He,Sm,8.688418001587e+00
He,Ta,9.016841696159e+00
He,Tb,8.426233969440e+00
He,Tc,8.362792817423e+00
He,Th,9.376794994333e+00
He,Tl,7.562698750181e+00
He,U,1.418535639060e+01
He,V,6.174961542965e+00
He,Y,7.883025769765e+00
He,Zr,1.223468820330e+01
Hf,Hs,1.483348559041e+01
Hf,Lr,1.415582397885e+01
Hf,Md,1.457849503403e+01
Hf,No,1.458959842028e+01
Hf,Rf,1.443260170303e+01
Hf,Sg,1.489804016165e+01
Hf,W,1.647082531919e+01
Ho,N,6.477518957805e+00
Ho,Na,8.077803749282e+00
Ho,Ne,9.447794874300e+00
Ho,O,7.632337889194e+00
Hs,Lr,2.244885682224e+01
Hs,Md,2.286079487863e+01
Hs,No,2.287161631363e+01
Hs,Rf,2.271860625588e+01
Hs,Sg,2.317222571163e+01
Hs,W,1.600147061664e+01
I,Th,7.103821185588e+00
In,Na,6.347959544283e+00
K,Y,1.554940637463e+02
Kr,Nb,1.018367964950e+01
Kr,Pd,1.013006438506e+01
Kr,Ra,6.192809998800e+00
La,Ne,7.311270147823e+00
La,O,6.200902257373e+00
Lr,Md,2.198173601122e+01
Lr,Na,7.275041003649e+00
Lr,Ne,7.422144136646e+00
Lr,No,2.200207646172e+01
Lr,Rf,2.171447195226e+01
Lr,Sg,2.256711525541e+01
Lr,W,1.560662759684e+01
Md,No,2.254442580017e+01
Md,Rf,2.234077053315e+01
Md,Sg,2.294453470881e+01
Md,W,1.585289905882e+01
Mo,Tm,1.404494328128e+01
Mo,Y,2.108504441671e+01
N,Nb,1.037577833616e+01
N,Pd,1.043720824445e+01
N,Pm,6.097625307668e+00
N,Pr,6.915275609753e+00
N,Zr,6.314491542359e+00
Na,Nb,1.412133501122e+01
Na,Np,6.266400755309e+00
Na,Pa,6.961423342716e+00
Na,Pd,1.405755923951e+01
Na,Pm,7.909930631674e+00
Na,Pr,7.993381737541e+00
Na,Pu,6.761477175818e+00
Na,Ra,7.722395275242e+00
Na,Rb,7.199359272548e+00
Na,Rf,6.089147685045e+00
Na,Sm,6.149033897181e+00
Na,Tb,6.203055200055e+00
Na,U,6.971858248561e+00
Na,Zr,7.150840423621e+00
Nb,Ne,1.645537978071e+01
Nb,O,1.301440801721e+01
Nb,Xe,7.279186530012e+00
Nd,Ne,7.664777565993e+00
Ne,Np,6.619863425864e+00
Ne,Pa,7.294082063260e+00
Ne,Pd,1.628492680096e+01
Ne,Pm,7.742702544416e+00
Ne,Pr,9.995955402673e+00
Ne,Pu,7.133679692619e+00
Ne,Ra,8.033822049978e+00
Ne,Rb,7.007195253777e+00
Ne,Rh,6.966611706047e+00
Ne,Sm,7.742886047420e+00
Ne,Ta,6.465509258603e+00
Ne,Tb,8.415042454782e+00
Ne,Th,1.014761945935e+01
Ne,U,7.183835171484e+00
Ne,V,6.508839244269e+00
Ne,Zr,8.529061590263e+00
No,Rf,2.235722312665e+01
No,Sg,2.295444935501e+01
No,W,1.585936850387e+01
O,Pd,1.307434126807e+01
O,Pm,7.299885939879e+00
O,Pr,7.415929975136e+00
O,Ra,7.033727472237e+00
O,Rh,7.068417898901e+00
O,Zr,7.316607096052e+00
Pd,Xe,7.175219791903e+00
Rf,Sg,2.281426086923e+01
Rf,W,1.576789355992e+01
Sg,W,1.603908366925e+01
Th,Ti,1.223355708113e+01
Th,V,1.114978723451e+01
