src,dst,weight
At,Ru,4.612722478485e+00
At,Sm,6.218417980370e+00
At,Ta,4.654848346100e+00
At,Tb,6.267248492798e+00
At,Tc,4.498371612161e+00
At,Tm,6.934425634826e+00
At,Yb,6.406203927314e+00
At,Zr,3.975492133868e+00
Au,Ca,3.148620376623e+00
Au,Ce,4.089072222783e+00
Au,Dy,3.306364816866e+00
Au,Er,3.114969521258e+00
Au,Eu,2.457961687164e+00
Au,Gd,2.820941196813e+00
Au,Ge,2.404139709293e+00
Au,He,3.041173958384e+00
Au,Mn,2.633092376628e+00
Au,Nd,3.063306206167e+00
Au,O,2.931578758188e+00
Au,Tb,2.636629900286e+00
Au,Tm,2.377117775118e+00
B,Ca,3.400632916991e+00
B,Cr,8.491190884668e+00
B,Cs,2.678014640009e+00
B,He,3.547648526220e+00
B,Kr,1.108640077459e+01
B,Rb,2.705771383700e+00
B,Si,2.451423838316e+00
Ba,Bi,1.828471131864e+01
Ba,Br,4.399038766275e+00
Ba,F,6.988346711027e+00
Ba,Mo,8.211787323726e+00
Ba,Tm,2.512906388883e+00
Ba,Y,2.931088689966e+00
Be,Bh,2.674452224893e+00
Be,Bk,4.049052438126e+00
Be,Cf,3.428531292441e+00
Be,Cm,4.044375868177e+00
Be,Co,2.764437572979e+00
Be,Cr,4.472061618579e+00
Be,Cs,3.306348867765e+00
Be,Db,2.568325686610e+00
Be,Es,2.831814908867e+00
Be,Fm,2.528907258105e+00
Be,Hs,2.659291290852e+00
Be,Kr,2.541070851424e+00
Be,Lr,2.340987480674e+00
Be,Md,2.539519911933e+00
Be,Nb,2.789327462290e+00
Be,No,2.544735273243e+00
Be,Np,3.821412836829e+00
Be,Pa,3.871424369110e+00
Be,Pd,2.775738256745e+00
Be,Pu,3.915182770659e+00
Be,Rb,2.679889567211e+00
Be,Rf,2.470992490071e+00
Be,Sg,2.689613158933e+00
Be,U,4.091818933023e+00
Bh,Db,1.632488002052e+01
Bh,Fm,1.617977009692e+01
Bh,H,2.843267238210e+00
Bh,He,1.546084521905e+01
Bh,Hf,1.587926957908e+01
Bh,Hs,1.665974907499e+01
Bh,Kr,5.391738290236e+00
Bh,Lr,1.548798644190e+01
Bh,Md,1.621883815327e+01
Bh,Na,4.973410325914e+00
Bh,Ne,7.921650543376e+00
Bh,No,1.623803731240e+01
Bh,O,2.337347417784e+00
Bh,Rf,1.596657013224e+01
Bh,Sg,1.677137209314e+01
Bh,W,1.713539906491e+01
Bh,Xe,4.297111774793e+00
Bi,Br,1.328306441889e+01
Bi,F,4.208244453830e+01
Bi,Ge,3.964517257852e+00
Bi,He,2.258791606545e+00
Bi,In,3.361111364463e+00
Bi,Mo,6.831143230300e+01
Bi,Tm,1.437192518344e+01
Bi,Y,2.784690446979e+01
Bk,Ca,3.914461174031e+00
Bk,Ce,2.384610014385e+00
Bk,H,2.330064739212e+00
Bk,He,1.416704392286e+01
Bk,Kr,5.348874674810e+00
Bk,Li,2.836310595816e+00
Bk,Mg,2.773823159516e+00
Bk,Na,5.886615166698e+00
Bk,Ne,7.558243702574e+00
Bk,O,3.805437260068e+00
Bk,Xe,4.559441757064e+00
Bk,Zn,2.728865809675e+00
Br,F,2.792891841423e+00
Br,Mo,3.272109331213e+00
C,Fe,3.488822556301e+00
C,Th,6.031344241071e+00
C,V,2.685439053522e+00
Ca,Cd,2.364185806297e+00
Ca,Cf,3.563940970213e+00
Ca,Cm,4.019556200511e+00
Ca,Co,4.002022194867e+00
Ca,Cs,2.561637027932e+00
Ca,Es,3.020339376909e+00
Ca,In,2.985987710997e+00
Ca,Nb,4.002149648825e+00
Ca,Np,3.801863408189e+00
Ca,Pa,3.803499932263e+00
Ca,Pb,2.759855441146e+00
Ca,Pd,4.044712751104e+00
Ca,Po,3.520974939310e+00
Ca,Pu,3.892526111140e+00
Ca,Ra,3.172530849529e+00
Ca,Rh,2.476886690831e+00
Ca,Sb,2.373540310612e+00
Ca,Te,2.782045310953e+00
Ca,Tl,3.496755763468e+00
Ca,U,3.905156583694e+00
Cd,He,5.142411084024e+00
Cd,Kr,2.330423625091e+00
Ce,Cf,3.538539158812e+00
Ce,Cm,2.545476907924e+00
Ce,Co,4.826509782175e+00
Ce,Es,4.232935162766e+00
Ce,Fr,2.459948415251e+00
Ce,In,2.483661185283e+00
Ce,Ir,2.471333305721e+00
Ce,Lu,2.663390964087e+00
Ce,Nb,4.780176643449e+00
Ce,Np,2.820547559745e+00
Ce,Pa,2.624055147252e+00
Ce,Pd,4.865132572187e+00
Ce,Pm,2.673461769782e+00
Ce,Po,4.583338249587e+00
Ce,Pt,2.261972829095e+00
Ce,Pu,2.697791922068e+00
Ce,Ra,2.501028360881e+00
Ce,Rh,3.413335417133e+00
Ce,Rn,2.343018927933e+00
Ce,Sb,2.839833230508e+00
Ce,Te,2.515729536907e+00
Ce,Tl,3.527793777149e+00
Ce,U,2.254965879759e+00
Cf,Dy,2.802008416272e+00
Cf,Er,2.570018171760e+00
Cf,Eu,2.309261408770e+00
Cf,He,1.290652144687e+01
Cf,Kr,4.378772471752e+00
Cf,Mn,2.953593323590e+00
Cf,Na,4.587232223458e+00
Cf,Nd,2.345463251707e+00
Cf,Ne,6.696660487833e+00
Cf,O,3.305510025608e+00
Cf,Xe,3.372839924822e+00
Cm,Ge,2.345759726573e+00
Cm,He,1.379909487239e+01
Cm,Kr,5.149052680984e+00
Cm,Li,2.831653256381e+00
Cm,Mg,2.780555072247e+00
Cm,N,2.280366800404e+00
Cm,Na,5.821151203771e+00
Cm,Ne,7.318489370861e+00
Cm,O,3.813818909391e+00
Cm,Xe,4.405473949498e+00
Cm,Zn,2.740229145740e+00
Co,Dy,3.917375684333e+00
Co,Er,3.679123849934e+00
Co,Eu,2.863615119640e+00
Co,Fe,2.623596638933e+00
Co,Gd,3.316094127243e+00
Co,Ge,3.262002798026e+00
Co,He,4.189306091025e+00
Co,Mn,3.232183977506e+00
Co,N,2.236374746664e+00
Co,Na,4.584677339928e+00
Co,Nd,3.525471498811e+00
Co,O,4.583036150039e+00
Co,Si,2.702663121411e+00
Co,Sm,2.495755785921e+00
Co,Tb,2.995391993216e+00
Co,Tm,2.943959064518e+00
Cr,Fe,8.148687345196e+00
Cr,I,2.380067236974e+00
Cr,Li,2.808213399702e+00
Cr,Th,1.334318035287e+01
Cr,Ti,3.089876798237e+00
Cr,V,2.853068017798e+00
Cs,He,4.201590628047e+00
Cs,Li,2.635863835916e+00
Cs,Mg,2.417913106385e+00
Cs,Na,4.349122753384e+00
Cs,O,2.997953282134e+00
Db,Fm,1.588077019014e+01
Db,H,2.314068291983e+00
Db,He,1.422483846245e+01
Db,Hf,1.605119126678e+01
Db,Hs,1.627861857986e+01
Db,Kr,4.832626142940e+00
Db,Lr,1.530735963310e+01
Db,Md,1.591315319861e+01
Db,Na,4.951737179706e+00
Db,Ne,6.918608248604e+00
Db,No,1.592906713420e+01
Db,O,2.511316947587e+00
Db,Rf,1.570405148680e+01
Db,Sg,1.637114146119e+01
Db,W,1.731222565603e+01
Db,Xe,3.890718792118e+00
Dy,Es,3.335997421211e+00
Dy,Ir,2.328120197240e+00
Dy,Lu,2.509985303063e+00
Dy,Nb,3.901169213613e+00
Dy,Pd,3.970880184396e+00
Dy,Pm,2.529560796134e+00
Dy,Po,3.684161845393e+00
Dy,Rh,3.006316923306e+00
Dy,Sb,2.399024218662e+00
Dy,Tl,2.819886526586e+00
Er,Es,3.013765586660e+00
Er,Ir,2.301277088567e+00
Er,Lu,2.489183261518e+00
Er,Nb,3.677821003324e+00
Er,Pd,3.741112120422e+00
Er,Pm,2.466276794763e+00
Er,Po,3.444842082469e+00
Er,Rh,2.919656319838e+00
Er,Sb,2.304141146302e+00
Er,Tl,2.646045491858e+00
Es,Eu,2.833909239206e+00
Es,Gd,2.352533137889e+00
Es,He,1.206094830412e+01
Es,Kr,3.698953134605e+00
Es,Mn,3.522603683891e+00
Es,Na,3.599268592818e+00
Es,Nd,3.134035272836e+00
Es,Ne,6.000668716498e+00
Es,O,2.917653983198e+00
Es,Tm,2.668441006415e+00
Es,Xe,2.495456137541e+00
Eu,Nb,2.861358519551e+00
Eu,Pd,2.911788614815e+00
Eu,Po,2.742775686270e+00
Eu,Rh,2.344046108282e+00
F,Mo,5.300326552171e+01
F,Tm,7.524690257764e+00
F,Y,1.445685446729e+01
Fe,I,4.303171397062e+00
Fe,Nb,3.669782654338e+00
Fe,Pd,2.244491785805e+00
Fe,Pt,2.834778760450e+00
Fe,S,2.294799463590e+00
Fe,Sc,4.102249896661e+00
Fe,Th,3.657124548514e+01
Fe,Ti,9.300165032885e+00
Fe,V,8.656956843896e+00
Fm,He,1.376575023857e+01
Fm,Hf,1.611504789364e+01
Fm,Hs,1.613705582452e+01
Fm,Kr,4.624955916804e+00
Fm,Lr,1.524026967555e+01
Fm,Md,1.579961307259e+01
Fm,Na,4.943687153971e+00
Fm,Ne,6.546049681978e+00
Fm,No,1.581430678229e+01
Fm,O,2.575934201513e+00
Fm,Rf,1.560654456135e+01
Fm,Sg,1.622248436932e+01
Fm,W,1.737790410416e+01
Fm,Xe,3.739772827126e+00
Fr,He,2.899503415086e+00
Fr,Na,2.238061218647e+00
Fr,O,2.297883690015e+00
Fr,V,2.627637147937e+00
Gd,Ir,2.241059315286e+00
Gd,Lu,2.372776268376e+00
Gd,Nb,3.326205398665e+00
Gd,Pd,3.369654583265e+00
Gd,Pm,2.369848561903e+00
Gd,Po,3.107124970551e+00
Gd,Rh,2.740462814049e+00
Gd,Tl,2.358920356657e+00
Ge,In,2.565200179181e+00
Ge,Nb,3.259565175350e+00
Ge,Pb,2.331199583884e+00
Ge,Pd,3.297539205975e+00
Ge,Po,2.694557394531e+00
Ge,Ra,2.558240685769e+00
Ge,Te,2.412418487524e+00
Ge,Tl,2.640731625595e+00
Ge,U,2.235879503872e+00
H,He,1.389877068635e+01
H,Hs,2.767667388749e+00
H,Kr,5.934471384889e+00
H,Ne,9.200195895315e+00
H,Sg,2.918867087671e+00
H,U,2.460558856349e+00
H,Xe,5.158040971195e+00
He,Hs,1.528427282525e+01
He,In,2.462521753670e+00
He,Lr,1.157713541741e+01
He,Md,1.388935091423e+01
He,Nb,4.380600398141e+00
He,Ne,5.604412000577e+00
He,No,1.395009181770e+01
He,Np,1.373171493564e+01
He,Pa,1.347752183447e+01
He,Pb,2.567739847170e+00
He,Pd,4.109528524547e+00
He,Po,3.654805058034e+00
He,Pu,1.363980331730e+01
He,Ra,5.425895027457e+00
He,Rb,3.081911533229e+00
He,Rf,1.309124369425e+01
He,Rn,8.548388787551e+00
He,Sg,1.563741761285e+01
He,Tl,3.906751555670e+00
He,U,1.433927908791e+01
Hf,Hs,1.590382982018e+01
Hf,Lr,1.641947208209e+01
Hf,Md,1.609785572487e+01
Hf,No,1.608940700193e+01
Hf,Rf,1.620886801465e+01
Hf,Sg,1.585470933797e+01
Hf,W,1.719234622093e+01
Ho,Na,2.378224749381e+00
Ho,O,2.281356770757e+00
Hs,Kr,5.311865126336e+00
Hs,Lr,1.546218261208e+01
Hs,Md,1.617516887404e+01
Hs,Na,4.970314162170e+00
Hs,Ne,7.778358786979e+00
Hs,No,1.619389871551e+01
Hs,O,2.362200207756e+00
Hs,Rf,1.592906746861e+01
Hs,Sg,1.671419628858e+01
Hs,W,1.716066000650e+01
Hs,Xe,4.239055634411e+00
I,Th,5.182629136222e+00
I,Ti,2.551169522255e+00
I,V,2.355139925456e+00
In,Na,3.584071588252e+00
In,O,3.239492924261e+00
K,Y,1.563530624882e+02
Kr,Lr,3.634928050272e+00
Kr,Md,4.680867131532e+00
Kr,Ne,5.708641504594e+00
Kr,No,4.708343499914e+00
Kr,Np,4.990421666564e+00
Kr,Pa,4.983556022225e+00
Kr,Pu,5.013673218520e+00
Kr,Rf,4.319840430708e+00
Kr,Rn,3.028792448447e+00
Kr,Sg,5.471611454135e+00
Kr,U,5.449453522390e+00
Li,Np,2.346782771635e+00
Li,Pa,2.595723381237e+00
Li,Pu,2.597488863821e+00
Li,U,2.930385630934e+00
Lr,Md,1.525833235643e+01
Lr,Na,4.905310204364e+00
Lr,Ne,4.769948361453e+00
Lr,No,1.526720887389e+01
Lr,O,2.883984533213e+00
Lr,Rf,1.514169904560e+01
Lr,Sg,1.551379027173e+01
Lr,W,1.769101347515e+01
Lr,Xe,3.020166967091e+00
Lu,Tb,2.234011214278e+00
Md,Na,4.945854468592e+00
Md,Ne,6.646353911453e+00
Md,No,1.584520380011e+01
Md,O,2.558537248533e+00
Md,Rf,1.563279642590e+01
Md,Sg,1.626250743251e+01
Md,W,1.736022144505e+01
Md,Xe,3.780412125393e+00
Mg,Np,2.349164757819e+00
Mg,Pa,2.513478624493e+00
Mg,Pu,2.547727372898e+00
Mg,U,2.855610135384e+00
Mn,Nb,3.219135135584e+00
Mn,Np,2.254234255371e+00
Mn,Pd,3.281331177729e+00
Mn,Pm,2.357461283271e+00
Mn,Po,2.962545777804e+00
Mn,Rh,2.519567077944e+00
Mo,Tm,1.469422460730e+01
Mo,Y,2.210075341344e+01
N,Pd,2.271434309472e+00
Na,Nb,4.633860101986e+00
Na,No,4.946919548919e+00
Na,Np,5.385612077926e+00
Na,Pa,5.651431284620e+00
Na,Pb,3.009665964927e+00
Na,Pd,4.570084330276e+00
Na,Po,2.637410432847e+00
Na,Pu,5.607158547216e+00
Na,Ra,3.998363719185e+00
Na,Rb,3.532982614625e+00
Na,Rf,4.931859808469e+00
Na,Rh,2.248076043082e+00
Na,Sg,4.976506489658e+00
Na,Te,2.415414083850e+00
Na,Tl,3.523131721423e+00
Na,U,6.009466153288e+00
Nb,Nd,3.456927447592e+00
Nb,O,4.540499737810e+00
Nb,Si,2.697481872886e+00
Nb,Sm,2.480524942544e+00
Nb,Tb,2.983171823009e+00
Nb,Th,2.305521380830e+00
Nb,Tm,2.967525793434e+00
Nd,Pd,3.561435367743e+00
Nd,Pm,2.364885575294e+00
Nd,Po,3.443416099859e+00
Nd,Rh,2.673447803719e+00
Nd,Tl,2.507996637393e+00
Ne,No,6.695646275654e+00
Ne,Np,7.277719704261e+00
Ne,Pa,6.997780681102e+00
Ne,Pu,7.183454324703e+00
Ne,Rf,5.998675172546e+00
Ne,Rn,4.801520656731e+00
Ne,Sg,8.064942299772e+00
Ne,U,7.660279723397e+00
Ne,Xe,3.964531162355e+00
No,O,2.549987888782e+00
No,Rf,1.564569734219e+01
No,Sg,1.628217590928e+01
No,W,1.735153168114e+01
No,Xe,3.800383437685e+00
Np,O,3.598795236424e+00
Np,Xe,4.118725024581e+00
Np,Zn,2.362082814814e+00
O,Pa,3.796235647118e+00
O,Pb,2.806541759622e+00
O,Pd,4.600432988674e+00
O,Pm,2.297747933062e+00
O,Po,3.459803099503e+00
O,Pu,3.727966025429e+00
O,Ra,3.597920957914e+00
O,Rb,2.283121398472e+00
O,Rf,2.670871859205e+00
O,Rh,2.781514143004e+00
O,Sb,2.265186216652e+00
O,Sg,2.312494627812e+00
O,Te,2.750355054493e+00
O,Tl,3.418980854439e+00
O,U,3.836727054532e+00
Pa,Xe,4.197742408162e+00
Pa,Zn,2.464953098148e+00
Pd,Si,2.735362344941e+00
Pd,Sm,2.558520340712e+00
Pd,Tb,3.050176755372e+00
Pd,Tm,2.990412895153e+00
Pm,Sm,2.240866559438e+00
Pm,Tb,2.255783354447e+00
Po,Si,2.237122452491e+00
Po,Sm,2.453783879356e+00
Po,Tb,2.894248004237e+00
Po,Tm,2.702053568113e+00
Pt,Th,2.809826172284e+00
Pu,Xe,4.222314795899e+00
Pu,Zn,2.525781752489e+00
Rf,Sg,1.600407279588e+01
Rf,W,1.747440090103e+01
Rf,Xe,3.517998370866e+00
Rh,Sm,2.329786636179e+00
Rh,Tb,2.545184044985e+00
Rh,Tm,2.268284424370e+00
Rn,Xe,2.369396082674e+00
S,Th,3.786505801195e+00
Sc,Th,6.154092169839e+00
Sg,W,1.711013812332e+01
Sg,Xe,4.355167915175e+00
Th,Ti,1.360324958374e+01
Th,V,1.264708432396e+01
Ti,V,3.692642943760e+00
U,Xe,4.683200621291e+00
U,Zn,2.794273082403e+00
