src,dst,weight
Au,Lu,1.059586368788e+00
Au,Os,1.084580004500e+00
Au,Pm,1.291866587723e+00
Au,Sm,1.063613052230e+00
Au,Yb,1.163251386490e+00
B,Li,1.106635577842e+00
Ba,Bi,1.243946391683e+00
Bh,Db,4.821425385220e+00
Bh,Fm,4.821425385220e+00
Bh,H,1.514317951440e+00
Bh,Hf,4.821425385220e+00
Bh,Hs,4.821425385220e+00
Bh,Lr,4.821425385220e+00
Bh,Md,4.821425385220e+00
Bh,No,4.821425385220e+00
Bh,Rb,2.022947998700e+00
Bh,Rf,4.821425385220e+00
Bh,Sg,4.821425385220e+00
Bh,W,4.821425385220e+00
Bi,F,1.774095660603e+01
Bi,Mo,3.781195273546e+01
Bi,Tm,2.746674139258e+00
Bi,Y,7.745400814782e+00
C,Cr,2.499629391167e+00
C,Fe,5.231359498826e+00
C,He,1.762295416177e+00
C,I,1.256843736081e+00
C,Ne,1.122941744392e+00
C,S,1.296309645296e+00
C,Sc,1.221445682113e+00
C,Th,6.931160129168e+00
C,Ti,2.317582897748e+00
C,V,2.698993768312e+00
C,Xe,1.553772686411e+00
Ce,Es,1.766238957193e+00
Ce,Ir,1.129012548337e+00
Ce,Os,1.089640400252e+00
Ce,Pm,1.385615715192e+00
Ce,Sm,1.067987031003e+00
Ce,Yb,1.179962487792e+00
Cf,Co,1.082686613317e+00
Cf,Dy,1.086701967515e+00
Cf,Er,1.103525874677e+00
Cf,Es,2.080320371234e+00
Cf,Ir,1.267848928318e+00
Cf,Lu,1.163806795881e+00
Cf,Mn,1.077730428715e+00
Cf,Nd,1.086583038928e+00
Cf,Ni,1.062162997051e+00
Cf,Os,1.204230296080e+00
Cf,Pd,1.127972788178e+00
Cf,Pm,1.583911507794e+00
Cf,Po,1.146282177225e+00
Cf,Pr,1.137004164512e+00
Cf,Re,1.106597284112e+00
Cf,Rh,1.127820320866e+00
Cf,Sm,1.198105454393e+00
Cf,Ta,1.080673975999e+00
Cf,Tb,1.107586446439e+00
Cf,Yb,1.330358262563e+00
Co,Dy,1.069932496871e+00
Co,Er,1.129412872314e+00
Co,Es,1.637101548922e+00
Co,Gd,1.074303493892e+00
Co,Ir,1.220967742056e+00
Co,Lu,1.192709843599e+00
Co,Os,1.226955301121e+00
Co,Pd,1.110668331925e+00
Co,Pm,1.429533075631e+00
Co,Po,1.061353464301e+00
Co,Re,1.123104514331e+00
Co,Rh,1.159247053152e+00
Co,Ru,1.079505320602e+00
Co,Sm,1.191978942727e+00
Co,Ta,1.133619636368e+00
Co,Tb,1.097915795373e+00
Co,Yb,1.301037905129e+00
Co,Zr,1.077158502770e+00
Cr,Cu,1.063372717980e+00
Cr,Fe,1.235465960892e+01
Cr,He,2.867237514194e+00
Cr,I,1.637414843474e+00
Cr,Ne,1.769655958019e+00
Cr,S,1.677643732922e+00
Cr,Sc,2.382125603933e+00
Cr,Th,1.682574749094e+01
Cr,Ti,4.847332491328e+00
Cr,V,4.505929736195e+00
Cr,Xe,1.392945557384e+00
Cu,Fe,1.605049887507e+00
Cu,He,1.091518005228e+00
Cu,Th,1.983099470279e+00
Db,Fm,4.821425385220e+00
Db,H,1.514317951440e+00
Db,Hf,4.821425385220e+00
Db,Hs,4.821425385220e+00
Db,Lr,4.821425385220e+00
Db,Md,4.821425385220e+00
Db,No,4.821425385220e+00
Db,Rb,2.022947998700e+00
Db,Rf,4.821425385220e+00
Db,Sg,4.821425385220e+00
Db,W,4.821425385220e+00
Dy,Er,1.146817062895e+00
Dy,Es,1.632179947004e+00
Dy,Gd,1.091970888205e+00
Dy,Ir,1.237125038083e+00
Dy,Lu,1.210584920476e+00
Dy,Mn,1.069081972921e+00
Dy,Os,1.248962143970e+00
Dy,Pd,1.123436996933e+00
Dy,Pm,1.441189512183e+00
Dy,Po,1.068452673159e+00
Dy,Re,1.141710868971e+00
Dy,Rh,1.179830449449e+00
Dy,Ru,1.100183576000e+00
Dy,Sm,1.207873610427e+00
Dy,Ta,1.155671504150e+00
Dy,Tb,1.112582225128e+00
Dy,Tc,1.059676781296e+00
Dy,Yb,1.316959990786e+00
Dy,Zr,1.097208813635e+00
Er,Es,1.559756106628e+00
Er,Eu,1.112924072624e+00
Er,Gd,1.171404456646e+00
Er,Ho,1.091871952800e+00
Er,Ir,1.295821860092e+00
Er,La,1.096329689557e+00
Er,Lu,1.302408791388e+00
Er,Mn,1.128394557651e+00
Er,Nb,1.127043826318e+00
Er,Ni,1.103592774381e+00
Er,Os,1.335119694238e+00
Er,Pd,1.191401142803e+00
Er,Pm,1.471620287969e+00
Er,Po,1.105629797316e+00
Er,Re,1.219723591895e+00
Er,Rh,1.265995794491e+00
Er,Ru,1.185901484861e+00
Er,Sm,1.284746169969e+00
Er,Ta,1.248218010174e+00
Er,Tb,1.180542085016e+00
Er,Tc,1.137651557665e+00
Er,Tm,1.067188465590e+00
Er,Yb,1.392361002276e+00
Er,Zr,1.185213622801e+00
Es,Eu,1.568390517983e+00
Es,Gd,1.508239043072e+00
Es,Ho,1.633160270391e+00
Es,Ir,2.047683904413e+00
Es,La,1.622800158227e+00
Es,Lu,1.623963356760e+00
Es,Mn,1.648476423298e+00
Es,Nb,1.477220857247e+00
Es,Nd,1.887641420466e+00
Es,Ni,1.620461182188e+00
Es,Os,1.815982516345e+00
Es,Pd,1.658353327817e+00
Es,Pm,2.770971726058e+00
Es,Po,1.836935440733e+00
Es,Pr,1.990401730462e+00
Es,Re,1.642369871006e+00
Es,Rh,1.651131037647e+00
Es,Rn,1.445821885535e+00
Es,Ru,1.484593725947e+00
Es,Sm,1.770775135358e+00
Es,Ta,1.540074801076e+00
Es,Tb,1.654660322995e+00
Es,Tc,1.477476885380e+00
Es,Tm,1.534004222234e+00
Es,Yb,2.024677267027e+00
Es,Zr,1.445076837853e+00
Eu,Gd,1.064206582666e+00
Eu,Ir,1.205901294877e+00
Eu,Lu,1.171969841215e+00
Eu,Os,1.224359779710e+00
Eu,Pd,1.082973707313e+00
Eu,Pm,1.396925192353e+00
Eu,Re,1.115063110322e+00
Eu,Rh,1.154142906570e+00
Eu,Ru,1.079128878254e+00
Eu,Sm,1.169406798959e+00
Eu,Ta,1.133274951330e+00
Eu,Tb,1.078902058411e+00
Eu,Yb,1.273569268232e+00
Eu,Zr,1.073256824578e+00
F,Mo,4.117969801315e+01
F,Tm,3.630698017960e+00
F,Y,5.281329719559e+00
Fe,He,5.897130671787e+00
Fe,I,3.236070882288e+00
Fe,Kr,1.245540519608e+00
Fe,Na,1.417698022633e+00
Fe,Ne,3.632560065614e+00
Fe,S,3.244390404524e+00
Fe,Sc,5.522804024817e+00
Fe,Th,4.137190406720e+01
Fe,Ti,1.154090197073e+01
Fe,V,1.074301921681e+01
Fe,Xe,2.319259923931e+00
Fm,H,1.514317951440e+00
Fm,Hf,4.821425385220e+00
Fm,Hs,4.821425385220e+00
Fm,Lr,4.821425385220e+00
Fm,Md,4.821425385220e+00
Fm,No,4.821425385220e+00
Fm,Rb,2.022947998700e+00
Fm,Rf,4.821425385220e+00
Fm,Sg,4.821425385220e+00
Fm,W,4.821425385220e+00
Fr,V,1.475011753445e+00
Gd,Ir,1.245886266154e+00
Gd,Lu,1.234748094838e+00
Gd,Mn,1.077613966438e+00
Gd,Nb,1.083114641553e+00
Gd,Os,1.285499094565e+00
Gd,Pd,1.127863949914e+00
Gd,Pm,1.414565379741e+00
Gd,Re,1.169676393012e+00
Gd,Rh,1.214943720219e+00
Gd,Ru,1.140214455862e+00
Gd,Sm,1.221318375711e+00
Gd,Ta,1.199229788352e+00
Gd,Tb,1.124925436516e+00
Gd,Tc,1.097045468863e+00
Gd,Yb,1.323816532105e+00
Gd,Zr,1.135504688092e+00
H,Hf,1.514317951440e+00
H,Hs,1.514317951440e+00
H,Li,1.082119441899e+00
H,Lr,1.514317951440e+00
H,Md,1.514317951440e+00
H,Na,1.094034803180e+00
H,No,1.514317951440e+00
H,Rf,1.514317951440e+00
H,Sg,1.514317951440e+00
H,W,1.514317951440e+00
He,I,1.381088679958e+00
He,Na,1.222943517932e+00
He,Ne,1.348006064898e+00
He,S,1.514927996763e+00
He,Sc,1.488777801335e+00
He,Th,7.832547660946e+00
He,Ti,2.693492116704e+00
He,V,2.458135251207e+00
He,Xe,1.343060407877e+00
Hf,Hs,4.821425385220e+00
Hf,Lr,4.821425385220e+00
Hf,Md,4.821425385220e+00
Hf,No,4.821425385220e+00
Hf,Rb,2.022947998700e+00
Hf,Rf,4.821425385220e+00
Hf,Sg,4.821425385220e+00
Hf,W,4.821425385220e+00
Ho,Ir,1.194817673562e+00
Ho,Lu,1.150417323485e+00
Ho,Os,1.197276055948e+00
Ho,Pd,1.073289818786e+00
Ho,Pm,1.405327402697e+00
Ho,Re,1.093020312548e+00
Ho,Rh,1.127838006076e+00
Ho,Sm,1.154424988961e+00
Ho,Ta,1.102321362125e+00
Ho,Tb,1.065393557557e+00
Ho,Yb,1.261776566102e+00
Hs,Lr,4.821425385220e+00
Hs,Md,4.821425385220e+00
Hs,No,4.821425385220e+00
Hs,Rb,2.022947998700e+00
Hs,Rf,4.821425385220e+00
Hs,Sg,4.821425385220e+00
Hs,W,4.821425385220e+00
I,S,1.221334431923e+00
I,Th,4.152454594698e+00
I,Ti,1.718433965978e+00
I,V,1.531412705413e+00
Ir,La,1.197368047630e+00
Ir,Lu,1.359825695183e+00
Ir,Mn,1.229681558575e+00
Ir,Nb,1.213284559963e+00
Ir,Nd,1.114939323781e+00
Ir,Ni,1.199352949884e+00
Ir,Os,1.454371834477e+00
Ir,Pd,1.267772156190e+00
Ir,Pm,1.723657705793e+00
Ir,Po,1.225275109929e+00
Ir,Pr,1.183837108464e+00
Ir,Re,1.316465148720e+00
Ir,Rh,1.359845221419e+00
Ir,Ru,1.266987431330e+00
Ir,Sm,1.374393558858e+00
Ir,Ta,1.328902154264e+00
Ir,Tb,1.271261454634e+00
Ir,Tc,1.229390180792e+00
Ir,Tm,1.180695553302e+00
Ir,Yb,1.507797414837e+00
Ir,Zr,1.252689413850e+00
K,Y,1.561690980473e+02
Kr,Th,1.491511286565e+00
La,Lu,1.155081092730e+00
La,Os,1.202527500923e+00
La,Pd,1.075886421927e+00
La,Pm,1.404663445583e+00
La,Re,1.097451466686e+00
La,Rh,1.133000906862e+00
La,Sm,1.157896792280e+00
La,Ta,1.108238400843e+00
La,Tb,1.068491195823e+00
La,Yb,1.264778845086e+00
Li,Mg,1.118991854894e+00
Li,Na,1.105200727632e+00
Li,S,1.119335564510e+00
Lr,Md,4.821425385220e+00
Lr,No,4.821425385220e+00
Lr,Rb,2.022947998700e+00
Lr,Rf,4.821425385220e+00
Lr,Sg,4.821425385220e+00
Lr,W,4.821425385220e+00
Lu,Mn,1.188899197445e+00
Lu,Nb,1.184021648892e+00
Lu,Ni,1.164165172088e+00
Lu,Os,1.401391109327e+00
Lu,Pd,1.262043060346e+00
Lu,Pm,1.542878605994e+00
Lu,Po,1.168989651717e+00
Lu,Pr,1.060506869037e+00
Lu,Re,1.283011959790e+00
Lu,Rh,1.331498799571e+00
Lu,Ru,1.246013479264e+00
Lu,Sm,1.358079060434e+00
Lu,Ta,1.312325094389e+00
Lu,Tb,1.245872706799e+00
Lu,Tc,1.192926096448e+00
Lu,Tm,1.127603701229e+00
Lu,Yb,1.471490193276e+00
Lu,Zr,1.247997608835e+00
Md,No,4.821425385220e+00
Md,Rb,2.022947998700e+00
Md,Rf,4.821425385220e+00
Md,Sg,4.821425385220e+00
Md,W,4.821425385220e+00
Mg,S,1.075725969518e+00
Mn,Os,1.238784075175e+00
Mn,Pd,1.104724027097e+00
Mn,Pm,1.437953609471e+00
Mn,Re,1.129696376464e+00
Mn,Rh,1.167220927740e+00
Mn,Ru,1.088689841812e+00
Mn,Sm,1.190191752005e+00
Mn,Ta,1.142884019610e+00
Mn,Tb,1.097975255128e+00
Mn,Yb,1.299221266636e+00
Mn,Zr,1.083163198084e+00
Mo,Tm,1.042193345555e+01
Mo,Y,1.149306914174e+01
Na,S,1.171869762331e+00
Na,Th,1.657366076051e+00
Na,Ti,1.078637259192e+00
Na,Xe,1.098651615814e+00
Nb,Os,1.254059383907e+00
Nb,Pd,1.079484271692e+00
Nb,Pm,1.377137669217e+00
Nb,Re,1.135887744995e+00
Nb,Rh,1.180907696923e+00
Nb,Ru,1.110488842930e+00
Nb,Sm,1.174610468566e+00
Nb,Ta,1.167109227883e+00
Nb,Tb,1.084629425780e+00
Nb,Tc,1.071787996075e+00
Nb,Yb,1.273482313698e+00
Nb,Zr,1.101592403354e+00
Nd,Pm,1.406289283109e+00
Nd,Yb,1.161553140952e+00
Ne,S,1.116860584514e+00
Ne,Th,4.743667548976e+00
Ne,Ti,1.784048489078e+00
Ne,V,1.598637634410e+00
Ni,Os,1.203990836937e+00
Ni,Pd,1.084862006247e+00
Ni,Pm,1.406575802930e+00
Ni,Re,1.100772771902e+00
Ni,Rh,1.136074166373e+00
Ni,Sm,1.165478713833e+00
Ni,Ta,1.110816642364e+00
Ni,Tb,1.074521056585e+00
Ni,Yb,1.272728248014e+00
No,Rb,2.022947998700e+00
No,Rf,4.821425385220e+00
No,Sg,4.821425385220e+00
No,W,4.821425385220e+00
Os,Pd,1.278308386645e+00
Os,Pm,1.663022890442e+00
Os,Po,1.193082166784e+00
Os,Pr,1.118989277392e+00
Os,Re,1.352737218046e+00
Os,Rh,1.406621777420e+00
Os,Ru,1.321101127357e+00
Os,Sm,1.395237961151e+00
Os,Ta,1.388756499062e+00
Os,Tb,1.288442679233e+00
Os,Tc,1.276926084982e+00
Os,Tm,1.217583079731e+00
Os,Yb,1.516953228401e+00
Os,Zr,1.307532496842e+00
Pd,Pm,1.476048948490e+00
Pd,Po,1.113217895721e+00
Pd,Re,1.174312632171e+00
Pd,Rh,1.212518812851e+00
Pd,Ru,1.128439997382e+00
Pd,Sm,1.254743497518e+00
Pd,Ta,1.186346174190e+00
Pd,Tb,1.152700557529e+00
Pd,Tc,1.083074705715e+00
Pd,Yb,1.367310727129e+00
Pd,Zr,1.130237655679e+00
Pm,Po,1.486645406257e+00
Pm,Pr,1.488484958012e+00
Pm,Re,1.506160624557e+00
Pm,Rh,1.543870428568e+00
Pm,Ru,1.423098613748e+00
Pm,Sm,1.591674031689e+00
Pm,Ta,1.488913891930e+00
Pm,Tb,1.474954585058e+00
Pm,Tc,1.388977655815e+00
Pm,Tm,1.377706660012e+00
Pm,Yb,1.768069584141e+00
Pm,Zr,1.402654687037e+00
Po,Re,1.097891031656e+00
Po,Rh,1.124871225632e+00
Po,Sm,1.184479818113e+00
Po,Ta,1.087475594177e+00
Po,Tb,1.091747694057e+00
Po,Yb,1.304190619357e+00
Pr,Sm,1.099966759440e+00
Pr,Yb,1.224130602166e+00
Pt,Th,1.316218834222e+00
Rb,Rf,2.022947998700e+00
Rb,Sg,2.022947998700e+00
Rb,W,2.022947998700e+00
Re,Rh,1.273779038886e+00
Re,Ru,1.194864036253e+00
Re,Sm,1.275195195973e+00
Re,Ta,1.255985392129e+00
Re,Tb,1.176343632755e+00
Re,Tc,1.152705021027e+00
Re,Tm,1.084049998552e+00
Re,Yb,1.385515728585e+00
Re,Zr,1.186332936912e+00
Rf,Sg,4.821425385220e+00
Rf,W,4.821425385220e+00
Rh,Ru,1.244798543764e+00
Rh,Sm,1.319589516990e+00
Rh,Ta,1.309193603411e+00
Rh,Tb,1.216868190437e+00
Rh,Tc,1.200154864224e+00
Rh,Tm,1.132573980736e+00
Rh,Yb,1.431394346207e+00
Rh,Zr,1.235628784757e+00
Ru,Sm,1.230999213512e+00
Ru,Ta,1.233748570495e+00
Ru,Tb,1.135890884456e+00
Ru,Tc,1.130836891455e+00
Ru,Yb,1.331626048586e+00
Ru,Zr,1.163619831105e+00
S,Sc,1.142630069172e+00
S,Th,4.105978419758e+00
S,Ti,1.821539986234e+00
S,V,1.609810049389e+00
S,Xe,1.199884105779e+00
Sc,Th,7.344142305594e+00
Sc,Ti,2.435928605530e+00
Sc,V,2.200229121213e+00
Sg,W,4.821425385220e+00
Sm,Ta,1.294512386012e+00
Sm,Tb,1.241349475914e+00
Sm,Tc,1.183343377804e+00
Sm,Tm,1.123992462794e+00
Sm,Yb,1.470331832081e+00
Sm,Zr,1.229138436927e+00
Ta,Tb,1.193568331602e+00
Ta,Tc,1.188469282217e+00
Ta,Tm,1.115049269137e+00
Ta,Yb,1.399751199940e+00
Ta,Zr,1.224570145642e+00
Tb,Tc,1.093888693978e+00
Tb,Yb,1.352383404483e+00
Tb,Zr,1.132335924685e+00
Tc,Yb,1.281954394632e+00
Tc,Zr,1.119258416233e+00
Th,Ti,1.555498240790e+01
Th,V,1.452124266724e+01
Th,Xe,2.905675313236e+00
Ti,V,4.353151618869e+00
Ti,Xe,1.387777816551e+00
Tm,Yb,1.236704486650e+00
V,Xe,1.234697467464e+00
Yb,Zr,1.328214415518e+00
