src,dst,weight
Bh,Md,8.906286860358e+00
Bh,No,8.906286860358e+00
Bh,Rb,1.697937430508e+00
Bh,Rf,8.906286860358e+00
Bh,Sg,8.906286860358e+00
Bh,W,8.906286860358e+00
Bi,Br,1.294578343282e+01
Bi,F,4.120832967962e+01
Bi,Ge,1.857178942319e+00
Bi,In,4.021930955870e+00
Bi,Mo,6.753471350500e+01
Bi,Tm,1.269816653691e+01
Bi,Y,2.811365495563e+01
Br,F,3.151300249116e+00
Br,Mo,2.849237014826e+00
C,Cr,2.589712801668e+00
C,Fe,5.320746442174e+00
C,He,1.852087013123e+00
C,Th,7.020606139166e+00
C,Ti,2.407313019028e+00
C,V,2.780027011852e+00
C,Xe,1.635324093558e+00
Ce,Es,1.913619908676e+00
Ce,Pm,1.496327794150e+00
Cf,Es,2.280137430745e+00
Cf,Pm,1.723734668444e+00
Co,Es,1.772453040328e+00
Co,Pm,1.533566729966e+00
Cr,Fe,1.245400651386e+01
Cr,He,2.967004710681e+00
Cr,I,1.736707894444e+00
Cr,Ne,1.869763496938e+00
Cr,S,1.777545161596e+00
Cr,Sc,2.481902599871e+00
Cr,Th,1.692516600086e+01
Cr,Ti,4.947037432215e+00
Cr,V,4.595369465122e+00
Cu,Fe,1.704549596698e+00
Cu,Th,2.082670674738e+00
Db,Fm,8.906286860358e+00
Db,Hf,8.906286860358e+00
Db,Hs,8.906286860358e+00
Db,Lr,8.906286860358e+00
Db,Md,8.906286860358e+00
Db,No,8.906286860358e+00
Db,Rb,1.697937430508e+00
Db,Rf,8.906286860358e+00
Db,Sg,8.906286860358e+00
Db,W,8.906286860358e+00
Dy,Es,1.774818850457e+00
Dy,Pm,1.549268936797e+00
Er,Es,1.695107598034e+00
Er,Pm,1.575653942304e+00
Er,Yb,1.495187393051e+00
Es,Eu,1.718108621709e+00
Es,Gd,1.645849435786e+00
Es,Ho,1.774455395735e+00
Es,Ir,2.187204810672e+00
Es,La,1.761031554737e+00
Es,Lu,1.778218285429e+00
Es,Mn,1.783827914704e+00
Es,Nb,1.617511753675e+00
Es,Nd,2.037197189590e+00
Es,Ni,1.759261448843e+00
Es,Os,1.954472780730e+00
Es,Pd,1.793704819223e+00
Es,Pm,2.917302069674e+00
Es,Po,2.040237125546e+00
Es,Pr,2.134962588740e+00
Es,Re,1.777721362412e+00
Es,Rh,1.791889318636e+00
Es,Rn,1.593681621499e+00
Es,Ru,1.624592457937e+00
Es,Sm,1.916472952509e+00
Es,Ta,1.678612803453e+00
Es,Tb,1.790011814401e+00
Es,Tc,1.618415392688e+00
Es,Yb,2.168493934043e+00
Es,Zr,1.582254151450e+00
Eu,Pm,1.508934793809e+00
F,Mo,5.272703866061e+01
F,Tm,7.516607347170e+00
F,Y,1.320553573589e+01
Fe,He,5.996190600818e+00
Fe,I,3.334649381900e+00
Fe,Na,1.517824364995e+00
Fe,Ne,3.731953233142e+00
Fe,S,3.343580697659e+00
Fe,Sc,5.621873579556e+00
Fe,Th,4.147062116735e+01
Fe,Ti,1.163990066586e+01
Fe,V,1.083176770864e+01
Fe,Xe,2.408611508189e+00
Fm,Hf,8.906286860358e+00
Fm,Hs,8.906286860358e+00
Fm,Lr,8.906286860358e+00
Fm,Md,8.906286860358e+00
Fm,No,8.906286860358e+00
Fm,Rb,1.697937430508e+00
Fm,Rf,8.906286860358e+00
Fm,Sg,8.906286860358e+00
Fm,W,8.906286860358e+00
Fr,V,1.529450884184e+00
Gd,Pm,1.519853113812e+00
He,S,1.614537842564e+00
He,Sc,1.588265046805e+00
He,Th,7.931679286952e+00
He,Ti,2.792907874477e+00
He,V,2.547285384324e+00
Hf,Hs,8.906286860358e+00
Hf,Lr,8.906286860358e+00
Hf,Md,8.906286860358e+00
Hf,No,8.906286860358e+00
Hf,Rb,1.697937430508e+00
Hf,Rf,8.906286860358e+00
Hf,Sg,8.906286860358e+00
Hf,W,8.906286860358e+00
Ho,Pm,1.512660798749e+00
Hs,Lr,8.906286860358e+00
Hs,Md,8.906286860358e+00
Hs,No,8.906286860358e+00
Hs,Rb,1.697937430508e+00
Hs,Rf,8.906286860358e+00
Hs,Sg,8.906286860358e+00
Hs,W,8.906286860358e+00
I,Th,4.251103406971e+00
I,Ti,1.817370630830e+00
I,V,1.620237849532e+00
Ir,Os,1.556731824023e+00
Ir,Pm,1.830006104317e+00
Ir,Yb,1.612867054559e+00
K,Y,1.556314244072e+02
Kr,Th,1.591702931173e+00
La,Pm,1.510295943842e+00
Lr,Md,8.906286860358e+00
Lr,No,8.906286860358e+00
Lr,Rb,1.697937430508e+00
Lr,Rf,8.906286860358e+00
Lr,Sg,8.906286860358e+00
Lr,W,8.906286860358e+00
Lu,Os,1.511143007100e+00
Lu,Pm,1.657406927594e+00
Lu,Yb,1.584487103719e+00
Md,No,8.906286860358e+00
Md,Rb,1.697937430508e+00
Md,Rf,8.906286860358e+00
Md,Sg,8.906286860358e+00
Md,W,8.906286860358e+00
Mn,Pm,1.541987263806e+00
Mo,Tm,1.532822968330e+01
Mo,Y,2.151615912520e+01
Na,Th,1.757563782770e+00
Nb,Pm,1.483913545057e+00
Nd,Pm,1.518208760869e+00
Ne,Th,4.843132198176e+00
Ne,Ti,1.883800474106e+00
Ne,V,1.688135386355e+00
Ni,Pm,1.512524122211e+00
No,Rb,1.697937430508e+00
No,Rf,8.906286860358e+00
No,Sg,8.906286860358e+00
No,W,8.906286860358e+00
Os,Pm,1.768799105009e+00
Os,Rh,1.509602545202e+00
Os,Sm,1.500696843665e+00
Os,Ta,1.490623375791e+00
Os,Yb,1.621468357148e+00
Pd,Pm,1.580082602824e+00
Pm,Po,1.628403134815e+00
Pm,Pr,1.597631398963e+00
Pm,Re,1.610194278892e+00
Pm,Rh,1.650905783432e+00
Pm,Ru,1.529712287947e+00
Pm,Sm,1.701451680864e+00
Pm,Ta,1.594716609315e+00
Pm,Tb,1.578988239393e+00
Pm,Tc,1.496113067364e+00
Pm,Yb,1.876802870618e+00
Pm,Zr,1.507701987520e+00
Rb,Rf,1.697937430508e+00
Rb,Sg,1.697937430508e+00
Rb,W,1.697937430508e+00
Re,Yb,1.488342119359e+00
Rf,Sg,8.906286860358e+00
Rf,W,8.906286860358e+00
Rh,Yb,1.537129724328e+00
S,Th,4.205240220423e+00
S,Ti,1.921087690306e+00
S,V,1.699107170586e+00
Sc,Th,7.443283554129e+00
Sc,Ti,2.535354063413e+00
Sc,V,2.289388977713e+00
Sg,W,8.906286860358e+00
Sm,Yb,1.578724803579e+00
Ta,Yb,1.504292012915e+00
Th,Ti,1.565405281216e+01
Th,V,1.461004982852e+01
Th,Xe,2.995086273019e+00
Ti,V,4.442240740569e+00
